,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.7214511394500733,0.08688375210934642,1.833590030670166,0.11207740305330426,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.9375,0.875,0.9583333333333334,0.9375,0.9375,0.9291666666666668,0.02825970826302196,5,0.9947552447552448,0.993006993006993,0.9982517482517483,0.991304347826087,1.0,0.9954636667680147,0.003230750975500911,4
1,3.5845147132873536,0.09398024039692009,2.992721700668335,0.0574366502035323,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.8125,0.8958333333333334,0.9166666666666666,0.9375,0.8541666666666666,0.8833333333333334,0.044876373392787536,8,0.9440559440559441,0.9912587412587412,0.9475524475524475,0.9808695652173913,0.9982608695652174,0.9723995135299484,0.022436383845510235,6
2,4.260593700408935,0.13687572265563605,4.355357694625854,0.11582936897496693,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.01020620726159654,12,0.5769230769230769,0.4117132867132867,0.5279720279720279,0.4556521739130434,0.5521739130434783,0.5048868957129826,0.061747187769988957,12
3,6.1146931648254395,0.07197585067120515,8.474502325057983,0.15732790775384362,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.01020620726159654,12,0.23513986013986016,0.21765734265734266,0.2526223776223776,0.6156521739130434,0.6365217391304347,0.3915186986926117,0.19195656009344464,16
4,2.6117818355560303,0.35590712391616186,1.7220391273498534,0.041786968646060706,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9791666666666666,1.0,0.9791666666666666,0.013176156917368235,3,0.9982517482517483,0.9947552447552448,1.0,0.9965217391304348,1.0,0.9979057464274856,0.0020363030373426075,3
5,2.6631303787231446,0.031280411584023254,3.0360934734344482,0.04155555963405265,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.8958333333333334,0.9583333333333334,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.9333333333333333,0.03061862178478973,4,0.9493006993006992,0.9982517482517483,0.9475524475524475,0.9878260869565219,0.9947826086956523,0.9755427181514138,0.022400238333638765,5
6,3.4097746849060058,0.13772078142525862,4.449776220321655,0.09860809746120834,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.5,0.5625,0.4375,0.5208333333333334,0.4166666666666667,0.4875,0.05368374469468803,16,0.44755244755244755,0.4230769230769231,0.472027972027972,0.5652173913043478,0.5791304347826087,0.4974010337488598,0.06313715321342352,15
7,5.5567573547363285,0.0868364970387461,8.313413286209107,0.10046664426879691,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.6458333333333334,0.7708333333333334,0.5833333333333334,0.5625,0.625,0.6375,0.07288689868556626,9,0.7342657342657343,0.7744755244755245,0.7167832167832168,0.6313043478260869,0.6017391304347826,0.6917135907570688,0.06485890668346496,9
8,2.0635764598846436,0.02989625608810565,1.6781540393829346,0.03161464380042389,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",1.0,0.9583333333333334,0.9791666666666666,1.0,1.0,0.9875,0.016666666666666656,2,1.0,0.9965034965034966,1.0,1.0,1.0,0.9993006993006993,0.0013986013986013737,2
9,2.817201566696167,0.07725199554396768,2.9603705406188965,0.026805695766922426,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.9166666666666666,0.8958333333333334,0.875,0.9166666666666666,0.9583333333333334,0.9125,0.02763853991962834,6,0.9423076923076923,0.9842657342657343,0.9143356643356644,0.991304347826087,0.982608695652174,0.9629644268774704,0.029780031366503163,7
10,3.4543842315673827,0.10056663586264576,4.461658382415772,0.08374101124262072,10.0,5,"{'C': 10.0, 'encoding_layers': 5}",0.5416666666666666,0.5416666666666666,0.4375,0.5208333333333334,0.4583333333333333,0.5,0.04370036867375631,15,0.4737762237762238,0.513986013986014,0.4370629370629371,0.4504347826086957,0.6295652173913043,0.500965034965035,0.06940254863919623,13
