,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,32.46839423179627,0.5915315278499192,59.90996947288513,1.4653878286731494,0.1,0.1,1,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.35304347826086957,0.4278260869565217,0.24869565217391304,0.3263888888888889,0.3663194444444444,0.3444547101449275,0.05830744565893787,102
1,97.42970161437988,2.0933086502368896,187.64347958564758,4.996269301762156,0.1,0.1,1,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.3565217391304347,0.44,0.25043478260869567,0.3246527777777778,0.3680555555555555,0.3479329710144927,0.061648823690531145,101
2,171.930428647995,3.7524098266166055,329.10034012794495,8.698288748104414,0.1,0.1,1,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 5}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.3617391304347826,0.43826086956521737,0.25217391304347825,0.3263888888888889,0.3645833333333333,0.3486292270531401,0.060429288686283965,100
3,35.07495226860046,0.6156214403840492,66.94297366142273,2.2034776450907305,0.1,0.1,1,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 1}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.32347826086956527,0.41565217391304343,0.1739130434782609,0.21874999999999994,0.3628472222222222,0.2989281400966183,0.08985562430028979,104
4,97.36719017028808,4.874310777032779,183.2402780532837,5.2055371438089155,0.1,0.1,1,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 3}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.31478260869565217,0.35304347826086957,0.18956521739130436,0.2065972222222222,0.32378472222222215,0.2775546497584541,0.06633068744729677,105
5,166.82620129585266,9.13646467123203,316.1486832618713,11.135698687139465,0.1,0.1,1,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 5}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.33391304347826084,0.36,0.24,0.2135416666666667,0.4166666666666667,0.3128242753623188,0.07564910949773884,103
6,32.825942277908325,0.7782964164808661,63.50500111579895,2.091679663455687,0.1,0.1,1,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 1}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.6139130434782608,0.5443478260869565,0.5408695652173914,0.4444444444444445,0.4375,0.5162149758454107,0.06677016558153477,66
7,95.62725982666015,5.8413970367096395,184.10532026290895,4.656331398426455,0.1,0.1,1,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 3}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.40695652173913044,0.4660869565217391,0.4417391304347826,0.49392361111111116,0.4461805555555555,0.4509773550724637,0.02870145923508344,85
8,165.689879655838,2.874596718530102,324.1727716445923,15.086815841092179,0.1,0.1,1,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 5}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,83,0.5339130434782609,0.4817391304347826,0.4121739130434783,0.3541666666666667,0.4965277777777778,0.45570410628019326,0.06428959769888178,81
9,33.46055693626404,1.3265554725239657,64.86363945007324,1.6009319504603112,0.1,1.0,1,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5625,0.5375,0.024295632895188747,63,0.38782608695652177,0.5704347826086956,0.2226086956521739,0.3020833333333333,0.3420138888888889,0.36499335748792266,0.11617799424413033,97
10,95.31766014099121,3.3921645868406536,181.42709903717042,3.080707182875822,0.1,1.0,1,0.01,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.5625,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.5625,0.5291666666666667,0.03118047822311617,68,0.37652173913043474,0.5634782608695652,0.2191304347826087,0.3055555555555555,0.3420138888888889,0.3613399758454106,0.11384140280439964,99
