,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,43.91629328727722,22.15700537180441,1.5820632457733155,0.003217399107941472,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.4375,0.4791666666666667,0.4375,0.4791666666666667,0.4583333333333333,0.45833333333333337,0.018633899812498255,34,0.359375,0.4201388888888889,0.4184027777777778,0.5878260869565217,0.42434782608695654,0.442018115942029,0.07673131426033034,36
1,41.76191067695618,4.113232110239151,2.1825369358062745,0.10169305826390998,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.4375,0.4583333333333333,0.5208333333333334,0.3958333333333333,0.5208333333333334,0.4666666666666666,0.04859126579037753,32,0.4722222222222222,0.484375,0.6059027777777778,0.2886956521739131,0.5582608695652175,0.4818913043478261,0.10829162104789908,32
2,59.33723607063293,4.294966817932729,3.0556634426116944,0.07333759882647213,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.4375,0.4583333333333333,0.5,0.3541666666666667,0.5416666666666666,0.4583333333333333,0.06319062870042957,35,0.4270833333333333,0.4392361111111111,0.5902777777777778,0.26956521739130435,0.5252173913043479,0.4502759661835749,0.10819692767948758,35
3,169.1241629600525,26.76685237672997,3.6984196662902833,0.05302092007543327,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.625,0.4583333333333333,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.575,0.07168604389202189,15,0.6788194444444444,0.5868055555555556,0.5416666666666666,0.5860869565217391,0.7530434782608696,0.629284420289855,0.0763116879946382,14
4,230.3868037223816,16.476245466624587,4.5486797332763675,0.10888511322267808,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.625,0.5625,0.5625,0.5416666666666666,0.4375,0.5458333333333333,0.06095307849303248,24,0.6145833333333333,0.7013888888888888,0.6527777777777778,0.5947826086956521,0.46608695652173915,0.6059239130434783,0.07881920436707651,19
5,276.7826107501984,55.372848235407474,5.699669933319091,0.03774638573725697,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.6458333333333334,0.6875,0.6875,0.7083333333333334,0.6875,0.6833333333333333,0.020412414523193145,3,0.7378472222222222,0.7465277777777778,0.7725694444444444,0.7704347826086956,0.7947826086956521,0.7644323671497585,0.020252024252073262,3
6,232.28995141983032,30.56684961386245,7.34367151260376,0.2000440828564842,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.5625,0.4583333333333333,0.5833333333333334,0.5833333333333334,0.625,0.5625,0.055901699437494755,19,0.5677083333333334,0.6631944444444444,0.548611111111111,0.5808695652173913,0.6747826086956522,0.6070332125603864,0.05174589674493708,17
7,301.2173257827759,50.769646276115324,8.277777004241944,0.12666976579523997,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.5,0.625,0.7083333333333334,0.7083333333333334,0.6458333333333334,0.6375000000000001,0.07637626158259735,9,0.6232638888888888,0.6527777777777778,0.7569444444444444,0.7634782608695652,0.7078260869565217,0.7008580917874395,0.05558434025091132,7
8,351.0451271057129,42.11106165088556,9.798408222198486,0.09394006691002066,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.6041666666666666,0.6458333333333334,0.6041666666666666,0.6666666666666666,0.75,0.6541666666666666,0.053683744694688035,6,0.6493055555555556,0.6909722222222223,0.6875,0.728695652173913,0.8278260869565218,0.7168599033816425,0.060908693499773355,5
9,322.0242561817169,39.03716802055221,11.50035252571106,0.22309522626964948,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.6041666666666666,0.5833333333333334,0.6666666666666666,0.6875,0.625,0.6333333333333333,0.038640077064565424,10,0.6527777777777777,0.673611111111111,0.6024305555555556,0.711304347826087,0.7095652173913043,0.6699378019323671,0.04036511146478036,10
