,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,145.55051403045655,16.422563601659697,2.2843417644500734,0.21041037574269922,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.6041666666666666,0.5625,0.625,0.5,0.4583333333333333,0.55,0.06263873490988713,35,0.7395833333333334,0.71875,0.6145833333333333,0.6840277777777778,0.6302083333333333,0.6774305555555555,0.04856644773584966,32
1,129.62912831306457,14.291567286349599,3.020112133026123,0.10752982552452789,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.6666666666666666,0.6666666666666666,0.7291666666666666,0.7708333333333334,0.6875,0.7041666666666667,0.0403973321451361,27,0.7725694444444444,0.8246527777777777,0.8663194444444444,0.8923611111111112,0.7482638888888888,0.8208333333333332,0.054397655632128186,29
2,80.03037948608399,5.568859307988287,4.003116035461426,0.25561192955372775,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5,0.5833333333333334,0.5625,0.5625,0.5,0.5416666666666667,0.034860834438919824,36,0.6163194444444444,0.5815972222222222,0.6649305555555556,0.6371527777777778,0.6145833333333333,0.6229166666666666,0.027524890531397814,36
3,170.20185914039612,13.956787741656404,4.886642169952393,0.4132562514244365,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.8541666666666666,0.6666666666666666,0.7291666666666666,0.6041666666666666,0.6041666666666666,0.6916666666666667,0.09354143466934853,28,0.9375,0.8784722222222222,0.939236111111111,0.873263888888889,0.8107638888888888,0.8878472222222221,0.04764162204663658,23
4,194.4331835269928,21.248478405756686,5.980349731445313,0.09702655858780744,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.8541666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.7708333333333334,0.8416666666666666,0.04677071733467424,19,0.8888888888888888,0.9600694444444444,0.9201388888888888,0.9583333333333333,0.8559027777777778,0.9166666666666666,0.04023884612727258,21
5,376.8691068172455,62.26807156073681,7.289629745483398,0.17741586779377125,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.6041666666666666,0.7291666666666666,0.7916666666666666,0.8333333333333334,0.6666666666666666,0.725,0.08270597183866339,26,0.7552083333333333,0.8350694444444444,0.8194444444444444,0.8611111111111112,0.734375,0.8010416666666668,0.048270133488908434,30
6,348.7875134944916,30.247501625209367,9.291833353042602,0.6773439540996438,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",1.0,0.8958333333333334,0.9375,0.8958333333333334,0.8541666666666666,0.9166666666666667,0.04930066485916347,6,1.0,0.96875,0.9791666666666666,0.9652777777777777,0.9826388888888888,0.9791666666666666,0.012226956153929889,7
7,510.7296851158142,101.82948765374674,9.885661172866822,0.06596238741033361,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.9791666666666666,0.7916666666666666,0.9375,0.8333333333333334,1.0,0.9083333333333332,0.08186201126828542,10,0.984375,0.8298611111111112,0.9947916666666666,0.8767361111111112,1.0,0.9371527777777778,0.07023336596265653,19
8,487.9970287799835,107.79887781145202,12.479556322097778,0.5989161512039084,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.8333333333333334,0.8541666666666666,0.9375,0.8958333333333334,0.875,0.8791666666666668,0.035843021946010946,13,0.9635416666666666,0.9496527777777777,0.9895833333333334,0.9895833333333334,0.9166666666666666,0.9618055555555556,0.0273182475871819,14
9,546.2346410274506,84.32093757603354,15.228939008712768,0.3575540208995612,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.9791666666666666,0.9375,0.9375,0.875,0.8958333333333334,0.925,0.03632415786283893,4,0.9947916666666667,0.9791666666666666,0.984375,0.9704861111111112,0.9583333333333333,0.9774305555555556,0.012373978945281609,9
10,593.668594455719,102.37751978847042,15.840725088119507,0.9564577278038077,32,0.001,1,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 5}",0.9375,0.8958333333333334,0.9375,0.9166666666666666,1.0,0.9375,0.03486083443891981,2,0.9861111111111112,0.9756944444444444,0.9930555555555556,0.9791666666666666,1.0,0.9868055555555555,0.008893228107545639,3
