,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,29.105360078811646,1.1233484670220726,1.552669382095337,0.03083607351128679,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5416666666666666,0.5208333333333334,0.4791666666666667,0.5,0.5,0.5083333333333334,0.021245914639969922,31,0.4260869565217391,0.4173913043478261,0.44791666666666663,0.3802083333333333,0.4149305555555556,0.41730676328502414,0.021890660079371477,35
1,42.464065074920654,9.524280119413504,2.1195866107940673,0.08245713832684361,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.4166666666666667,0.5,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5000000000000001,0.04370036867375631,33,0.4678260869565217,0.3947826086956522,0.4947916666666667,0.5434027777777778,0.44270833333333337,0.4687022946859904,0.04980239200719444,34
2,49.40779075622559,1.9889377586530599,3.0409586906433104,0.1165802106310983,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.4166666666666667,0.3541666666666667,0.3333333333333333,0.4791666666666667,0.4791666666666667,0.4125,0.06095307849303248,36,0.44521739130434784,0.3408695652173913,0.40972222222222227,0.4461805555555556,0.3576388888888889,0.39992572463768117,0.04373241877767462,36
3,184.4655331134796,23.458057903015067,3.588910531997681,0.11757522671559667,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.3958333333333333,0.5,0.4791666666666667,0.625,0.5833333333333334,0.5166666666666667,0.08057949835755716,27,0.38608695652173913,0.5356521739130435,0.6059027777777778,0.6631944444444444,0.671875,0.5725422705314009,0.10518953804778446,23
4,192.20714297294617,19.597680966902377,4.424956130981445,0.18364560342846417,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.6875,0.625,0.4791666666666667,0.6458333333333334,0.5833333333333334,0.6041666666666667,0.07095577652469333,14,0.7704347826086956,0.6834782608695652,0.6354166666666667,0.6423611111111112,0.6927083333333334,0.6848798309178744,0.04824385092265313,10
5,252.44211621284484,37.883871434003666,5.410089635848999,0.039444276826654974,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.5833333333333334,0.5625,0.7916666666666666,0.6458333333333334,0.6875,0.6541666666666667,0.0818620112682854,7,0.6365217391304347,0.6660869565217391,0.8107638888888888,0.6145833333333334,0.7656250000000001,0.6987161835748792,0.0762136862369883,7
6,232.5176646232605,40.89876628123633,7.0593384265899655,0.28188383086020885,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.6041666666666666,0.625,0.6666666666666666,0.5625,0.625,0.6166666666666666,0.03385016001931649,9,0.6121739130434782,0.6156521739130434,0.6684027777777778,0.6440972222222223,0.6927083333333334,0.6466068840579711,0.03082377843128619,14
7,308.3661602973938,39.4398085178868,8.073311948776245,0.2665046687728163,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6875,0.6041666666666666,0.6666666666666666,0.03486083443891984,4,0.7373913043478262,0.7495652173913044,0.7743055555555556,0.7847222222222222,0.6493055555555557,0.7390579710144929,0.047950583185726606,3
8,361.46886253356934,76.82338304259949,9.287867021560668,0.1513172919331764,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.6041666666666666,0.7708333333333334,0.6666666666666666,0.6458333333333334,0.75,0.6875,0.0631906287004296,1,0.6678260869565218,0.8626086956521739,0.7586805555555556,0.767361111111111,0.7760416666666666,0.7665036231884057,0.061848768874052495,2
9,348.63926086425784,35.73618958661091,10.870827007293702,0.15122775603253089,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.6041666666666666,0.5625,0.7083333333333334,0.6041666666666666,0.6041666666666666,0.6166666666666666,0.04859126579037752,9,0.5826086956521739,0.5843478260869566,0.7465277777777778,0.6909722222222223,0.6336805555555556,0.6476274154589372,0.06338187311480453,13
10,392.3322916030884,56.39317472997766,12.931633567810058,0.30323189663212385,32,0.001,1,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 5}",0.6666666666666666,0.6875,0.5625,0.6041666666666666,0.5416666666666666,0.6124999999999999,0.056825757070774405,12,0.6991304347826087,0.6765217391304348,0.6284722222222222,0.7760416666666666,0.6562500000000001,0.6872832125603865,0.0501119187947871,8
11,525.769017457962,70.6435384255894,14.98396897315979,0.39690695970666706,32,0.001,1,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 10}",0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6041666666666666,0.625,0.6625,0.04249182927993989,5,0.6956521739130435,0.7721739130434782,0.796875,0.6927083333333334,0.717013888888889,0.7348846618357487,0.042120507123296756,5
12,47.19091386795044,4.365594727099293,1.5735370635986328,0.03092557674746687,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5,0.4166666666666667,0.5208333333333334,0.5,0.5,0.4875,0.03632415786283894,35,0.4956521739130435,0.5634782608695652,0.5121527777777778,0.4982638888888889,0.517361111111111,0.5173816425120773,0.024453621331562515,33
