,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_vmap,param_n_episodes,param_n_qfeatures,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,131.27967376708983,1.4084476175692175,66.81536560058593,1.5756601713833376,1,100,full,"{'max_vmap': 1, 'n_episodes': 100, 'n_qfeatures': 'full'}",0.8958333333333334,0.9583333333333334,0.8958333333333334,0.8333333333333334,0.875,0.8916666666666668,0.040397332145136085,1,0.8333333333333333,0.7604166666666666,0.8104347826086956,0.8104347826086957,0.8452173913043478,0.8119673913043478,0.029066272441728658,1
