,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,16.522133779525756,1.463364549357573,0.7470566272735596,0.013179561583350635,32,0.001,"{'batch_size': 32, 'learning_rate': 0.001}",0.5196884465599307,0.5106014712245781,0.5251082251082251,0.5199134199134199,0.5177489177489177,0.5186120961110143,0.004689709027903016,1,0.5453439682456154,0.5132301506389148,0.49231894439662177,0.49705564551567216,0.5447311630538818,0.5185359743701412,0.022723315777410786,1
1,5.3444188117980955,0.6260777742504495,0.8215409755706787,0.07009429005317536,32,0.01,"{'batch_size': 32, 'learning_rate': 0.01}",0.5305062743401125,0.5244482907832108,0.5307359307359307,0.4688311688311688,0.5307359307359307,0.5170515190852708,0.024230027212518126,2,0.42448260049165165,0.37162987155543925,0.3290257821012142,0.4703766185296437,0.37810914202127344,0.3947248029398444,0.048444898802110045,3
2,4.264189004898071,0.27289315140266013,0.8191814422607422,0.06714947986984131,32,0.1,"{'batch_size': 32, 'learning_rate': 0.1}",0.4980527909995673,0.524881003894418,0.4692640692640693,0.4692640692640693,0.5307359307359307,0.4984395728316109,0.02624794707232538,3,0.5669871674397275,0.5096649193875802,0.5221748343095176,0.45736216538348096,0.5330989688363441,0.5178576110713301,0.03575323721835977,2
