,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_vmap,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,4780.504493618011,16.303456755013418,1906.377539205551,3.084724958230386,0.1,100,5,"{'C': 0.1, 'max_vmap': 100, 'repeats': 5}",0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6041666666666666,0.7041666666666666,0.07949493345141216,1,,,,,,,,1
