,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,20.25434055328369,4.685141861235338,1.1482913494110107,0.03785873667382279,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.4583333333333333,0.5833333333333334,0.375,0.4375,0.5208333333333334,0.475,0.07144345083117604,32,0.4423076923076923,0.631118881118881,0.40384615384615385,0.4405594405594406,0.5634782608695652,0.4962620857403466,0.08632373390612495,24
1,19.146640253067016,2.4045037791381905,1.623448657989502,0.04590268796379912,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.5416666666666666,0.6041666666666666,0.4791666666666667,0.4791666666666667,0.3958333333333333,0.5,0.06972166887783962,24,0.5646853146853148,0.5891608391608392,0.4597902097902098,0.47377622377622375,0.4121739130434782,0.49991730009121316,0.06656086868073947,23
2,23.956923627853392,2.895004338078733,2.3490761280059815,0.11546483334524518,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.5,0.5,0.022821773229381902,24,0.4895104895104895,0.48426573426573427,0.48076923076923084,0.5034965034965035,0.4191304347826087,0.4754344785649134,0.02919660025405561,32
3,72.662388753891,2.914864150528783,2.778434658050537,0.18892149578207598,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.7291666666666666,0.6666666666666666,0.6458333333333334,0.75,0.625,0.6833333333333333,0.04823265376162593,3,0.7919580419580419,0.7744755244755245,0.7062937062937062,0.8094405594405594,0.7130434782608697,0.7590422620857403,0.04185670980947024,5
4,71.14794936180115,11.214811298534253,3.40972261428833,0.19821468746815465,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.4791666666666667,0.5625,0.5208333333333334,0.5208333333333334,0.375,0.4916666666666667,0.06400954789890508,28,0.47202797202797203,0.5786713286713288,0.5629370629370629,0.513986013986014,0.3356521739130435,0.4926549103070842,0.08702729572802383,25
5,78.52256784439086,12.748719248296172,4.163566541671753,0.17129886060463784,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.4375,0.5833333333333334,0.6458333333333334,0.4166666666666667,0.4791666666666667,0.5125,0.08799463367476199,23,0.3986013986013986,0.5646853146853147,0.5681818181818181,0.39335664335664344,0.537391304347826,0.4924432958346002,0.07949845646285994,27
6,99.4102984905243,14.712682800234191,5.194421005249024,0.20742895788376875,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.75,0.6875,0.5833333333333334,0.6458333333333334,0.625,0.6583333333333334,0.05682575707077439,8,0.8706293706293706,0.8181818181818181,0.7849650349650349,0.7744755244755245,0.8156521739130436,0.8127807844329584,0.03354067329942939,2
7,99.75560789108276,12.73423387236479,6.165696430206299,0.1626133016799286,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.4166666666666667,0.4583333333333333,0.5833333333333334,0.4583333333333333,0.4791666666666667,0.4791666666666667,0.055901699437494755,30,0.4615384615384615,0.3776223776223776,0.5751748251748252,0.48601398601398604,0.4852173913043478,0.4771134083307997,0.06309038033741131,31
8,119.62697825431823,8.726309915751932,6.897032117843628,0.2672082708919146,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.4791666666666667,0.5,0.4583333333333333,0.5625,0.3958333333333333,0.4791666666666667,0.05432668671002208,30,0.4597902097902098,0.5524475524475525,0.33391608391608396,0.5891608391608392,0.35826086956521735,0.4587151109759805,0.10145823396439417,35
9,129.26866388320923,9.496931939966764,8.134007453918457,0.3473035469997606,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.7083333333333334,0.6666666666666666,0.7291666666666666,0.75,0.5625,0.6833333333333333,0.06640573937712178,3,0.8811188811188811,0.791958041958042,0.8374125874125874,0.805944055944056,0.7373913043478261,0.8107649741562785,0.04779205977866651,3
