,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,43.54975824356079,5.128040406697611,0.8872226238250732,0.01639505656463512,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.625,0.5416666666666666,0.5833333333333333,0.026352313834736508,12,0.6295652173913044,0.6765217391304348,0.5617391304347826,0.6591304347826087,0.6013986013986014,0.6256710246275464,0.04098031150477026,10
1,16.314715957641603,1.384029009037663,1.2646590232849122,0.03548918107039825,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.5,0.5208333333333334,0.5625,0.6041666666666666,0.3958333333333333,0.5166666666666667,0.07021791477646964,31,0.5339130434782609,0.5530434782608695,0.6365217391304347,0.5721739130434783,0.39335664335664333,0.5378017634539374,0.08004861397700874,26
2,25.38365468978882,2.6628832019086586,1.7691855430603027,0.01144903572302225,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5833333333333334,0.5833333333333334,0.5208333333333334,0.5416666666666666,0.5625,0.5583333333333333,0.02429563289518876,16,0.5617391304347826,0.5182608695652174,0.5130434782608695,0.5182608695652174,0.6048951048951049,0.5432398905442384,0.03550581255543134,22
3,65.26982769966125,15.285597361571972,2.332145404815674,0.14899045348024062,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.6666666666666666,0.6041666666666666,0.8333333333333334,0.875,0.625,0.7208333333333333,0.11149240133549712,8,0.7652173913043478,0.6921739130434783,0.928695652173913,0.9704347826086956,0.7552447552447552,0.8223532988750379,0.10765831411227873,8
4,53.15832853317261,3.1187592722204482,2.7906306743621827,0.14788918987784175,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.5416666666666666,0.5625,0.5625,0.4791666666666667,0.5416666666666666,0.5374999999999999,0.030618621784789718,25,0.6173913043478261,0.5199999999999999,0.5269565217391303,0.4852173913043478,0.5402097902097902,0.5379550015202188,0.043680234539940736,25
5,51.59992952346802,6.862405297875353,3.2939223766326906,0.11179000476864624,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.5,0.5416666666666666,0.5,0.4375,0.5,0.4958333333333333,0.033333333333333326,35,0.5234782608695652,0.5321739130434783,0.40347826086956523,0.44,0.4895104895104895,0.4777281848586196,0.04925991599790404,35
6,75.02472009658814,6.038591913669097,4.111369180679321,0.053795661082758434,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.7708333333333334,0.8541666666666666,0.7708333333333334,0.8125,0.8333333333333334,0.8083333333333333,0.03333333333333332,4,0.8330434782608696,0.8765217391304349,0.8486956521739131,0.9304347826086956,0.8951048951048951,0.8767601094557618,0.03439859335657159,6
7,77.4390067100525,7.584738625407815,4.779622650146484,0.07403355754946349,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.5833333333333334,0.5625,0.5208333333333334,0.4791666666666667,0.5625,0.5416666666666667,0.03726779962499649,22,0.6417391304347826,0.5947826086956521,0.5721739130434782,0.5408695652173913,0.5979020979020979,0.5894934630586804,0.033143748173924306,13
8,92.67573132514954,10.484524579897382,5.6160646915435795,0.17830173451035142,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.5833333333333334,0.5,0.4583333333333333,0.4375,0.4791666666666667,0.4916666666666667,0.0503460248899774,36,0.5599999999999999,0.4765217391304348,0.41739130434782606,0.38956521739130434,0.486013986013986,0.4658984493767102,0.059249128859917795,36
9,99.66908626556396,12.359022745735633,6.48306097984314,0.09351501593929927,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.7083333333333334,0.7291666666666666,0.8333333333333334,0.9166666666666666,0.8958333333333334,0.8166666666666667,0.08477912478906585,3,0.8052173913043478,0.8382608695652175,0.8713043478260869,0.9495652173913044,0.9283216783216783,0.8785339008817271,0.05398845204839401,5
