,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,7453.060436248779,1406.5831905978243,42.878560066223145,2.9670922309874976,32,0.001,32,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'n_layers': 15, 'repeats': 1}",0.7708333333333334,0.625,0.625,0.7291666666666666,0.7916666666666666,0.7083333333333333,0.0709557765246933,1,0.9182608695652176,0.6156521739130436,0.6869565217391305,0.7982608695652172,0.8608695652173913,0.776,0.1109745112852922,1
1,4756.807867383957,304.89305236665285,39.650019598007205,2.149448027068673,32,0.01,32,15,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'n_layers': 15, 'repeats': 1}",0.75,0.625,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6833333333333333,0.0424918292799398,2,0.7652173913043478,0.6904347826086957,0.7808695652173914,0.7269565217391305,0.7634782608695652,0.7453913043478261,0.0326771455486832,2
2,6051.580375289917,476.5221990029878,30.82182321548462,1.333410438060935,32,0.001,32,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'n_layers': 10, 'repeats': 1}",0.7708333333333334,0.625,0.7291666666666666,0.6666666666666666,0.5833333333333334,0.675,0.067956276792917,3,0.831304347826087,0.5930434782608696,0.7878260869565217,0.7426086956521739,0.6069565217391305,0.7123478260869565,0.0960252014810211,3
3,3800.8202937603,857.5129594414211,40.74822087287903,2.379184820398451,32,0.01,32,10,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'n_layers': 10, 'repeats': 1}",0.7291666666666666,0.6666666666666666,0.6458333333333334,0.5625,0.5416666666666666,0.6291666666666667,0.0689706056551952,7,0.7617391304347826,0.7200000000000001,0.711304347826087,0.7008695652173913,0.5965217391304348,0.698086956521739,0.0548264834657937,4
4,1202.6353523254395,138.1687218214174,21.302544927597047,1.086409514280724,32,0.1,32,5,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'n_layers': 5, 'repeats': 5}",0.6458333333333334,0.5625,0.7083333333333334,0.7083333333333334,0.5625,0.6375000000000001,0.0653516130889922,6,0.6643478260869566,0.6382608695652173,0.7078260869565218,0.7756521739130435,0.5965217391304348,0.6765217391304348,0.0613496594801999,5
5,973.7622642040252,42.53170850701616,17.380044984817506,0.2411797168706309,32,0.01,32,5,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'n_layers': 5, 'repeats': 1}",0.6458333333333334,0.5416666666666666,0.75,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.0658807845868412,4,0.6521739130434783,0.5565217391304349,0.817391304347826,0.6591304347826088,0.6817391304347826,0.6733913043478262,0.0838066006577024,6
6,2426.275736713409,47.28095753126832,17.332294178009032,0.7665455127946966,32,0.001,32,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'n_layers': 5, 'repeats': 1}",0.6458333333333334,0.6041666666666666,0.7083333333333334,0.625,0.6458333333333334,0.6458333333333334,0.0348608344389198,4,0.6434782608695652,0.5756521739130435,0.7791304347826087,0.648695652173913,0.6556521739130434,0.6605217391304348,0.0659164849394101,7
7,926.551174545288,90.68527499465522,18.898255491256712,0.7468020907831905,32,0.1,32,5,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'n_layers': 5, 'repeats': 1}",0.8125,0.4583333333333333,0.625,0.5208333333333334,0.4791666666666667,0.5791666666666666,0.1300373877860602,8,0.8643478260869566,0.5304347826086957,0.7547826086956522,0.528695652173913,0.5269565217391304,0.6410434782608696,0.1418968447702964,8
8,2120.7540048122405,283.803201424975,30.528107023239137,1.5606124694726482,32,0.1,32,10,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'n_layers': 10, 'repeats': 1}",0.5625,0.5625,0.6458333333333334,0.4791666666666667,0.5625,0.5625,0.0527046276694729,12,0.751304347826087,0.5930434782608696,0.7008695652173913,0.5217391304347826,0.6017391304347826,0.6337391304347827,0.0819172896527062,9
9,2203.175433397293,254.38966123194683,36.828270483016965,2.804641704334073,32,0.1,32,10,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'n_layers': 10, 'repeats': 5}",0.5416666666666666,0.5833333333333334,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5708333333333333,0.025,10,0.6069565217391304,0.5808695652173913,0.6973913043478261,0.5321739130434783,0.6017391304347827,0.6038260869565218,0.0537208354956585,10
