,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,4.708020210266113,0.0700458628814779,5.014616203308106,0.023115760687224603,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.7,0.72,0.7,0.74,0.84,0.74,0.052153619241621194,11,0.9933333333333333,0.9683333333333333,0.9766666666666667,0.967741935483871,0.9966044142614602,0.9805359366157328,0.012243615302412499,4
1,8.766195249557494,0.6908535944009768,13.052052354812622,0.42598188914622553,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.8,0.76,0.72,0.74,0.72,0.748,0.029933259094191558,10,0.9633333333333333,0.9433333333333334,0.9516666666666667,0.9151103565365025,0.9796264855687605,0.9506140350877192,0.021531979345713638,8
2,13.035749816894532,0.4349667013025142,22.64403657913208,0.8967621910062522,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.6,0.6,0.6,0.62,0.62,0.608,0.00979795897113272,15,0.94,0.9633333333333333,0.9583333333333333,0.8675721561969439,0.9100169779286926,0.9278511601584606,0.03546084651715767,12
3,30.827162647247313,0.6300307411168685,59.12205352783203,2.3463258013678545,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.6,0.6,0.6,0.62,0.62,0.608,0.00979795897113272,15,0.8566666666666667,0.7366666666666667,0.8116666666666666,0.7453310696095077,0.7300509337860781,0.7760764006791171,0.049755811972557996,13
4,3.97015266418457,0.17882788634466898,5.009155368804931,0.19602478453315214,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.96,0.94,0.92,0.96,0.94,0.944,0.014966629547095742,3,0.9983333333333333,0.9916666666666667,0.9849999999999999,0.9813242784380305,0.9949066213921902,0.9902461799660441,0.006265178009457301,2
5,8.012933349609375,0.15204423196643552,12.701408624649048,0.11757480842009399,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.94,0.92,0.88,0.9,0.94,0.916,0.023323807579381177,4,0.9833333333333334,0.9749999999999999,0.9450000000000001,0.9524617996604414,0.9745331069609509,0.9660656479909452,0.0146868626942034,7
6,13.518709135055541,0.9391250672949973,23.19810357093811,1.3195326408471402,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.84,0.84,0.68,0.74,0.72,0.7639999999999999,0.06499230723708765,9,0.9383333333333334,0.9666666666666666,0.97,0.901528013582343,0.9168081494057725,0.9386672325976232,0.02691825855084256,11
7,31.023153209686278,0.790867598458109,57.974229431152345,0.676284415752284,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.62,0.64,0.6,0.62,0.62,0.62,0.012649110640673528,14,0.8566666666666667,0.735,0.8116666666666666,0.7470288624787776,0.7266553480475382,0.7754035087719299,0.050463184003547726,16
8,4.109389209747315,0.2728927836914835,5.184605455398559,0.22846788628016712,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",1.0,1.0,0.98,0.96,0.98,0.984,0.014966629547095779,1,1.0,1.0,0.9866666666666667,0.9694397283531409,0.99830220713073,0.9908817204301075,0.011822650886843873,1
9,9.148180961608887,0.9580073348536303,14.407513093948364,1.0927914676996153,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.92,0.96,0.88,0.9,0.92,0.916,0.026532998322843185,4,0.9850000000000001,0.9816666666666666,0.9483333333333334,0.9626485568760611,0.9762308998302207,0.9707758913412563,0.013567706861420063,5
