,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,119.60588216781616,59.8174369575721,1.4999399662017823,0.05712841364975507,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.6875,0.625,0.625,0.5625,0.75,0.65,0.06373774391990981,3,0.7569444444444444,0.6493055555555556,0.6788194444444444,0.6302083333333333,0.7777777777777778,0.6986111111111111,0.05860345855782126,4
1,450.5207105636597,342.25325779284043,5.447331809997559,0.16726173501670874,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.7291666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7708333333333334,0.6500000000000001,0.08270597183866335,2,0.7083333333333334,0.6753472222222222,0.6822916666666667,0.6753472222222222,0.8194444444444445,0.7121527777777779,0.055003770213089255,2
2,392.7053958892822,117.60143292724025,14.046350145339966,0.22499878116709446,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.7916666666666666,0.625,0.625,0.6875,0.7708333333333334,0.7,0.07046472718869902,1,0.8541666666666667,0.6510416666666666,0.7083333333333333,0.7708333333333334,0.8159722222222223,0.7600694444444446,0.0730191079338607,1
3,1135.1302243709565,778.9977695063411,23.64852705001831,11.849988369138083,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",,0.6041666666666666,0.625,0.625,0.7916666666666666,,,9,,0.6631944444444444,0.7031249999999999,0.7187499999999999,0.798611111111111,,,9
4,111.46948442459106,8.531548012311568,1.3972911357879638,0.10516790502250192,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.7291666666666666,0.5625,0.5416666666666666,0.6041666666666666,0.6875,0.6249999999999999,0.07216878364870323,7,0.7100694444444444,0.625,0.546875,0.6319444444444444,0.7274305555555555,0.6482638888888889,0.06507615137971097,8
5,802.232136964798,414.9366944974775,2.143858480453491,2.6278901087220796,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",,0.625,,0.6875,,,,9,,0.6145833333333333,,0.7413194444444445,,,,9
6,1303.486677455902,352.0910060975641,11.503339481353759,5.753178711952945,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",,0.5416666666666666,0.6041666666666666,0.6041666666666666,0.7083333333333334,,,9,,0.564236111111111,0.6753472222222223,0.703125,0.7951388888888888,,,9
7,1427.0160838603974,644.9979077827306,24.00853548049927,12.047357168575301,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.6875,,0.625,0.6458333333333334,0.7291666666666666,,,9,0.734375,,0.6666666666666667,0.7065972222222222,0.7673611111111112,,,9
8,49.02998375892639,5.1027732850054885,1.3643182277679444,0.10227724273675985,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.8333333333333334,0.6041666666666666,0.4583333333333333,0.5208333333333334,0.7708333333333334,0.6375,0.1434931279810214,6,0.8541666666666666,0.5451388888888888,0.4739583333333333,0.5833333333333334,0.8385416666666666,0.6590277777777777,0.15700665556585588,7
9,115.48486351966858,17.932144290250363,5.367081785202027,0.19407260225105957,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6458333333333334,0.6416666666666667,0.030618621784789704,4,0.71875,0.7222222222222222,0.6684027777777778,0.703125,0.701388888888889,0.7027777777777777,0.019062468376820553,3
10,233.6818510055542,13.624682739551524,14.083860301971436,0.5526160002435293,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.6041666666666666,0.5625,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5958333333333334,0.028259708263021956,8,0.6770833333333333,0.6180555555555555,0.7395833333333334,0.6770833333333333,0.6371527777777778,0.6697916666666666,0.04175915660659144,5
11,440.3271061897278,46.77445667198292,26.78510789871216,0.9922400930402003,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.6041666666666666,0.625,0.7083333333333334,0.7291666666666666,0.5416666666666666,0.6416666666666666,0.06897060565519522,5,0.5503472222222222,0.6475694444444444,0.6979166666666667,0.7552083333333333,0.6961805555555556,0.6694444444444445,0.06862010737242014,6
