,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,170.73002605438234,24.77807410974539,1.8955929279327393,0.0677467786950954,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.7916666666666666,0.7708333333333334,0.8125,0.8958333333333334,0.8333333333333334,0.8208333333333334,0.042898458920779176,5,0.9027777777777778,0.8730434782608696,0.8956521739130434,0.9686956521739131,0.9130434782608696,0.9106425120772947,0.031862778728483664,4
1,751.4174362182617,479.9520129163473,3.888240098953247,3.1869629305002305,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.8125,0.875,0.8333333333333334,,,,,9,0.9149305555555556,0.9565217391304347,0.8991304347826087,,,,,9
2,467.1425371646881,64.4763728420089,16.156147718429565,0.5789893994601905,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.8541666666666666,0.8541666666666666,0.8541666666666666,0.9375,0.8125,0.8625,0.040824829046386304,1,0.9513888888888888,0.9530434782608695,0.8973913043478262,0.9739130434782609,0.9321739130434782,0.9415821256038648,0.025745549550639773,2
3,860.5845728874207,163.56492644966133,30.801194381713866,1.0882759740135908,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.8333333333333334,0.8125,0.8333333333333334,0.9166666666666666,0.8125,0.8416666666666668,0.03864007706456542,2,0.9392361111111112,0.9530434782608695,0.9008695652173913,0.9756521739130435,0.9391304347826087,0.9415863526570047,0.024335808399490674,1
4,214.241614818573,127.69951439303331,1.470902395248413,0.026251204273645547,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.8333333333333334,0.8333333333333334,0.75,0.9166666666666666,0.8125,0.8291666666666668,0.05335936864527373,3,0.875,0.9095652173913044,0.8243478260869564,0.9643478260869566,0.8765217391304347,0.8899565217391304,0.04610262243995686,6
5,1083.0034828186035,204.24890411867457,2.4031858444213867,2.9433055330434486,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",,,0.7916666666666666,,0.7916666666666666,,,9,,,0.871304347826087,,0.8608695652173914,,,9
6,931.8674741268158,257.57018729527397,16.550287580490114,1.2701210615063891,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.875,0.7708333333333334,0.8125,0.8541666666666666,0.8125,0.825,0.036324157862838935,4,0.9322916666666666,0.8973913043478261,0.88,0.9426086956521739,0.9165217391304348,0.9137626811594203,0.02276386994652355,3
7,2025.1112179756165,1013.0053423495656,12.150460290908814,14.881289040963386,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.7916666666666666,,0.7916666666666666,,,,,9,0.921875,,0.9252173913043478,,,,,9
8,49.862260389328,10.366433593949644,1.6188945770263672,0.17438880691018838,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.7291666666666666,0.6041666666666666,0.7291666666666666,0.9166666666666666,0.7083333333333334,0.7375,0.10086432030758502,8,0.75,0.6573913043478261,0.6869565217391304,0.9843478260869566,0.7356521739130435,0.7628695652173914,0.11562654178198557,8
9,254.27964162826538,189.06029701622606,5.970857954025268,0.23332569095908018,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.7708333333333334,0.7916666666666666,0.7708333333333334,0.8541666666666666,0.8125,0.8,0.031180478223116155,7,0.9010416666666667,0.8782608695652174,0.9026086956521739,0.928695652173913,0.8834782608695653,0.8988170289855073,0.017719432101426354,5
10,829.0452904701233,740.6683297281809,12.781129693984985,6.414208347008463,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.8125,0.875,0.7916666666666666,,0.7916666666666666,,,9,0.9288194444444444,0.8747826086956522,0.9008695652173913,,0.8921739130434783,,,9
11,409.7099146366119,32.45982617370133,29.367229318618776,1.3735328086387182,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.8333333333333334,0.8125,0.8541666666666666,0.8125,0.7291666666666666,0.8083333333333333,0.042491829279939886,6,0.9375,0.8034782608695652,0.9199999999999999,0.9304347826086956,0.822608695652174,0.882804347826087,0.0575498633142236,7
