,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,156.8486011505127,11.837906924715428,1.9425427436828613,0.08624965736792492,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.7916666666666666,0.8541666666666666,0.875,0.7708333333333334,0.8333333333333334,0.825,0.038640077064565424,5,0.8871527777777778,0.9392361111111112,0.9375,0.9027777777777777,0.8732638888888888,0.907986111111111,0.026511957178918185,3
1,774.4660850524903,358.5718801168857,5.160140132904052,2.612966302062912,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.8541666666666666,,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,10,0.9392361111111112,,0.90625,0.8732638888888888,0.9010416666666667,,,10
2,606.0770045757293,121.45491589961308,15.597610998153687,0.24969392700703122,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.8333333333333334,0.8958333333333334,0.8333333333333334,0.7708333333333334,0.8541666666666666,0.8375,0.04039733214513607,4,0.9201388888888888,0.9565972222222221,0.9427083333333333,0.8715277777777778,0.9166666666666666,0.9215277777777777,0.028996693883490184,2
3,930.3476001739502,181.66642107646385,35.47557940483093,4.961859740310614,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.875,0.8958333333333334,0.8541666666666666,0.7708333333333334,0.875,0.8541666666666667,0.04370036867375631,2,0.9236111111111112,0.9409722222222222,0.9322916666666666,0.8663194444444444,0.861111111111111,0.9048611111111111,0.03408088259775525,4
4,98.78533430099488,22.856816195629854,1.5862918376922608,0.09881597467073538,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.8541666666666666,0.8541666666666666,0.875,0.7916666666666666,0.8541666666666666,0.8458333333333332,0.02825970826302196,3,0.8715277777777777,0.8854166666666666,0.8958333333333333,0.875,0.8871527777777779,0.882986111111111,0.00875661125897119,5
5,874.3520179271698,217.33456357436285,5.175109434127807,2.595491039295493,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.875,0.8333333333333334,0.7916666666666666,0.75,,,,10,0.9010416666666667,0.8975694444444444,0.9010416666666667,0.8333333333333334,,,,10
6,818.2755487442016,198.57336853279392,19.013513612747193,0.6614011402878581,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9166666666666666,0.9166666666666666,0.8541666666666666,0.7916666666666666,0.9166666666666666,0.8791666666666667,0.05,1,0.9513888888888888,0.9652777777777778,0.8993055555555556,0.8784722222222223,0.9288194444444444,0.9246527777777779,0.03211758633290879,1
7,1518.301137781143,813.1166817257767,26.492679023742674,13.928437703316813,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.9166666666666666,0.9375,,0.8541666666666666,0.8541666666666666,,,10,0.9270833333333334,0.9444444444444443,,0.9375,0.9305555555555556,,,10
8,59.58237800598145,11.296248957470462,1.960973358154297,0.30962886317787214,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.8333333333333334,0.75,0.6875,0.6875,0.7708333333333334,0.7458333333333333,0.05496210815947051,9,0.8906250000000001,0.7916666666666667,0.8020833333333334,0.7829861111111112,0.767361111111111,0.8069444444444445,0.04335970084545569,9
9,124.10743055343627,14.049901142696827,6.680292701721191,0.28088827056330645,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.7916666666666666,0.8541666666666666,0.7916666666666666,0.7708333333333334,0.7291666666666666,0.7875,0.04039733214513607,7,0.8211805555555555,0.921875,0.8628472222222222,0.8559027777777778,0.78125,0.8486111111111111,0.04671913386542823,8
10,300.06446561813357,37.53654557798578,18.492870807647705,0.0671127276145505,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.8125,0.8333333333333334,0.8333333333333334,0.7291666666666666,0.75,0.7916666666666667,0.04370036867375634,6,0.8854166666666667,0.9131944444444444,0.9062500000000001,0.7847222222222222,0.8107638888888888,0.8600694444444444,0.052355768958252155,7
11,529.7201930522918,21.740617763506176,35.507679033279416,4.708208312662457,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.7916666666666666,0.6875,0.8125,0.8333333333333334,0.7083333333333334,0.7666666666666667,0.05803495115493383,8,0.8871527777777778,0.8437500000000001,0.8402777777777778,0.9184027777777779,0.8194444444444444,0.8618055555555557,0.03585983623691377,6
