,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,106.44744763374328,32.5934393479871,25.369913721084593,0.26743318793009435,32,5,0.01,32,1,2,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.01, 'max_vmap': 32, 'n_qchannels': 1, 'qkernel_shape': 2}",0.985,0.98,0.975,0.98,0.975,0.9789999999999999,0.0037416573867739447,1,0.9995993589743589,0.9992988782051282,0.9988982371794871,0.9995993589743589,0.9987980769230769,0.9992387820512821,0.0003387727268687483,1
