,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,430.0655533313751,37.814387438518345,176.40182681083678,3.521450345356267,32,2,0.01,32,5,3,"{'batch_size': 32, 'kernel_shape': 2, 'learning_rate': 0.01, 'max_vmap': 32, 'n_qchannels': 5, 'qkernel_shape': 3}",0.995,0.975,0.93,0.975,0.895,0.954,0.036386810797320486,1,0.9998998397435898,0.9984975961538461,0.9975961538461539,0.9997996794871795,0.9921875,0.9975961538461539,0.002836498849861043,1
