,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,142.7766508102417,14.744896016509713,39.335721826553346,0.5306817123135914,32,5,0.0001,32,1,3,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.0001, 'max_vmap': 32, 'n_qchannels': 1, 'qkernel_shape': 3}",0.925,0.96,0.93,0.95,0.955,0.944,0.013928388277184078,1,0.9876802884615385,0.9966947115384616,0.9832732371794871,0.9926883012820513,0.9923878205128205,0.9905448717948717,0.004623716826722999,1
