,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,17.989111042022706,1.506969626230854,0.5352986335754395,0.1372764596656035,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.625,0.6666666666666666,0.5,0.6666666666666666,0.6458333333333334,0.6208333333333333,0.062360956446232345,31,0.611111111111111,0.6284722222222222,0.6145833333333334,0.6510416666666666,0.6440972222222222,0.6298611111111111,0.015736484991145355,36
1,29.016272592544556,0.6599953275287467,0.6580432415008545,0.04138975120854424,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.5833333333333334,0.625,0.6041666666666666,0.4791666666666667,0.6666666666666666,0.5916666666666666,0.0626387349098871,33,0.751736111111111,0.8090277777777778,0.7065972222222222,0.6527777777777778,0.6961805555555556,0.7232638888888889,0.053189639324604195,31
2,36.69395031929016,4.095417305392344,0.8541178703308105,0.012263259232951601,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.6875,0.6875,0.8125,0.6875,0.7083333333333334,0.7166666666666667,0.0485912657903775,25,0.7395833333333333,0.8194444444444444,0.8350694444444444,0.7812499999999999,0.8020833333333333,0.7954861111111111,0.03320286968856091,25
3,25.959034538269044,2.2870722577098404,1.1158637046813964,0.017283709704104512,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.7708333333333334,0.6875,0.875,0.7083333333333334,0.7083333333333334,0.7500000000000001,0.06846531968814576,24,0.7968749999999999,0.6996527777777778,0.9114583333333333,0.736111111111111,0.71875,0.7725694444444444,0.07671175455585039,27
4,28.348844957351684,3.324281366570751,1.2859693050384522,0.03601047154553189,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8125,0.7916666666666666,0.8041666666666666,0.016666666666666698,15,0.873263888888889,0.8055555555555556,0.859375,0.9097222222222222,0.904513888888889,0.8704861111111113,0.037535348566055816,16
5,32.02070298194885,1.623491646446309,1.4639864444732666,0.020381987694629605,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.7916666666666666,0.6875,0.8541666666666666,0.8958333333333334,0.8125,0.8083333333333332,0.07021791477646966,13,0.9270833333333333,0.7986111111111112,0.8697916666666666,0.9756944444444444,0.9236111111111112,0.8989583333333332,0.06034478482483431,9
6,30.44131784439087,2.474942881697402,1.9626374244689941,0.021714001279115498,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8125,0.75,0.7875,0.05,18,0.8402777777777778,0.6979166666666667,0.9565972222222222,0.8003472222222223,0.7361111111111112,0.80625,0.08994731182376148,24
7,34.19719939231872,1.912772222810305,2.2192125797271727,0.025003435139670908,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.8958333333333334,0.8125,0.875,0.8958333333333334,0.7708333333333334,0.85,0.05,1,0.8923611111111112,0.920138888888889,0.8836805555555556,0.9149305555555556,0.8923611111111112,0.9006944444444442,0.014206439267693606,7
8,42.682047271728514,3.3354624049407176,2.5474186897277833,0.05317080292811796,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.7916666666666666,0.75,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.8125,0.0372677996249965,9,0.8975694444444444,0.796875,0.9166666666666667,0.8940972222222223,0.8958333333333334,0.8802083333333334,0.04245492798832461,15
9,40.24977660179138,2.710067093744558,3.0090263366699217,0.07686172053440245,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.8333333333333334,0.6875,0.8958333333333334,0.8125,0.7291666666666666,0.7916666666666667,0.07453559924999302,17,0.8333333333333334,0.7100694444444444,0.9583333333333334,0.828125,0.7795138888888888,0.821875,0.08134639343762357,20
10,45.75322437286377,2.5804609526214577,3.324893760681152,0.05670692890098873,32,0.001,1,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 5}",0.8541666666666666,0.7708333333333334,0.875,0.875,0.8125,0.8375,0.040397332145136064,6,0.9097222222222222,0.9253472222222221,0.8993055555555556,0.9131944444444444,0.8993055555555556,0.909375,0.009722222222222169,2
11,48.05995125770569,1.377333867743176,3.7626302242279053,0.04376916688865697,32,0.001,1,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 10}",0.7916666666666666,0.6875,0.8125,0.9375,0.8333333333333334,0.8125,0.08014743359029727,9,0.9166666666666667,0.8472222222222223,0.8663194444444444,0.9878472222222222,0.9253472222222223,0.9086805555555557,0.04935687860926156,3
12,15.91171898841858,3.2198590981760216,0.3898036956787109,0.004794643259139549,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.6041666666666666,0.5208333333333334,0.6041666666666666,0.5,0.5625,0.5583333333333333,0.04249182927993985,35,0.7725694444444444,0.6909722222222222,0.6875,0.6423611111111112,0.6579861111111112,0.6902777777777778,0.04498638768739374,35
