,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,86.59698042869567,13.155250493454691,1.8824031829833985,0.035557225230243635,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5,0.5625,0.5,0.5416666666666666,0.5208333333333334,0.525,0.024295632895188747,32,0.4548611111111111,0.7447916666666667,0.6753472222222222,0.6822916666666666,0.648695652173913,0.6411974637681159,0.09835055418187706,32
1,83.30787858963012,1.6609221505971403,2.650561809539795,0.130129371217209,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.5,0.625,0.6875,0.625,0.6666666666666666,0.6208333333333333,0.06508541396588878,29,0.3090277777777778,0.484375,0.5538194444444444,0.48611111111111116,0.542608695652174,0.47518840579710153,0.08779679838251894,35
2,184.53497428894042,154.99219869935686,3.617559289932251,0.1231675454121318,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.25,0.4375,0.625,0.5208333333333334,0.4166666666666667,0.45,0.12402396721781014,36,0.265625,0.2569444444444445,0.640625,0.2847222222222222,0.20695652173913043,0.3309746376811594,0.15694213618879418,36
3,340.4922608375549,44.820776338017744,4.3274914741516115,0.1356806685442627,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.5,0.5208333333333334,0.5416666666666666,0.5,0.5208333333333334,0.5166666666666667,0.015590239111558083,33,0.7447916666666667,0.9618055555555556,0.8975694444444445,0.829861111111111,0.9026086956521738,0.8673272946859903,0.07416765022412886,20
4,440.75182180404664,69.51107961923411,5.261454391479492,0.11330248716478548,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.7916666666666666,0.8333333333333334,0.6875,0.7916666666666666,0.7291666666666666,0.7666666666666666,0.05170697352496191,19,0.8732638888888888,0.9340277777777779,0.8819444444444444,0.8315972222222222,0.831304347826087,0.8704275362318841,0.03801076677203952,19
5,626.8332619667053,86.34330350454238,6.807221460342407,0.19963980759384714,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.6875,0.75,0.7083333333333334,0.6666666666666666,0.75,0.7125,0.03333333333333334,23,0.7760416666666667,0.8854166666666666,0.8072916666666666,0.748263888888889,0.8417391304347827,0.8117506038647344,0.048273333901351384,27
6,545.2701368808746,62.44764561309539,9.014055681228637,1.3852390532857084,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.7291666666666666,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.9583333333333334,0.8291666666666666,0.07500000000000002,13,0.8506944444444444,0.9878472222222222,0.9791666666666667,0.953125,0.9721739130434782,0.9486014492753622,0.05027199690203894,11
7,620.3788902282715,83.78273064503252,9.720103931427001,0.11577727591300054,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.7916666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8958333333333334,0.8541666666666666,0.04564354645876384,8,0.9496527777777778,0.9826388888888888,0.984375,0.9409722222222223,0.9791304347826086,0.9673538647342994,0.018283096851024805,2
8,784.1636608600617,89.59223850079118,11.864675426483155,0.2830881565326276,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.8333333333333334,0.7916666666666666,0.8958333333333334,0.8333333333333334,0.8958333333333334,0.85,0.0403973321451361,9,0.8940972222222222,0.9288194444444444,0.9513888888888888,0.8888888888888888,0.9530434782608695,0.9232475845410628,0.027353381896870824,15
9,764.7611077308654,83.64293187812969,13.553522729873658,0.09668667339757833,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.7916666666666666,0.9166666666666666,0.75,0.8125,0.8958333333333334,0.8333333333333333,0.06319062870042959,12,0.8489583333333333,0.9930555555555556,0.9704861111111112,0.9322916666666667,0.9843478260869565,0.9458278985507247,0.05270522951142731,12
10,959.2833176612854,152.59877069963397,15.4981689453125,0.5440078522024973,32,0.001,1,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 5}",0.8333333333333334,0.9791666666666666,0.875,0.8541666666666666,0.9375,0.8958333333333333,0.05432668671002206,5,0.9114583333333333,1.0,0.9739583333333333,0.9340277777777778,0.9947826086956523,0.9628454106280193,0.034626674281101145,6
11,1139.5510894298554,150.26108405544002,17.703544569015502,0.3576661763805662,32,0.001,1,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 10}",0.8541666666666666,0.9166666666666666,0.9791666666666666,0.8125,0.7708333333333334,0.8666666666666666,0.07406828681096321,7,0.953125,0.9947916666666666,1.0,0.8697916666666666,0.893913043478261,0.9423242753623189,0.052536841763076714,13
12,64.96690816879273,3.343562323562062,1.9917832374572755,0.1163425006639199,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5,0.5,0.5,0.5,0.5208333333333334,0.5041666666666667,0.008333333333333349,34,0.49479166666666663,0.7361111111111112,0.7048611111111112,0.6875,0.7321739130434782,0.6710875603864734,0.08994428016817771,31
13,92.36376233100891,15.178525834984706,2.837496280670166,0.1399023010734575,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.6041666666666666,0.5208333333333334,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5583333333333333,0.03061862178478972,30,0.5572916666666666,0.6197916666666666,0.6527777777777778,0.48437499999999994,0.6278260869565218,0.5884124396135266,0.060783681353595444,34
14,179.86751403808594,43.93025327106677,4.067096471786499,0.13059960098336976,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.7083333333333334,0.6458333333333334,0.7291666666666666,0.6666666666666666,0.7083333333333334,0.6916666666666667,0.03061862178478972,26,0.7239583333333334,0.7274305555555556,0.7447916666666665,0.657986111111111,0.7878260869565218,0.7283985507246377,0.04190210140395978,28
15,211.34737639427186,63.56422863714643,4.686620569229126,0.08541699414130402,32,0.01,1,5,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.5,0.625,0.625,0.5833333333333334,0.7916666666666666,0.625,0.09501461875826149,28,0.7447916666666666,0.9635416666666667,0.826388888888889,0.8402777777777778,0.9043478260869565,0.8558695652173913,0.07401883120697565,21
