,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0020287036895751953,5.372941345543422e-05,0.0011020660400390624,1.8162801842049803e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,14
1,0.001985597610473633,4.2243950888419804e-05,0.0011487007141113281,2.548381234825275e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,14
2,0.0017599105834960938,0.00021169715018258322,0.0009168624877929687,0.0002935372365377729,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5208333333333334,0.5,0.5833333333333334,0.5208333333333334,0.6041666666666666,0.5458333333333334,0.040397332145136064,8
3,0.0017889976501464845,0.00030590546069253575,0.001058197021484375,3.0028855530860586e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,14
4,0.001827573776245117,0.00015333607647748343,0.0009045124053955079,0.00016463029219047337,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5,0.5,0.4583333333333333,0.6041666666666666,0.5,0.5125,0.048591265790377494,13
5,0.001633596420288086,0.0003170992700573843,0.0009224891662597656,0.00019522265327224605,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5625,0.5833333333333334,0.4375,0.5208333333333334,0.4791666666666667,0.5166666666666667,0.05335936864527374,11
6,0.0018959522247314453,5.9796862606659735e-05,0.0010714530944824219,3.812938523175492e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5625,0.5416666666666666,0.5208333333333334,0.5833333333333334,0.5208333333333334,0.5458333333333334,0.02429563289518875,8
7,0.0019690990447998047,0.0001020657656915861,0.0010163307189941407,6.906972657316407e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.6041666666666666,0.6458333333333334,0.7916666666666666,0.6041666666666666,0.7291666666666666,0.6749999999999999,0.07406828681096324,5
8,0.0018642425537109375,6.246410251432757e-05,0.0011035919189453125,6.104919897897725e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5625,0.5625,0.4583333333333333,0.5,0.5,0.5166666666666666,0.040397332145136085,12
9,0.0020147323608398437,7.655718213827607e-05,0.0010883331298828125,0.00012910434523706482,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.5625,0.5625,0.4791666666666667,0.7083333333333334,0.4791666666666667,0.5583333333333333,0.08374896350934076,7
10,0.0022516727447509767,0.00011375034112488401,0.0012112140655517578,8.424046054223595e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.6875,0.75,0.6875,0.5833333333333334,0.7708333333333334,0.6958333333333334,0.06535161308899218,4
11,0.0021544456481933593,0.0002831850172622337,0.0011200428009033204,0.00018836367839899316,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8125,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.9375,0.8625,0.040824829046386304,2
12,0.0023563861846923827,9.758826306933699e-05,0.0014548301696777344,0.00010806849091247008,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5625,0.4791666666666667,0.4791666666666667,0.625,0.5,0.5291666666666667,0.0568257570707744,10
13,0.002433633804321289,0.00032042320265360827,0.0012967109680175782,0.00013365554161756592,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.5416666666666666,0.6041666666666666,0.6458333333333334,0.625,0.625,0.6083333333333333,0.03584302194601097,6
14,0.0038255691528320313,0.0005961269629457095,0.0015875339508056641,0.00021592314348655377,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.7916666666666666,0.8541666666666666,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.8208333333333332,0.025000000000000015,3
15,0.0033188343048095705,0.00020737951170774797,0.001581430435180664,0.00016922385759077569,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.8125,0.8958333333333334,0.8541666666666666,0.875,0.9166666666666666,0.8708333333333333,0.035843021946010946,1
