,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0019331932067871093,0.00012653560208303877,0.0009962558746337891,0.00014776833478702604,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,16
1,0.0021399974822998045,0.00020415583433258859,0.0011548042297363282,3.35906649151222e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.6041666666666666,0.5416666666666666,0.4375,0.5208333333333334,0.5625,0.5333333333333333,0.05527707983925666,14
2,0.0016468524932861327,0.000287524408246277,0.0009690761566162109,0.00014060840357673564,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.75,0.7083333333333334,0.7291666666666666,0.8333333333333334,0.8541666666666666,0.775,0.058034951154933824,11
3,0.0019536972045898437,1.7577513834805828e-05,0.001097249984741211,2.2720377424369243e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.9375,0.8125,0.9791666666666666,0.8541666666666666,0.9583333333333334,0.9083333333333332,0.06400954789890508,9
4,0.0016402721405029297,0.00022045571652448042,0.0009053707122802735,0.0001624360039677938,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.6041666666666666,0.5416666666666666,0.4375,0.5208333333333334,0.5625,0.5333333333333333,0.05527707983925666,14
5,0.0017007827758789063,0.0003051540843880187,0.0010322093963623046,0.00011944419604409117,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.7708333333333334,0.7291666666666666,0.7291666666666666,0.7708333333333334,0.8333333333333334,0.7666666666666667,0.038188130791298694,12
6,0.0015925884246826172,3.8826493057391184e-05,0.0010060787200927735,3.4340354180843806e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8958333333333334,0.8333333333333334,0.875,0.9583333333333334,0.9791666666666666,0.9083333333333334,0.05368374469468801,8
7,0.001885366439819336,0.00016972478603994058,0.0010419368743896484,5.730412247880356e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.9375,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9666666666666666,0.02124591463996993,6
8,0.0025554180145263674,0.0013429868491953189,0.0012097835540771484,0.00024611188553800894,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.625,0.6875,0.625,0.6458333333333334,0.625,0.6416666666666667,0.024295632895188754,13
9,0.0017423629760742188,0.0001675378059889358,0.0009360790252685546,9.444607075747178e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9375,0.7916666666666666,0.875,0.9583333333333334,1.0,0.9125,0.07264831572567791,7
10,0.0014191150665283203,7.87990392423893e-05,0.0008406162261962891,5.672326243622722e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,0.9875,0.016666666666666656,1
11,0.0018746376037597657,0.0002023620945604411,0.0009487152099609375,4.0387685068709e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,1.0,0.9791666666666666,0.013176156917368235,3
12,0.0020375728607177736,0.00028111915958001357,0.0010586261749267578,5.9567134498322873e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.9375,0.7916666666666666,0.8125,0.9166666666666666,0.9791666666666666,0.8875,0.07288689868556625,10
13,0.001802206039428711,0.00016446368662602774,0.0008793354034423828,6.901785897950751e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.9375,0.9791666666666666,0.9583333333333334,1.0,1.0,0.975,0.024295632895188747,5
14,0.0014933109283447265,0.00016545923708038342,0.0008089542388916016,0.00014313393422550806,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9583333333333334,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9833333333333332,0.015590239111558081,2
15,0.001763629913330078,0.0002226967061960178,0.0007433891296386719,0.00010863717255244108,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,1.0,0.9791666666666666,0.013176156917368235,3
