,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0016726016998291015,0.00036003430405129463,0.0010889530181884765,1.817531617618946e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,14
1,0.0019486904144287109,2.298958489448592e-05,0.001099395751953125,2.4151413717659282e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5,0.5208333333333334,0.5,0.5125,0.010206207261596593,15
2,0.001614999771118164,0.00030951049250740496,0.0007983684539794922,0.00015964950990628065,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.7291666666666666,0.6458333333333334,0.6458333333333334,0.6666666666666666,0.5625,0.65,0.05335936864527373,9
3,0.0016225814819335938,0.0003665864281062561,0.0008972644805908203,0.00020698163631480354,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5208333333333334,0.5,0.5208333333333334,0.013176156917368235,13
4,0.001991462707519531,0.00014849274133946065,0.001143646240234375,5.514295484240932e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5,0.5208333333333334,0.5,0.5125,0.010206207261596593,15
5,0.0016102313995361329,0.0001590253995811106,0.0010671615600585938,0.00018896732308288473,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.625,0.6666666666666666,0.6458333333333334,0.7291666666666666,0.5,0.6333333333333333,0.07523112535528244,11
6,0.0018732070922851563,6.020706917242526e-05,0.0010294437408447266,1.9207365341286704e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.7291666666666666,0.6875,0.7291666666666666,0.7916666666666666,0.7708333333333334,0.7416666666666666,0.03632415786283895,7
7,0.0019506454467773438,8.293219520447216e-05,0.0010260581970214845,1.4662723231108964e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.8333333333333334,0.8333333333333334,0.875,0.8958333333333334,0.8958333333333334,0.8666666666666668,0.02825970826302195,4
8,0.0020313262939453125,0.0001505352327614255,0.0012239456176757813,0.00011658923023464979,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5625,0.5625,0.5208333333333334,0.6041666666666666,0.5208333333333334,0.5541666666666667,0.03118047822311615,12
9,0.0018277645111083984,0.0001646787622577263,0.0010951042175292968,8.869445447884273e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.625,0.6875,0.7083333333333334,0.6875,0.7708333333333334,0.6958333333333334,0.04677071733467428,8
10,0.0018326282501220704,0.0002479293057657874,0.00093231201171875,0.00012070005970059498,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8541666666666666,0.7708333333333334,0.875,0.875,0.8333333333333334,0.8416666666666666,0.03864007706456542,5
11,0.0020095348358154298,7.605793330292474e-05,0.0009121894836425781,2.928106308454902e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.875,0.875,0.9166666666666666,0.9375,0.875,0.8958333333333333,0.026352313834736487,3
12,0.002058887481689453,8.415961060201306e-05,0.0010922908782958984,4.2874687857859454e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.6041666666666666,0.7708333333333334,0.5625,0.6666666666666666,0.6458333333333334,0.65,0.07021791477646967,9
13,0.0021355152130126953,0.0002719271499682109,0.0009069442749023438,4.550985398364184e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.8125,0.75,0.8125,0.8125,0.8541666666666666,0.8083333333333333,0.03333333333333332,6
14,0.002746772766113281,0.0005029995909695286,0.0008319377899169922,0.00011243569433572389,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8958333333333334,0.8541666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9083333333333334,0.03385016001931652,2
15,0.001990509033203125,0.00033564903904123486,0.0007715225219726562,0.00013376221479328908,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9166666666666666,0.8958333333333334,0.9166666666666666,0.9375,0.8958333333333334,0.9125,0.01559023911155807,1
