,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0009059906005859375,7.182456150436125e-05,0.0005425453186035156,3.08748285719732e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,11
1,0.0013353347778320313,0.0008305591096291583,0.0008311748504638671,0.0005552487982520342,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,11
2,0.0008546829223632813,9.172641651182804e-06,0.0005305290222167968,3.273896006349921e-06,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.4583333333333333,0.5,0.5,0.5416666666666666,0.5208333333333334,0.5041666666666667,0.027638539919628332,14
3,0.0008502006530761719,5.9994377088743604e-06,0.0005259990692138671,6.7878569218728045e-06,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5,0.5,0.5,0.4791666666666667,0.5208333333333334,0.5,0.013176156917368254,15
4,0.0012996196746826172,0.0008766877379207551,0.0007374763488769531,0.00032507582106858354,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,11
5,0.0012208938598632813,0.00027994944276810727,0.0006839275360107422,7.897632616852113e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5625,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5583333333333333,0.027638539919628315,8
6,0.0014420509338378905,0.0009846781714035406,0.0007822036743164063,0.0004122253895631921,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5208333333333334,0.6875,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5875,0.058034951154933824,6
7,0.0008790016174316407,2.2168774369595165e-05,0.0005045890808105469,1.1574086340793152e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.625,0.7291666666666666,0.625,0.5833333333333334,0.6458333333333334,0.6416666666666667,0.048232653761625915,4
8,0.0012101173400878907,0.0006438697840134419,0.0005612850189208984,3.898807929851966e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5,0.5,0.5,0.5,0.4791666666666667,0.4958333333333333,0.008333333333333326,16
9,0.0009394645690917969,9.507654650566717e-05,0.0005746364593505859,0.00015135463395284026,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.5208333333333334,0.5416666666666666,0.5625,0.5,0.5208333333333334,0.5291666666666667,0.02124591463996993,9
10,0.0010186195373535155,0.00018394203364075406,0.0005254268646240235,8.986266669285485e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.5833333333333334,0.7291666666666666,0.6666666666666666,0.5833333333333334,0.5625,0.625,0.06319062870042956,5
11,0.001149892807006836,0.00022673248364395035,0.00046749114990234374,2.9049285991560707e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8541666666666666,0.8958333333333334,0.8958333333333334,0.7916666666666666,0.8541666666666666,0.8583333333333334,0.038188130791298694,1
12,0.0014377117156982421,0.0009700055762298632,0.0007320880889892578,0.0004248709683035533,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,9
13,0.0016013145446777343,0.000981982293430998,0.00053558349609375,4.4324469793279167e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.5833333333333334,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.4583333333333333,0.5833333333333334,0.06846531968814579,7
14,0.0015465259552001954,0.00014437607095340883,0.0004864215850830078,3.807967926228746e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.7083333333333334,0.8333333333333334,0.7708333333333334,0.7083333333333334,0.8125,0.7666666666666667,0.05170697352496189,3
15,0.001280975341796875,8.581656763691086e-05,0.00046520233154296876,4.8676269549655945e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.8333333333333334,0.875,0.8958333333333334,0.8125,0.875,0.8583333333333334,0.03061862178478973,1
