,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.001691436767578125,0.00030195144428843575,0.0010474681854248046,0.00011634734810013223,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,11
1,0.0020159244537353515,5.141591599231515e-05,0.0010614871978759765,9.263639068309167e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,11
2,0.0018692970275878905,0.00011254504517054179,0.0011439323425292969,7.234422756068598e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5125,0.016666666666666656,10
3,0.0019779205322265625,7.65888653211884e-05,0.0011201858520507812,3.1736942982885986e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,11
4,0.0020120620727539064,5.521341909764465e-05,0.0011588573455810548,0.00017126306045279325,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,11
5,0.001691436767578125,0.0002882915263698455,0.0009649276733398437,0.000154038138645591,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5625,0.625,0.5625,0.5625,0.5208333333333334,0.5666666666666667,0.03333333333333332,7
6,0.0016831398010253907,0.00026843605313339893,0.0009079933166503906,0.00015136200985878563,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5625,0.5208333333333334,0.5625,0.5625,0.5416666666666666,0.55,0.016666666666666656,9
7,0.0018918037414550782,0.00022567848847899013,0.0011333942413330079,5.2570166759501356e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.5625,0.625,0.6458333333333334,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.038640077064565424,5
8,0.0019541263580322267,2.2447536548511608e-05,0.0011302471160888673,6.825247270367848e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5208333333333334,0.5416666666666666,0.4791666666666667,0.5,0.5,0.5083333333333334,0.021245914639969922,11
9,0.0019408702850341798,0.0001310096186146681,0.0011210441589355469,5.108704333006163e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.625,0.5416666666666666,0.5833333333333334,0.5,0.5208333333333334,0.5541666666666667,0.044876373392787536,8
10,0.0021459579467773436,0.0006039329895627433,0.0011909008026123047,0.0005956883690034398,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.6875,0.6875,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7124999999999999,0.020412414523193135,4
11,0.0022380828857421877,0.0003685406932146711,0.0008942604064941407,0.00016465356236529798,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.75,0.875,0.8333333333333334,0.8958333333333334,0.9166666666666666,0.8541666666666667,0.05892556509887895,2
12,0.002072906494140625,0.00015133707154053964,0.001162099838256836,4.115836718216273e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5,0.4791666666666667,0.5,0.5625,0.4583333333333333,0.5000000000000001,0.03486083443891982,16
13,0.0021750926971435547,0.0002668242437311164,0.0010141849517822266,0.00011253401384427485,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.6041666666666666,0.625,0.6458333333333334,0.5625,0.6666666666666666,0.6208333333333333,0.035843021946010946,6
14,0.0037525653839111327,0.00101070215081425,0.0009200096130371094,4.661346023253463e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8333333333333334,0.8958333333333334,0.9583333333333334,0.8958333333333334,0.9375,0.9041666666666668,0.04289845892077916,1
15,0.0025034427642822267,5.964838330512545e-05,0.0009135246276855469,0.00010579281175123816,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.75,0.875,0.8125,0.8958333333333334,0.9166666666666666,0.85,0.06095307849303246,3
