,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0020101070404052734,5.577812721690137e-05,0.0011005401611328125,3.325541790428044e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,14
1,0.0020349979400634765,2.4287165978256072e-05,0.0011756420135498047,4.590557658253972e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,14
2,0.0018453121185302735,0.0002526761136160065,0.0010154247283935547,0.00011410216022951427,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5625,0.5416666666666666,0.5625,0.5625,0.6041666666666666,0.5666666666666667,0.020412414523193145,12
3,0.0016349315643310546,0.00033860540677114657,0.0008866310119628907,0.00021878930872493567,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5208333333333334,0.5208333333333334,0.013176156917368235,13
4,0.0016665935516357421,0.0003772019548803649,0.001154470443725586,8.384044845144526e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,16
5,0.0018922805786132813,0.00011196796472517586,0.0010623931884765625,6.488840976520978e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.6041666666666666,0.5208333333333334,0.6458333333333334,0.7291666666666666,0.5833333333333334,0.6166666666666667,0.06922186552431728,10
6,0.0033312320709228517,0.0027963819497342805,0.0011412143707275391,2.025497383416602e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5833333333333334,0.625,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6583333333333334,0.04859126579037751,7
7,0.0020024776458740234,0.00010248050372884407,0.0010670185089111327,3.952965661587576e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7916666666666666,0.8541666666666666,0.8541666666666666,0.8958333333333334,0.8541666666666666,0.85,0.033333333333333354,6
8,0.0019731044769287108,0.0004993249521321193,0.0011239051818847656,0.00028665635977312567,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.6458333333333334,0.5,0.5625,0.625,0.6041666666666666,0.5875,0.05170697352496191,11
9,0.0016257762908935547,0.0002956141953644053,0.0008732318878173828,0.00018227069030145977,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.6458333333333334,0.6041666666666666,0.7083333333333334,0.7083333333333334,0.625,0.6583333333333334,0.042898458920779196,7
10,0.0020105838775634766,5.717613569856009e-05,0.0010025978088378906,4.2463520265216836e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.875,0.8541666666666666,0.9375,0.9583333333333334,0.8958333333333334,0.9041666666666666,0.03864007706456545,4
11,0.0022273540496826174,0.0002792235766516503,0.0009401798248291016,0.00011977524877776779,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8958333333333334,0.9583333333333334,0.9375,0.9583333333333334,0.9583333333333334,0.9416666666666668,0.02429563289518875,3
12,0.0020791053771972655,6.480980085026412e-05,0.0010791301727294921,7.574620920533847e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.6666666666666666,0.5208333333333334,0.75,0.625,0.5625,0.625,0.08014743359029726,9
13,0.002234077453613281,7.867373829918498e-05,0.0010521888732910156,8.101102664906303e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.7916666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.875,0.8666666666666666,0.048591265790377494,5
14,0.0023984432220458983,0.0003133479938671034,0.0008214950561523437,0.00010366297249747999,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9166666666666666,0.9375,0.9583333333333334,0.9375,0.9791666666666666,0.9458333333333334,0.02124591463996994,1
15,0.0023358821868896484,0.0005111439364038298,0.0008623600006103516,9.81716111900214e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.8958333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9458333333333334,0.024999999999999998,1
