,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,10.359941530227662,0.06384554315593652,3.0219624996185304,0.11794964479008539,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.9166666666666666,0.9791666666666666,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.9416666666666667,0.03061862178478972,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
