,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.3927645683288574,0.04653597043832956,0.00045666694641113283,2.0114164738727516e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.875,0.8125,0.9375,0.8958333333333334,0.9375,0.8916666666666668,0.04639803635691685,6
1,0.1111973762512207,0.015851223350292654,0.0004326820373535156,1.7742187329374815e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.8541666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9375,0.8916666666666666,0.040397332145136064,8
2,0.036048078536987306,0.00799686695955422,0.00045003890991210935,7.74851725603314e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8541666666666666,0.8541666666666666,0.8958333333333334,0.8958333333333334,0.875,0.875,0.018633899812498283,14
3,0.47243852615356446,0.09025028338184282,0.00045266151428222654,1.440932147839522e-05,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.7916666666666666,0.8333333333333334,0.9166666666666666,0.875,0.9166666666666666,0.8666666666666666,0.048591265790377494,17
4,0.08875079154968261,0.02552980667415823,0.00041251182556152345,1.5323026861873578e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8125,0.8333333333333334,0.8958333333333334,0.8541666666666666,0.9166666666666666,0.8625,0.038640077064565424,18
5,0.058509445190429686,0.01248312226381459,0.00041017532348632815,2.352291396939656e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.7708333333333334,0.875,0.8958333333333334,0.8125,0.8125,0.8333333333333334,0.045643546458763846,25
6,0.284653377532959,0.02115830694827175,0.0004524707794189453,1.413353702453484e-05,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.7916666666666666,0.8333333333333334,0.9166666666666666,0.8958333333333334,0.9583333333333334,0.8791666666666667,0.059511903571190426,13
7,0.14130778312683107,0.02069513980315565,0.00042366981506347656,2.8776243476115968e-05,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8125,0.8541666666666666,0.9375,0.9375,0.8958333333333334,0.8875,0.04859126579037751,10
8,0.04071102142333984,0.011117260635429223,0.0004153728485107422,2.4303450200453056e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7708333333333334,0.7916666666666666,0.8958333333333334,0.8958333333333334,0.9375,0.8583333333333334,0.0650854139658888,21
9,0.44581265449523927,0.03476268539440393,0.00046372413635253906,1.867656166154419e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7916666666666666,0.875,0.9375,0.8958333333333334,0.9375,0.8875,0.053683744694688035,10
10,0.10931386947631835,0.010023650046767913,0.00046210289001464845,1.3371350565594752e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.875,0.8541666666666666,0.9375,0.9166666666666666,0.9375,0.9041666666666666,0.03385016001931652,2
11,0.06390194892883301,0.03483157151543132,0.0004848003387451172,9.550759029722158e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8541666666666666,0.8541666666666666,0.8958333333333334,0.9375,0.9375,0.8958333333333333,0.03726779962499651,4
12,0.489552640914917,0.11863539554347122,0.000446319580078125,1.8588700185087707e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.7708333333333334,0.8125,0.9166666666666666,0.8125,0.9166666666666666,0.8458333333333334,0.05980291706003049,24
13,0.09152741432189941,0.03968801986440148,0.0004168510437011719,3.369913150841946e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8333333333333334,0.8333333333333334,0.8958333333333334,0.8333333333333334,0.9166666666666666,0.8625,0.03632415786283893,18
14,0.04950480461120606,0.008489182086443487,0.0004561901092529297,1.1865103661048713e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.6666666666666666,0.875,0.875,0.8333333333333334,0.8125,0.8125,0.07682953714410741,27
15,0.3064760208129883,0.043628049374794635,0.0004492282867431641,1.782337950302235e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.8333333333333334,0.8125,0.9375,0.875,0.9166666666666666,0.875,0.04750730937913074,14
16,0.09060235023498535,0.012362403310817761,0.0004566192626953125,2.421769504691333e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8541666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9375,0.8916666666666666,0.040397332145136064,8
17,0.043491172790527347,0.006769234899785422,0.000439453125,2.959173184884577e-05,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8333333333333334,0.7708333333333334,0.8958333333333334,0.875,0.9166666666666666,0.8583333333333334,0.05170697352496188,21
18,0.4520318031311035,0.029661765198557732,0.000444793701171875,1.2937673860253616e-05,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.8125,0.8125,0.9375,0.9166666666666666,0.9583333333333334,0.8875,0.06263873490988713,10
19,0.11508345603942871,0.014713822531523433,0.00042748451232910156,1.0846342225576707e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.875,0.8333333333333334,0.9166666666666666,0.8958333333333334,0.9375,0.8916666666666668,0.035843021946010925,6
20,0.045644521713256836,0.007915829473422776,0.00045065879821777345,2.2152871115414036e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8125,0.8541666666666666,0.9166666666666666,0.9375,0.9583333333333334,0.8958333333333333,0.05432668671002208,4
21,0.4518748760223389,0.14192370947452682,0.00044956207275390623,3.0200623614852116e-05,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8125,0.8541666666666666,0.8541666666666666,0.8958333333333334,0.8958333333333334,0.8625,0.0311804782231162,18
22,0.08191308975219727,0.024395987760437988,0.00043358802795410154,3.576011647745024e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8333333333333334,0.875,0.85,0.01559023911155807,23
