,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.11551871299743652,0.01280012660370731,0.00042862892150878905,2.583973476810605e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.8541666666666666,0.9375,0.8333333333333334,0.875,0.9166666666666666,0.8833333333333334,0.038640077064565424,13
11,0.06565508842468262,0.034758234994392706,0.00041952133178710935,3.051742911302426e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8125,0.9375,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.875,0.06038073644245599,18
12,0.34905686378479006,0.04953443852145133,0.00044565200805664064,1.2594640563994529e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.875,0.9583333333333334,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.8916666666666666,0.05651941652604392,9
13,0.07946996688842774,0.023015355684233893,0.00041189193725585935,2.33915723072888e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8958333333333334,0.8958333333333334,0.7916666666666666,0.875,0.9166666666666666,0.875,0.04370036867375633,18
14,0.04516458511352539,0.013758868854564812,0.000464630126953125,2.7876994868114748e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8333333333333334,0.8958333333333334,0.8125,0.8541666666666666,0.8333333333333334,0.8458333333333334,0.02825970826302196,25
15,0.2895321846008301,0.0460373077783694,0.0004477977752685547,5.071987543325326e-06,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9375,0.9583333333333334,0.8333333333333334,0.9166666666666666,0.9375,0.9166666666666667,0.04370036867375631,1
16,0.084193754196167,0.018289850550953952,0.000449371337890625,2.3626499278567543e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8333333333333334,0.9375,0.8333333333333334,0.875,0.875,0.8708333333333333,0.03818813079129866,20
17,0.040682077407836914,0.01452178249664467,0.0005473136901855469,0.00020121209386129776,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8541666666666666,0.9166666666666666,0.7916666666666666,0.8541666666666666,0.7708333333333334,0.8375,0.05170697352496188,26
18,0.45222983360290525,0.06052949594433488,0.0004473209381103516,1.7051446089299248e-05,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.8541666666666666,0.9583333333333334,0.8541666666666666,0.875,0.9166666666666666,0.8916666666666666,0.0403973321451361,9
19,0.11310954093933105,0.011631562976501334,0.0004162311553955078,3.2469564454649705e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.875,0.9583333333333334,0.8125,0.8958333333333334,0.9375,0.8958333333333334,0.05103103630798289,5
20,0.03738102912902832,0.009998587304303082,0.0003674030303955078,1.4301140551060508e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9166666666666666,0.8958333333333334,0.8125,0.9166666666666666,0.875,0.8833333333333332,0.038640077064565424,14
21,0.42058610916137695,0.036102906939056816,0.0004490852355957031,1.3508553474140758e-05,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8541666666666666,0.8958333333333334,0.8125,0.8541666666666666,0.875,0.8583333333333332,0.027638539919628342,24
22,0.10600247383117675,0.03316543863785694,0.0004181385040283203,2.6968672021204235e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8958333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8791666666666668,0.03818813079129864,15
23,0.047400045394897464,0.012701196900072072,0.00041713714599609373,2.244003975168289e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.875,0.8541666666666666,0.8125,0.9166666666666666,0.8958333333333334,0.8708333333333332,0.035843021946010946,21
24,0.3924715518951416,0.2205148925345869,0.0004338264465332031,4.217936658991095e-05,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.8541666666666666,0.9375,0.8541666666666666,0.8541666666666666,0.9375,0.8875,0.04082482904638632,11
25,0.09533100128173828,0.04962130916384509,0.0004538059234619141,2.5477833720233466e-05,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.875,0.8958333333333334,0.8541666666666666,0.8958333333333334,0.9166666666666666,0.8875,0.021245914639969943,11
26,0.048236513137817384,0.009563199170566247,0.00041031837463378906,3.1478476417730345e-05,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8541666666666666,0.9583333333333334,0.8125,0.8958333333333334,0.875,0.8791666666666668,0.04823265376162596,15
