,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.10603165626525879,0.009178478747751096,0.00044007301330566405,4.295755006371691e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.875,0.9166666666666666,0.875,0.8958333333333334,0.8541666666666666,0.8833333333333334,0.02124591463996994,5
11,0.05113515853881836,0.03335064834398477,0.00044379234313964846,2.8314893996505846e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8333333333333334,0.8541666666666666,0.875,0.8958333333333334,0.875,0.8666666666666668,0.02124591463996994,17
12,0.40736141204833987,0.14441923043387553,0.0004535198211669922,2.1126845951113532e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9375,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.875,0.875,0.03227486121839516,12
13,0.08814024925231934,0.031305174344489754,0.00041713714599609373,1.9546019848046945e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9166666666666666,0.875,0.8125,0.9375,0.8958333333333334,0.8875,0.04289845892077917,3
14,0.05110764503479004,0.0036693459991333013,0.0004306793212890625,6.418022673946854e-06,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8958333333333334,0.8333333333333334,0.8541666666666666,0.875,0.875,0.8666666666666668,0.021245914639969943,17
15,0.2980205059051514,0.023831302401233066,0.00045490264892578125,2.089395742436089e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.8958333333333334,0.8541666666666666,0.875,0.9166666666666666,0.8958333333333334,0.8875,0.021245914639969943,3
16,0.07495365142822266,0.012567909401757352,0.0004021644592285156,1.323289697707387e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8958333333333334,0.8958333333333334,0.8958333333333334,0.9166666666666666,0.8541666666666666,0.8916666666666666,0.02041241452319316,2
17,0.06489057540893554,0.04233924399462564,0.0004528999328613281,3.238163189362969e-05,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8958333333333334,0.7916666666666666,0.8333333333333334,0.9375,0.8541666666666666,0.8625,0.0503460248899774,22
18,0.44355063438415526,0.024227820823741843,0.00045795440673828124,2.118595596785658e-05,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.875,0.8541666666666666,0.8541666666666666,0.9166666666666666,0.8541666666666666,0.8708333333333332,0.024295632895188754,16
19,0.1039468765258789,0.009859802751929414,0.00045213699340820315,3.4496985157478825e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.8958333333333334,0.8541666666666666,0.8958333333333334,0.9166666666666666,0.8333333333333334,0.8791666666666667,0.03061862178478972,9
20,0.0490811824798584,0.005191217472417339,0.000485992431640625,8.152348105621819e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8958333333333334,0.8333333333333334,0.8541666666666666,0.8958333333333334,0.8958333333333334,0.875,0.026352313834736504,12
21,0.3991342544555664,0.1176015566559593,0.00046596527099609377,1.2486944048563315e-05,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9166666666666666,0.7916666666666666,0.8333333333333334,0.875,0.875,0.8583333333333332,0.04249182927993987,25
22,0.0635788917541504,0.00685077369934247,0.0004496574401855469,6.732072720223048e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7916666666666666,0.7708333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.825,0.03632415786283892,27
23,0.05844039916992187,0.017914466488125964,0.0004207611083984375,1.7845053303514234e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9166666666666666,0.7916666666666666,0.9166666666666666,0.8333333333333334,0.875,0.8666666666666668,0.048591265790377494,17
24,0.2750566005706787,0.03941911908184767,0.00047473907470703126,6.371443793492543e-06,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9375,0.8958333333333334,0.875,0.9166666666666666,0.8541666666666666,0.8958333333333334,0.029462782549439483,1
25,0.10346388816833496,0.06053708436031049,0.0004415035247802734,2.9912325974147852e-05,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8541666666666666,0.8333333333333334,0.8541666666666666,0.9375,0.8541666666666666,0.8666666666666666,0.03632415786283895,20
26,0.03917350769042969,0.004580292355100247,0.0004336833953857422,4.5806159814921674e-05,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8958333333333334,0.8333333333333334,0.8541666666666666,0.9166666666666666,0.8333333333333334,0.8666666666666666,0.03385016001931648,20
