,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.9697252750396728,0.3983872202078499,0.004712677001953125,0.0018605777969659056,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.8541666666666666,0.8958333333333334,0.75,0.9166666666666666,0.9375,0.8708333333333332,0.06640573937712178,9,0.9305555555555556,0.9548611111111112,0.8732638888888888,0.9861111111111112,0.9826086956521739,0.945480072463768,0.041365053420963055,5
1,0.4294023036956787,0.2038581087582265,0.0038461685180664062,6.850757802554682e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.8333333333333334,0.8541666666666666,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.8625,0.048591265790377494,14,0.9305555555555556,0.9513888888888888,0.8871527777777779,0.9878472222222222,0.9808695652173913,0.9475628019323672,0.03656619036129636,3
2,0.29221038818359374,0.13077716283476462,0.012914943695068359,0.0076416078121777494,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8541666666666666,0.8958333333333334,0.8333333333333334,0.9166666666666666,0.875,0.875,0.02946278254943947,3,0.9288194444444444,0.9288194444444444,0.8819444444444444,0.9600694444444444,0.9773913043478262,0.9354088164251207,0.032606608483481174,16
3,1.8605449199676514,0.2179927172815808,0.0034680843353271486,0.00048473158949507734,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.875,0.8958333333333334,0.7708333333333334,0.875,0.8958333333333334,0.8625,0.046770717334674264,14,0.9114583333333333,0.9184027777777778,0.8576388888888888,0.953125,0.96,0.920125,0.03650097770549155,26
4,0.4344428539276123,0.17076859737805014,0.0031601905822753905,0.00017731748657783341,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8541666666666666,0.8333333333333334,0.7708333333333334,0.9166666666666666,0.9375,0.8625,0.0598029170600305,14,0.9305555555555555,0.9322916666666666,0.8715277777777778,0.9583333333333333,0.9756521739130435,0.9336721014492753,0.03533847270380271,17
5,0.11975045204162597,0.02686594561330762,0.0031375885009765625,0.00011451202408783062,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8958333333333334,0.9166666666666666,0.8708333333333333,0.03061862178478972,5,0.9340277777777777,0.9479166666666667,0.9479166666666666,0.9791666666666666,0.9669565217391304,0.9551968599033817,0.015918377730967274,1
6,1.672184944152832,0.2250663601397631,0.003626394271850586,0.000605992032760571,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.875,0.875,0.7291666666666666,0.9375,0.8958333333333334,0.8625,0.07046472718869903,14,0.9253472222222222,0.9375,0.8680555555555556,0.9809027777777777,0.9686956521739132,0.9361002415458938,0.03954084998238478,15
7,0.32008891105651854,0.06752751036237874,0.00310211181640625,0.0001887940608358702,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.875,0.8541666666666666,0.7291666666666666,0.8958333333333334,0.8958333333333334,0.85,0.06236095644623238,24,0.9027777777777777,0.9253472222222222,0.7986111111111113,0.982638888888889,0.9860869565217392,0.9190923913043478,0.06833367767837922,27
8,0.10440864562988281,0.036319650018425395,0.0030106067657470702,3.7956237792968754e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8333333333333334,0.9375,0.7708333333333334,0.8958333333333334,0.9166666666666666,0.8708333333333333,0.060953078493032456,5,0.9175347222222223,0.9652777777777779,0.8177083333333334,0.9600694444444444,0.9791304347826086,0.9279441425120772,0.058832238643222914,22
9,2.4838815689086915,0.15669419756929803,0.004303121566772461,6.796604083996888e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.8541666666666666,0.8541666666666666,0.7291666666666666,0.9375,0.9375,0.8625,0.07637626158259735,14,0.9253472222222222,0.9583333333333333,0.8576388888888888,0.9861111111111112,0.9843478260869565,0.9423556763285024,0.047748059275513365,9
10,0.39446263313293456,0.09127875571515494,0.006315374374389648,0.004902300412660422,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.8333333333333334,0.875,0.7708333333333334,0.8958333333333334,0.9375,0.8625,0.05682575707077439,14,0.9322916666666666,0.9479166666666667,0.8819444444444444,0.9878472222222222,0.9843478260869565,0.9468695652173913,0.03876253672399365,4
11,0.09064154624938965,0.022536161465792886,0.0029424190521240234,0.00011146058118274702,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.875,0.875,0.7916666666666666,0.9375,0.9166666666666666,0.8791666666666667,0.05,2,0.9131944444444444,0.9444444444444444,0.876736111111111,0.96875,0.982608695652174,0.9371467391304348,0.03831962549305003,13
12,1.6471169948577882,0.3459264842922176,0.0037746429443359375,0.0005561563574790657,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8333333333333334,0.8958333333333334,0.7708333333333334,0.875,0.8958333333333334,0.8541666666666666,0.047507309379130745,21,0.9236111111111112,0.9479166666666666,0.873263888888889,0.9375,0.9686956521739131,0.9301974637681159,0.032044405711940484,20
13,0.28457231521606446,0.06197472189057428,0.003686380386352539,0.0006796438718803234,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8333333333333334,0.8125,0.8541666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666,0.04289845892077915,12,0.939236111111111,0.9340277777777778,0.873263888888889,0.984375,0.9739130434782609,0.9409631642512076,0.03899886205218076,12
14,0.1648000717163086,0.044389260396873575,0.0030426979064941406,4.033067147988302e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8541666666666666,0.9166666666666666,0.7916666666666666,0.8958333333333334,0.875,0.8666666666666668,0.04289845892077918,11,0.921875,0.959201388888889,0.8723958333333334,0.96875,0.9617391304347827,0.936792270531401,0.03609774774497348,14
15,1.6209264278411866,0.389974255003664,0.003376007080078125,0.0005150556293940121,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.875,0.8541666666666666,0.7083333333333334,0.9166666666666666,0.8541666666666666,0.8416666666666666,0.07046472718869898,27,0.9253472222222223,0.9392361111111112,0.8298611111111112,0.9809027777777778,0.96,0.9270694444444445,0.052120827245123874,23
16,0.27910747528076174,0.04532713760994225,0.003360748291015625,0.00048617959816252856,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8333333333333334,0.8541666666666666,0.7291666666666666,0.8958333333333334,0.9583333333333334,0.8541666666666666,0.07569125885243733,21,0.9201388888888888,0.9375,0.84375,0.9756944444444444,0.9878260869565216,0.9329818840579709,0.050950828129598426,19
