,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.16786861419677734,0.02981662280765779,0.0004975318908691407,7.144134648521995e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7916666666666666,0.75,0.8541666666666666,0.8125,0.9166666666666666,0.825,0.05682575707077439,7
11,0.044687318801879886,0.01452607257775549,0.0004471778869628906,1.5670177871730522e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.7708333333333334,0.625,0.7916666666666666,0.7916666666666666,0.9583333333333334,0.7875,0.10573814617041269,25
12,0.6417969226837158,0.22020777323444948,0.00045986175537109374,1.701874503970862e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.7916666666666666,0.7708333333333334,0.8125,0.75,0.9166666666666666,0.8083333333333333,0.05803495115493381,15
13,0.12356805801391602,0.04074169880649391,0.00043129920959472656,3.678389957342187e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7916666666666666,0.7291666666666666,0.8125,0.7916666666666666,0.9375,0.8125,0.06846531968814579,13
14,0.04930081367492676,0.011959394966703674,0.00041513442993164064,3.0176446572279146e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.7708333333333334,0.75,0.7291666666666666,0.7708333333333334,0.7916666666666666,0.7625,0.021245914639969943,27
15,0.5407974243164062,0.10597461582640862,0.00047240257263183596,1.656664325325163e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.8125,0.7708333333333334,0.875,0.8125,0.9791666666666666,0.85,0.07264831572567787,1
16,0.12829623222351075,0.02267962504571297,0.0004377841949462891,2.368849063518759e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.7916666666666666,0.7291666666666666,0.7916666666666666,0.8541666666666666,0.9583333333333334,0.825,0.07750448015724283,7
17,0.05968832969665527,0.013422374871553453,0.0004250526428222656,2.9475865486583285e-05,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7916666666666666,0.75,0.8125,0.75,0.9375,0.8083333333333332,0.0689706056551952,17
18,0.7477511882781982,0.08697618393175216,0.0004561901092529297,1.7126753450152073e-05,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7916666666666666,0.7083333333333334,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.8083333333333333,0.06770032003863298,15
19,0.17777199745178224,0.024512429413031347,0.0004505634307861328,2.2464243370871115e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7916666666666666,0.7916666666666666,0.8125,0.7916666666666666,0.9583333333333334,0.8291666666666666,0.06508541396588881,5
20,0.05464868545532227,0.0350134217146259,0.00040073394775390624,2.377758900596556e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.7916666666666666,0.6875,0.8333333333333334,0.7916666666666666,0.9791666666666666,0.8166666666666667,0.09446486707295527,11
21,0.6826099872589111,0.11863327914978322,0.0004462718963623047,1.5978954756248076e-05,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.75,0.7916666666666666,0.7083333333333334,0.7708333333333334,0.9166666666666666,0.7875,0.07021791477646963,25
22,0.08342928886413574,0.020403115034973066,0.0004452705383300781,3.799006856967881e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7708333333333334,0.7708333333333334,0.875,0.8125,0.875,0.8208333333333334,0.04677071733467425,10
23,0.05589838027954101,0.013435472998068113,0.0004451751708984375,2.9509787097284388e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.75,0.7291666666666666,0.8541666666666666,0.7916666666666666,0.8958333333333334,0.8041666666666666,0.06263873490988713,20
24,0.5795453548431396,0.1644370741671663,0.0004595279693603516,1.9814635192411578e-05,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.8541666666666666,0.7708333333333334,0.8541666666666666,0.7708333333333334,0.8958333333333334,0.8291666666666666,0.04999999999999999,5
25,0.11328730583190919,0.03597272756744088,0.0004292964935302734,2.7409883998661034e-05,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8125,0.6666666666666666,0.75,0.875,0.9375,0.8083333333333332,0.09446486707295529,17
26,0.05935854911804199,0.022739977279092383,0.0004504203796386719,4.457736344248215e-05,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8125,0.7083333333333334,0.7708333333333334,0.75,0.9375,0.7958333333333334,0.07839536550927824,23
