,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,12.09528112411499,1.0094274495172375,1.098661184310913,0.1066643905077168,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.7916666666666666,0.8958333333333334,0.9166666666666666,0.875,0.8333333333333334,0.8625,0.044876373392787536,2,0.8871527777777778,0.9756944444444444,0.9791666666666666,0.9409722222222223,0.921875,0.9409722222222221,0.03442581821651509,9
1,5.483882236480713,0.5832183336039816,1.1307114124298097,0.2751009784879554,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.8125,0.875,0.9166666666666666,0.8541666666666666,0.8333333333333334,0.8583333333333332,0.03584302194601093,4,0.90625,0.9427083333333335,0.9861111111111112,0.9427083333333334,0.9461805555555555,0.9447916666666668,0.025311523567510562,5
2,5.0026939868927,0.2561474364560104,1.0926866054534912,0.07987990675698127,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.8125,0.875,0.9375,0.8333333333333334,0.8333333333333334,0.8583333333333334,0.044487826050130456,3,0.9097222222222222,0.9461805555555556,0.9878472222222222,0.9427083333333333,0.935763888888889,0.9444444444444444,0.025182589395095475,6
3,13.281694984436035,0.3827959064098654,2.588216257095337,0.3520071309491378,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.8333333333333334,0.8541666666666666,0.8958333333333334,0.8333333333333334,0.7916666666666666,0.8416666666666668,0.03385016001931652,8,0.9045138888888888,0.953125,0.986111111111111,0.9479166666666666,0.9496527777777777,0.9482638888888889,0.02596980826571549,3
4,10.509374332427978,0.40237526474681384,2.478346347808838,0.13818529202528382,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.8541666666666666,0.8125,0.8958333333333334,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.026352313834736508,6,0.9253472222222221,0.9583333333333334,0.9791666666666667,0.9340277777777777,0.9670138888888888,0.9527777777777778,0.02016879962702452,2
5,9.768235111236573,0.5478698473908947,2.72601523399353,0.2405124804269954,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.8125,0.8125,0.875,0.8541666666666666,0.7916666666666666,0.8291666666666666,0.03061862178478973,9,0.8611111111111112,0.9722222222222223,0.9791666666666667,0.9461805555555556,0.9565972222222223,0.9430555555555555,0.04257403228857519,7
6,20.564869499206544,1.2513884239509339,4.008218145370483,0.1710976343878762,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.8125,0.8958333333333334,0.9166666666666666,0.8541666666666666,0.875,0.8708333333333332,0.035843021946010946,1,0.8888888888888888,0.9670138888888888,0.9826388888888888,0.9618055555555556,0.9722222222222223,0.9545138888888889,0.03352807695714811,1
7,16.571725797653198,0.5956602784093288,4.35229263305664,0.29101052632421226,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.7916666666666666,0.8541666666666666,0.875,0.8125,0.9166666666666666,0.85,0.04448782605013046,7,0.873263888888889,0.9652777777777777,0.9756944444444444,0.9513888888888888,0.9756944444444444,0.9482638888888888,0.03854635857327195,4
8,16.726665830612184,0.34136365679176417,4.428065538406372,0.09143834538492121,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.7916666666666666,0.8333333333333334,0.7916666666666666,0.8541666666666666,0.8125,0.8166666666666667,0.02429563289518876,11,0.875,0.9201388888888888,0.953125,0.9166666666666666,0.9375,0.9204861111111111,0.02622389942847112,11
9,40.84143872261048,1.4947957169812127,8.845212125778199,0.3701964811928407,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.8125,0.8541666666666666,0.875,0.875,0.875,0.8583333333333332,0.02429563289518875,4,0.8802083333333334,0.9496527777777777,0.9670138888888888,0.9600694444444444,0.9583333333333333,0.9430555555555555,0.03190668057683369,7
10,34.6190484046936,0.9076196164983937,8.490041589736938,0.5873621008237844,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.7291666666666666,0.8333333333333334,0.8541666666666666,0.8958333333333334,0.8333333333333334,0.8291666666666666,0.054962108159470516,9,0.8541666666666666,0.9322916666666667,0.9618055555555556,0.9322916666666667,0.9392361111111112,0.9239583333333335,0.036539262030767516,10
11,32.25751628875732,0.8139893295015305,6.020150232315063,0.14947961636214488,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7083333333333334,0.7916666666666666,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.7833333333333333,0.04082482904638629,12,0.826388888888889,0.9340277777777778,0.9322916666666666,0.9114583333333333,0.9444444444444444,0.9097222222222223,0.04301913782418006,12
