,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,12.700544738769532,0.5440786114648627,1.3601395606994628,0.1558638042441345,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.7291666666666666,0.7708333333333334,0.625,0.7916666666666666,0.7708333333333334,0.7375,0.05980291706003052,3,0.8382608695652174,0.9008695652173913,0.7286956521739131,0.871304347826087,0.84,0.8358260869565217,0.05829175041420188,4
1,6.847257328033447,0.3531713930542767,1.2460803508758544,0.016436770823263377,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.8125,0.8125,0.6458333333333334,0.8125,0.7708333333333334,0.7708333333333334,0.06454972243679027,1,0.8678260869565217,0.9026086956521739,0.7582608695652173,0.8991304347826088,0.8486956521739131,0.855304347826087,0.05249063288476075,1
2,5.19123215675354,0.529839220181492,1.261530876159668,0.02661529248571628,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.8125,0.7708333333333334,0.6666666666666666,0.8333333333333334,0.75,0.7666666666666667,0.05803495115493385,2,0.8817391304347827,0.8782608695652174,0.7634782608695653,0.9252173913043478,0.8278260869565217,0.855304347826087,0.05531856530403499,1
3,17.446589946746826,1.6284975188363329,2.9078869819641113,0.0879027222021635,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.75,0.7708333333333334,0.6041666666666666,0.75,0.7291666666666666,0.7208333333333333,0.05980291706003054,8,0.8139130434782609,0.8782608695652174,0.7286956521739131,0.8434782608695652,0.8382608695652174,0.8205217391304348,0.050301472992897514,6
4,12.771516180038452,0.3836441266174763,2.9776848793029784,0.1323946822906106,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.7708333333333334,0.75,0.6666666666666666,0.6875,0.7708333333333334,0.7291666666666667,0.04370036867375634,5,0.8486956521739131,0.8643478260869565,0.7739130434782608,0.8695652173913043,0.8365217391304348,0.8386086956521739,0.0343873190677233,3
5,10.901855611801148,0.45699018969789107,2.9622469902038575,0.18173432354750974,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7291666666666666,0.7916666666666666,0.625,0.75,0.7916666666666666,0.7374999999999999,0.06123724356957944,4,0.808695652173913,0.8626086956521739,0.7130434782608696,0.8260869565217391,0.8330434782608696,0.808695652173913,0.050894456934835956,10
6,22.253597021102905,2.141855718324487,4.599765729904175,0.10257144673842487,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.75,0.7291666666666666,0.6041666666666666,0.7083333333333334,0.7916666666666666,0.7166666666666666,0.06263873490988713,9,0.8313043478260869,0.831304347826087,0.7652173913043478,0.8504347826086956,0.8208695652173913,0.8198260869565217,0.028926084015710302,7
7,19.177925729751585,0.8075904166658533,4.755484580993652,0.10875061606678077,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.7291666666666666,0.7708333333333334,0.625,0.7291666666666666,0.7708333333333334,0.725,0.05335936864527375,6,0.8139130434782609,0.8626086956521739,0.7373913043478261,0.8226086956521739,0.8713043478260869,0.8215652173913043,0.04754669379396678,5
8,18.49725341796875,0.9519888321451816,4.780110645294189,0.09374466167453127,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.7083333333333334,0.75,0.6041666666666666,0.7708333333333334,0.7083333333333334,0.7083333333333334,0.057433536467042606,12,0.808695652173913,0.8434782608695652,0.7339130434782609,0.8504347826086956,0.8104347826086956,0.8093913043478261,0.041340121807724554,9
9,44.87725801467896,0.952122197405996,10.263027572631836,0.2456142605558751,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.7708333333333334,0.75,0.625,0.6666666666666666,0.75,0.7125,0.05651941652604392,10,0.808695652173913,0.8417391304347825,0.7339130434782608,0.8452173913043479,0.8243478260869564,0.8107826086956521,0.04059891884915446,8
10,40.494514322280885,1.4963841694565752,9.659385776519775,0.9055380044293759,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.7291666666666666,0.75,0.625,0.7916666666666666,0.7291666666666666,0.7249999999999999,0.05496210815947049,7,0.7878260869565217,0.8017391304347826,0.6747826086956521,0.8469565217391304,0.791304347826087,0.7805217391304348,0.05694583371341307,12
11,35.79520573616028,0.574067898988239,8.1280038356781,0.21346929016817529,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7291666666666666,0.7291666666666666,0.6458333333333334,0.8125,0.6458333333333334,0.7125,0.06236095644623234,10,0.8156521739130435,0.8173913043478261,0.7043478260869566,0.9113043478260869,0.662608695652174,0.7822608695652175,0.08875633048058075,11
