,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,37.07968363761902,2.0855393688065034,1.5842525959014893,0.04068025668473854,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5833333333333334,0.4375,0.5,0.5833333333333334,0.4375,0.5083333333333334,0.06535161308899219,20,0.5130434782608695,0.4809027777777778,0.4444444444444444,0.6892361111111112,0.41666666666666674,0.5088586956521739,0.09589955549891267,25
1,50.11945819854736,13.325165613600825,2.1334851741790772,0.07788833419907377,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.4166666666666667,0.5833333333333334,0.4375,0.5833333333333334,0.4583333333333333,0.4958333333333334,0.07264831572567791,29,0.47304347826086957,0.592013888888889,0.45833333333333337,0.5260416666666667,0.5034722222222222,0.5105809178743963,0.047031407672862215,24
2,53.835493659973146,4.569945779792313,2.9763110160827635,0.05362637197846321,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5208333333333334,0.4375,0.4583333333333333,0.5,0.5208333333333334,0.4875,0.03385016001931652,31,0.52,0.4340277777777778,0.4861111111111111,0.5121527777777777,0.5416666666666666,0.49879166666666663,0.03693707111050118,29
3,182.8302640914917,4.748697889843478,3.451449489593506,0.11483842950016646,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.4583333333333333,0.5,0.5,0.5416666666666666,0.5625,0.5125,0.03632415786283894,15,0.5599999999999999,0.5,0.5121527777777778,0.5243055555555556,0.5572916666666666,0.53075,0.024053991801880555,11
4,238.02796154022218,52.23046134665428,4.415051507949829,0.0780862196411857,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.4791666666666667,0.5625,0.5833333333333334,0.5416666666666666,0.3958333333333333,0.5125,0.06795627679291706,15,0.5060869565217392,0.609375,0.6388888888888888,0.5104166666666667,0.3559027777777778,0.5241340579710145,0.09924748636348545,17
5,289.63686084747314,62.15050386950657,5.545820093154907,0.024767346791897776,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.5416666666666666,0.5625,0.4583333333333333,0.5833333333333334,0.4791666666666667,0.5249999999999999,0.04823265376162594,12,0.47304347826086957,0.5746527777777779,0.4600694444444444,0.6944444444444445,0.4479166666666667,0.5300253623188406,0.09371002532890206,12
6,311.72482523918154,23.043682143646077,6.949791717529297,0.058193557296412825,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.5,0.5625,0.5208333333333334,0.5,0.4166666666666667,0.5,0.047507309379130745,24,0.4469565217391304,0.49305555555555564,0.5833333333333334,0.5173611111111112,0.4114583333333333,0.49043297101449285,0.05914334288180463,33
7,412.5393184661865,115.55001286714251,9.76663556098938,3.3736638342290846,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.5416666666666666,0.5208333333333334,0.4375,0.375,0.4166666666666667,0.4583333333333333,0.06319062870042957,36,0.5634782608695652,0.5885416666666667,0.37673611111111116,0.4131944444444445,0.4652777777777778,0.4814456521739131,0.08256224405652861,35
8,455.81921010017396,106.43284191103527,9.793860244750977,0.202764764355871,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.4375,0.5625,0.375,0.5208333333333334,0.5,0.4791666666666667,0.06588078458684124,34,0.4695652173913044,0.6128472222222222,0.3940972222222222,0.4548611111111111,0.5381944444444444,0.49391304347826087,0.07508295355780172,32
9,459.56956028938293,70.35723317557526,11.056409692764282,0.1453214824111499,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.6458333333333334,0.5791666666666667,0.038188130791298694,2,0.6643478260869565,0.6076388888888888,0.5555555555555556,0.4930555555555555,0.671875,0.5984945652173913,0.06747755499520819,3
10,553.9812916278839,86.5445415114259,12.77652063369751,0.8901738790827699,32,0.001,1,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 5}",0.6041666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.5416666666666666,0.5333333333333333,0.04082482904638628,10,0.6452173913043477,0.46701388888888884,0.5538194444444444,0.43229166666666674,0.529513888888889,0.5255712560386473,0.07383596579843243,16
11,609.8360476016999,75.8895163843761,14.45585913658142,0.48365355894997003,32,0.001,1,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 10}",0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.5041666666666667,0.05000000000000002,22,0.551304347826087,0.5833333333333334,0.6076388888888888,0.43923611111111116,0.4496527777777778,0.5262330917874396,0.06920827754870514,15
12,43.554300451278685,6.413060722523049,1.5968684196472167,0.13579847886563046,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5,0.4791666666666667,0.5,0.5,0.5208333333333334,0.5,0.013176156917368254,24,0.5060869565217392,0.546875,0.4513888888888889,0.5243055555555556,0.5850694444444444,0.5227451690821256,0.044358119018354535,18
13,46.84768533706665,3.613722603137706,2.1734378814697264,0.09201743720944516,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.5416666666666666,0.625,0.6041666666666666,0.625,0.4375,0.5666666666666667,0.07144345083117602,4,0.5443478260869565,0.6319444444444443,0.6128472222222223,0.6475694444444445,0.5121527777777778,0.5897723429951691,0.05242065388529647,4
14,77.42596516609191,3.3444054298484467,3.067847156524658,0.07475338104363888,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.6875,0.5541666666666667,0.06795627679291703,7,0.5443478260869565,0.545138888888889,0.5746527777777778,0.5104166666666667,0.7031249999999999,0.575536231884058,0.06695811695669793,6
