,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,40.02030582427979,7.669883529036509,1.9445882797241212,0.09593317159063386,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.4791666666666667,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.6666666666666666,0.5875,0.060953078493032456,14,0.4600694444444444,0.5034722222222222,0.5954861111111112,0.6440972222222223,0.7239583333333333,0.5854166666666666,0.0950425302784411,19
1,49.778892040252686,1.451705744238401,3.026695156097412,0.1097122748548032,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.5416666666666666,0.5416666666666666,0.4375,0.5208333333333334,0.4791666666666667,0.5041666666666667,0.040397332145136064,31,0.5729166666666666,0.47222222222222227,0.4444444444444444,0.578125,0.4652777777777778,0.5065972222222221,0.05703752555105852,32
2,62.66025176048279,3.099312586979199,4.325300407409668,0.24407953112171904,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5416666666666666,0.5208333333333334,0.375,0.4791666666666667,0.4166666666666667,0.4666666666666667,0.06263873490988713,36,0.5677083333333334,0.4427083333333333,0.3229166666666667,0.5138888888888888,0.4583333333333333,0.46111111111111114,0.08196651068245366,36
3,285.02957277297975,35.34924971043027,4.930938959121704,0.34619549631180757,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.75,0.5208333333333334,0.625,0.6458333333333334,0.7083333333333334,0.6500000000000001,0.07839536550927824,7,0.7916666666666666,0.6892361111111112,0.6614583333333334,0.7291666666666666,0.6788194444444445,0.7100694444444444,0.0464681417149905,7
4,328.22874302864074,47.77244846941786,6.190574741363525,0.20280244544368956,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.5,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.026352313834736508,24,0.5538194444444444,0.5572916666666667,0.515625,0.6232638888888888,0.5989583333333334,0.5697916666666667,0.03756424537860699,23
5,455.29189133644104,103.63264702206546,7.6008079051971436,0.46353241660737776,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.6041666666666666,0.5833333333333334,0.4791666666666667,0.5833333333333334,0.5,0.55,0.05034602488997738,20,0.7291666666666666,0.5451388888888888,0.6111111111111112,0.5902777777777777,0.5173611111111112,0.5986111111111111,0.0731181079900826,15
6,376.4312604427338,25.210982450434212,9.79598388671875,1.0139804034360749,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.7083333333333334,0.7083333333333334,0.6875,0.6458333333333334,0.8125,0.7125000000000001,0.05496210815947049,4,0.7708333333333334,0.857638888888889,0.7430555555555556,0.7274305555555556,0.8663194444444445,0.7930555555555555,0.058032873692523176,4
7,488.74237608909607,76.138466095194,11.406735754013061,0.7103170853468579,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.75,0.5208333333333334,0.5833333333333334,0.6041666666666666,0.7916666666666666,0.65,0.10324593077803221,8,0.8090277777777777,0.5850694444444444,0.5729166666666667,0.5902777777777778,0.8055555555555556,0.6725694444444444,0.11014992238415133,10
8,514.9625362873078,103.15244966854127,13.652749347686768,1.3142648182991146,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.5416666666666666,0.6041666666666666,0.7083333333333334,0.4375,0.4791666666666667,0.5541666666666666,0.0955612078431643,17,0.53125,0.6006944444444445,0.6840277777777777,0.4184027777777778,0.5,0.546875,0.09017087687849681,25
9,537.0935800552368,43.27412807766658,16.642988872528075,0.7747794830823861,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.8125,0.7291666666666666,0.7083333333333334,0.5833333333333334,0.8125,0.7291666666666667,0.0843685697138191,1,0.8767361111111112,0.8628472222222222,0.7690972222222222,0.642361111111111,0.876736111111111,0.8055555555555556,0.09096957163229344,2
