,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,83.2264178276062,87.29557442624238,3.2808864593505858,1.278269996858043,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5,0.3958333333333333,0.4166666666666667,0.5625,0.4166666666666667,0.4583333333333333,0.06319062870042959,35,0.5,0.33913043478260874,0.3495652173913043,0.5443478260869565,0.36,0.41860869565217396,0.08596935313609695,36
1,55.69946136474609,8.370117598199663,2.8844103813171387,0.04174705039152329,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.3958333333333333,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.4791666666666667,0.4166666666666667,0.04564354645876384,36,0.3958333333333333,0.4504347826086956,0.38782608695652165,0.3060869565217391,0.5582608695652174,0.4196884057971014,0.08323127840351781,35
2,95.78808755874634,48.47902891037756,4.608611249923706,1.3255476856387063,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5416666666666666,0.375,0.5833333333333334,0.4583333333333333,0.6041666666666666,0.5125,0.08498365855987974,29,0.5208333333333333,0.3860869565217391,0.5704347826086956,0.4191304347826087,0.6608695652173914,0.5114710144927537,0.1001321632419971,31
3,140.25231733322144,21.322090652549605,4.4920738697052,0.08799643642253549,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.6041666666666666,0.6875,0.6041666666666666,0.6875,0.75,0.6666666666666666,0.05590169943749476,8,0.5121527777777778,0.7895652173913044,0.5356521739130434,0.8069565217391304,0.831304347826087,0.6951262077294685,0.1406275044559568,8
4,312.284935426712,48.051531968820804,6.725486803054809,2.312034614797381,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.7083333333333334,0.6458333333333334,0.5416666666666666,0.5,0.5833333333333334,0.5958333333333334,0.07406828681096325,10,0.7135416666666666,0.6521739130434783,0.5234782608695652,0.5582608695652174,0.5739130434782609,0.6042735507246377,0.06899387213702074,14
5,297.3110930919647,18.75708457518449,7.0103777885437015,0.2689825931796631,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.5625,0.5208333333333334,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5958333333333334,0.05368374469468801,10,0.5347222222222222,0.5165217391304348,0.7634782608695652,0.5721739130434782,0.5478260869565217,0.5869444444444444,0.09011006686226472,17
6,437.27836813926695,121.00249734937685,8.32659740447998,0.1390376997016618,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.75,0.625,0.6666666666666666,0.6875,0.7083333333333334,0.6875,0.04166666666666668,6,0.8003472222222222,0.6730434782608696,0.6817391304347826,0.8017391304347825,0.7043478260869566,0.7322433574879227,0.05709862024971241,5
7,482.79214429855347,73.39983337895693,9.763360118865966,0.26280148884510496,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.5416666666666666,0.4375,0.5625,0.5208333333333334,0.5833333333333334,0.5291666666666667,0.050346024889977394,23,0.5659722222222223,0.5547826086956522,0.6086956521739131,0.5965217391304347,0.5582608695652174,0.5768466183574879,0.021688588724504326,20
8,523.8778995990754,63.571358467030436,14.410834360122681,2.5533061207917127,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.5833333333333334,0.5,0.5625,0.3958333333333333,0.5208333333333334,0.5125000000000001,0.06535161308899219,28,0.5885416666666667,0.4765217391304348,0.5147826086956522,0.37913043478260866,0.5147826086956522,0.494751811594203,0.06826366661320724,33
9,559.7758888244629,69.19040655518161,13.474389553070068,0.2539206617301521,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.7083333333333334,0.7708333333333334,0.75,0.8125,0.625,0.7333333333333334,0.06373774391990981,1,0.8663194444444444,0.8573913043478261,0.7878260869565218,0.8973913043478261,0.7791304347826087,0.8376117149758453,0.04623339503598538,1
10,605.9349197864533,69.3894438438518,14.612991380691529,0.12126834363027954,32,0.001,1,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 5}",0.5833333333333334,0.5416666666666666,0.4375,0.7083333333333334,0.5625,0.5666666666666667,0.08680277773333193,17,0.6197916666666666,0.52,0.4417391304347826,0.6904347826086956,0.5704347826086956,0.5684800724637681,0.0847622979046861,21
11,875.1392093658447,182.25000615074254,17.395752811431883,1.2538995539390967,32,0.001,1,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 10}",0.5416666666666666,0.6875,0.6041666666666666,0.4583333333333333,0.5833333333333334,0.575,0.07523112535528247,14,0.5190972222222222,0.72,0.6295652173913043,0.47130434782608693,0.5617391304347826,0.5803411835748793,0.0870786784967801,18
12,74.0498731136322,16.639583818532092,3.5946067810058593,1.3548520576296208,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.4791666666666667,0.375,0.5416666666666666,0.625,0.5416666666666666,0.5125,0.08291561975888499,29,0.5902777777777778,0.38086956521739135,0.5460869565217391,0.6643478260869564,0.4504347826086956,0.5264033816425121,0.10044637486458025,28
13,89.24501628875733,34.93503170836387,2.8412313938140867,0.0692766774982099,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.4791666666666667,0.5416666666666666,0.4791666666666667,0.6041666666666666,0.5833333333333334,0.5375,0.05170697352496189,22,0.5677083333333334,0.4956521739130434,0.4452173913043478,0.5930434782608696,0.5878260869565217,0.5378894927536232,0.05796015579913887,27
14,91.37453694343567,23.537802534399304,3.878325271606445,0.07515571890418506,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.4791666666666667,0.6666666666666666,0.5208333333333334,0.4375,0.5208333333333334,0.525,0.07728015412913085,24,0.5225694444444444,0.6086956521739131,0.5791304347826086,0.4834782608695652,0.5582608695652174,0.5504269323671498,0.04367761344101067,26
15,92.31310710906982,6.463716787985224,7.1339905738830565,2.490115070436862,32,0.01,1,5,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.6458333333333334,0.7083333333333334,0.6458333333333334,0.75,0.7083333333333334,0.6916666666666667,0.040397332145136064,5,0.564236111111111,0.7947826086956522,0.5565217391304347,0.8765217391304347,0.8556521739130435,0.7295428743961353,0.14073038355032166,6
16,184.5022243499756,33.64417212832521,6.39512357711792,1.2327877000603653,32,0.01,1,5,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.4166666666666667,0.5,0.3125,0.6666666666666666,0.5625,0.4916666666666667,0.1211919964354082,34,0.4618055555555556,0.6608695652173913,0.2695652173913043,0.817391304347826,0.568695652173913,0.5556654589371981,0.18460830845080525,24
17,229.76457014083863,59.225965279372886,9.205037879943848,2.3057960642113855,32,0.01,1,5,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.5208333333333334,0.625,0.625,0.7083333333333334,0.625,0.6208333333333333,0.05951190357119041,9,0.4826388888888889,0.6956521739130435,0.711304347826087,0.7843478260869566,0.6956521739130435,0.6739190821256039,0.1011186752942653,9
