,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,7325.268449831009,451.010255324993,406.6824209213257,141.19893269925134,16,0.001,1,1,"{'batch_size': 16, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.8958333333333334,0.8958333333333334,0.9791666666666666,0.8958333333333334,0.9375,0.9208333333333334,0.033333333333333305,1,0.9861111111111112,0.9930555555555556,0.9252173913043478,0.9826086956521739,0.9773913043478262,0.972876811594203,0.024367350886242957,1
