,train_acc,test_acc
0,0.8600242382271468,0.923764458464774
1,0.9193213296398892,0.9390115667718192
2,0.8978531855955678,0.9132492113564669
3,0.9073753462603878,0.9158780231335436
4,0.9251211911357341,0.9300736067297581
