,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11.49543809890747,0.7335253714405833,122.87852411270141,2.09309399887347,16,0.001,1,"{'batch_size': 16, 'learning_rate': 0.001, 'n_layers': 1}",0.6975335352661186,0.6975335352661186,0.6852813852813853,0.7051948051948052,0.7043290043290044,0.6979744530674863,0.007127644679912435,6,0.7969365739244179,0.7774978422155859,0.7466004105391788,0.7757106180360335,0.7702703719533117,0.7734031633337056,0.01615000987973471,3
1,39.43609790802002,2.495816988237452,128.86129717826844,2.555449846863491,16,0.001,3,"{'batch_size': 16, 'learning_rate': 0.001, 'n_layers': 3}",0.7209000432713111,0.6313284292514063,0.6974025974025974,0.6956709956709957,0.7216450216450216,0.6933894174482663,0.032948721280809515,7,0.7931371738296961,0.7974509573946595,0.7425988574730773,0.7361789156227615,0.7660904871691456,0.7670912782978679,0.025125895867866482,4
2,52.421557092666625,4.790192364518959,129.92907128334045,1.592301949394587,16,0.001,4,"{'batch_size': 16, 'learning_rate': 0.001, 'n_layers': 4}",0.7100822154911294,0.6936391172652532,0.6225108225108225,0.6632034632034632,0.6480519480519481,0.6674975133045232,0.03135988373955555,9,0.7366024913359546,0.698891334879119,0.695619360353473,0.7199695406415727,0.7222773186133167,0.7146720091646872,0.015355023461088777,9
3,11.57867751121521,0.9328640146083392,122.80249700546264,0.9575644471401308,16,0.01,1,"{'batch_size': 16, 'learning_rate': 0.01, 'n_layers': 1}",0.7174383383816529,0.7018606663781912,0.680952380952381,0.7112554112554113,0.706926406926407,0.7036866407788087,0.012466533684596711,3,0.8012035693612286,0.7835967785105724,0.7533514323723988,0.7796617566501929,0.7729889900856595,0.7781605053960104,0.015524331177255402,1
4,29.796732044219972,1.2305893725413057,127.64812664985656,1.8303463468240848,16,0.01,3,"{'batch_size': 16, 'learning_rate': 0.01, 'n_layers': 3}",0.7356122890523583,0.7057550843790567,0.7017316017316018,0.7203463203463204,0.6961038961038961,0.7119098383226466,0.014312831342275236,1,0.7784327286669022,0.7542193331468767,0.7529398397572883,0.7692319847342031,0.7722004177627421,0.7654048608136025,0.010109842646382932,5
5,44.7267204284668,0.5456642273525858,130.7292664051056,3.5410698107106846,16,0.01,4,"{'batch_size': 16, 'learning_rate': 0.01, 'n_layers': 4}",0.7131112072695802,0.706187797490264,0.6878787878787879,0.7142857142857143,0.70995670995671,0.7062840433762113,0.009621726219119064,2,0.7482322340081641,0.7276582851403086,0.7575666825183751,0.7647398313297977,0.7614553674084865,0.7519304800810265,0.013337062699002603,6
6,10.216909551620484,1.1951649020422765,119.64346117973328,1.4536556056479923,16,0.1,1,"{'batch_size': 16, 'learning_rate': 0.1, 'n_layers': 1}",0.7040242319342276,0.6983989614885331,0.6878787878787879,0.7056277056277056,0.7082251082251082,0.7008309590308724,0.0072326006616567256,4,0.8038181941197254,0.7805270106490796,0.7551866689139974,0.7752094833346376,0.7737617608639381,0.7777006235762756,0.015612267796080489,2
7,28.008504915237427,1.2095346230684114,123.94107842445374,0.3393946920384048,16,0.1,3,"{'batch_size': 16, 'learning_rate': 0.1, 'n_layers': 3}",0.7105149286023367,0.694937256598875,0.6857142857142857,0.6935064935064935,0.7116883116883117,0.6992722552220605,0.01016278427701954,5,0.7652400748753956,0.7456746572355699,0.7135699150629353,0.7581633789421092,0.7526132745014236,0.7470522601234867,0.017934010528788853,8
8,41.227856922149655,1.4124443755632858,125.51023740768433,0.8427656049455328,16,0.1,4,"{'batch_size': 16, 'learning_rate': 0.1, 'n_layers': 4}",0.6867157074859368,0.7057550843790567,0.683982683982684,0.7095238095238096,0.6658008658008658,0.6903556302344706,0.015883086747560924,8,0.7954277895971312,0.7356353209008862,0.7350908664062171,0.7803818556130097,0.7115631188938316,0.7516197902822151,0.03123985504027412,7
