,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.295652723312378,0.10026142333186783,0.004961395263671875,0.0013817119667832733,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.875,0.8958333333333334,0.9791666666666666,0.9166666666666666,0.9375,0.9208333333333332,0.03584302194601093,7,0.968695652173913,0.9704347826086956,0.9982608695652173,0.9947916666666666,0.9809027777777779,0.9826171497584542,0.012149914131358252,8
1,0.3439038753509521,0.055957890964452396,0.004227209091186524,8.982369262030746e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.875,0.9166666666666666,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9375,0.0372677996249965,1,0.9460869565217391,0.9791304347826086,1.0,0.9930555555555556,0.9947916666666666,0.9826129227053141,0.019524112117829874,9
2,0.15366697311401367,0.06395557180744585,0.0042609691619873045,5.530640956148017e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8333333333333334,0.8125,0.9791666666666666,0.9375,0.8541666666666666,0.8833333333333334,0.06400954789890506,19,0.9373913043478261,0.9356521739130435,0.9965217391304347,0.9791666666666666,0.9565972222222223,0.9610658212560386,0.023711040957038406,18
3,1.3127897739410401,0.24055176370720563,0.006440019607543946,0.0022597246145796518,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8125,0.9375,0.8958333333333334,0.9583333333333334,0.9166666666666666,0.9041666666666668,0.050346024889977394,12,0.9008695652173913,0.9878260869565217,0.9547826086956522,0.9965277777777778,0.96875,0.9617512077294685,0.03374441586911501,17
4,0.37387924194335936,0.14610126236242116,0.0042458057403564455,0.00022840636258922677,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.8541666666666666,0.9166666666666666,0.9375,0.9375,0.8541666666666666,0.9,0.03818813079129868,14,0.9669565217391304,0.9947826086956522,0.9895652173913043,0.9774305555555555,0.9513888888888888,0.9760247584541062,0.015661010349003007,12
5,0.22961626052856446,0.059959228547677185,0.0037256717681884766,0.00013518182898327447,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8541666666666666,0.5833333333333334,0.9583333333333334,0.8125,0.7916666666666666,0.8,0.12261615807968468,22,0.9,0.6434782608695652,0.9965217391304347,0.8125,0.7916666666666665,0.8288333333333334,0.11763395569320574,22
6,1.623614501953125,0.6858055894423246,0.004998779296875,0.0005739196387168515,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.8958333333333334,0.875,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9125,0.027638539919628335,8,0.9634782608695652,0.968695652173913,0.9965217391304347,0.9661458333333333,0.9774305555555556,0.9744544082125604,0.011987460489842814,13
7,0.29306764602661134,0.03754575523933827,0.00373382568359375,0.00012493082585121644,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8541666666666666,0.8333333333333334,0.9375,0.9375,0.875,0.8875,0.04289845892077916,17,0.9721739130434782,0.8678260869565216,0.991304347826087,0.9878472222222222,0.9427083333333334,0.9523719806763286,0.04562396897453558,20
8,0.15799398422241212,0.0732229322311416,0.0037493228912353514,0.0001078189234873248,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.6041666666666666,0.5208333333333334,0.7916666666666666,0.8541666666666666,0.8541666666666666,0.7249999999999999,0.13718398027628603,24,0.5973913043478261,0.5,0.8521739130434783,0.9114583333333333,0.8949652777777777,0.7511977657004831,0.1692958797170645,24
9,1.3712188720703125,0.14373989575132662,0.005066776275634765,0.0007295364893167737,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.8541666666666666,0.9375,1.0,0.9375,0.9166666666666666,0.9291666666666666,0.04677071733467428,3,0.968695652173913,0.9808695652173913,1.0,0.9965277777777777,0.9809027777777778,0.985399154589372,0.011460999241151931,6
