,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,0.8988542556762695,0.0648745881739093,0.004118680953979492,0.00024862048905544037,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0.32828707695007325,0.04396082569614623,0.004301929473876953,0.00019694532632841543,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,0.20526037216186524,0.05204498988650931,0.004248571395874023,0.00013273174931474643,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",1.0,0.9791666666666666,1.0,0.9791666666666666,1.0,0.9916666666666666,0.010206207261596593,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,0.8202301979064941,0.2514759295299234,0.006825780868530274,0.005277863592447813,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,0.30153617858886717,0.03168161420027312,0.004180479049682617,0.00039167229438616743,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,0.8958333333333334,0.9791666666666666,0.04166666666666665,21,1.0,1.0,1.0,1.0,0.998263888888889,0.9996527777777778,0.0006944444444444199,20
5,0.24083528518676758,0.10379350892541914,0.006340169906616211,0.005187226711590155,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8541666666666666,0.7916666666666666,0.8958333333333334,0.8541666666666666,0.7708333333333334,0.8333333333333333,0.045643546458763846,23,0.9739130434782608,0.8125,0.8958333333333333,0.9739583333333333,0.9140625,0.9140534420289855,0.0596939560068095,23
6,1.4032374382019044,0.9466443894437434,0.004475259780883789,0.0008620759226093023,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,0.35394954681396484,0.31629397265763953,0.003736257553100586,0.0001299526049044808,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,0.9791666666666666,0.9958333333333333,0.008333333333333349,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,0.18461222648620607,0.17309973446659135,0.003623199462890625,0.00016053014533338978,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.875,0.5,0.8958333333333334,0.8333333333333334,0.8333333333333334,0.7875000000000001,0.14577379737113252,26,0.848695652173913,0.5416666666666666,0.9826388888888888,0.9522569444444444,0.8333333333333334,0.8317182971014493,0.15603036741218834,26
9,0.8642834186553955,0.03829124582301416,0.004287815093994141,0.000884596400798354,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
