,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.8856295108795167,0.36541489655690373,0.006932830810546875,0.002124230946372446,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9375,0.8541666666666666,0.9375,0.9583333333333334,0.9166666666666666,0.9208333333333334,0.03584302194601097,4,0.9773913043478261,0.8904347826086956,0.982608695652174,0.9895652173913043,0.9774305555555556,0.963486111111111,0.03679698778347521,3
1,0.4089323043823242,0.07437649578518715,0.006434249877929688,0.00441896205569291,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9375,0.8541666666666666,0.9583333333333334,0.9583333333333334,0.9375,0.9291666666666668,0.03864007706456546,1,0.9634782608695651,0.8817391304347826,0.9634782608695652,0.9965217391304348,0.9704861111111112,0.9551407004830917,0.03866443404170932,10
2,0.14360556602478028,0.03935288731387838,0.004257297515869141,0.00013704772773819873,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9166666666666666,0.7708333333333334,0.8125,0.9375,0.9166666666666666,0.8708333333333333,0.06640573937712176,18,0.9739130434782608,0.8452173913043478,0.9443478260869564,0.9791304347826086,0.970486111111111,0.9426189613526569,0.05015783114313336,15
3,1.5219621181488037,0.40957356981564835,0.0062293529510498045,0.0026105382147332654,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8541666666666666,0.8541666666666666,0.9166666666666666,0.9375,0.9583333333333334,0.9041666666666666,0.042898458920779196,11,0.951304347826087,0.8608695652173913,0.9895652173913043,0.9669565217391304,0.9965277777777778,0.9530446859903382,0.04882079336827396,12
4,0.35938224792480467,0.09815078827083953,0.004035043716430664,0.00016271262969897867,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.875,0.8333333333333334,0.8958333333333334,0.875,0.9166666666666666,0.8791666666666668,0.027638539919628315,16,0.96,0.88,0.9756521739130435,0.9008695652173914,0.9861111111111112,0.9405265700483092,0.042254269887963374,16
5,0.22124686241149902,0.08801963167832899,0.0037605762481689453,0.0001463396846670736,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.7291666666666666,0.75,0.6458333333333334,0.8541666666666666,0.9166666666666666,0.7791666666666666,0.09556120784316427,23,0.8495652173913044,0.8130434782608696,0.662608695652174,0.9373913043478261,0.9826388888888888,0.8490495169082127,0.11109209900880054,22
6,1.1327671527862548,0.16877157178243454,0.004380702972412109,0.00091088198035838,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9375,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.9375,0.9166666666666667,0.04370036867375631,8,0.9791304347826086,0.8904347826086958,0.9878260869565217,0.9860869565217392,0.9809027777777777,0.9648762077294686,0.03735813842062418,2
7,0.4215236186981201,0.17748245386063335,0.0036592960357666017,0.000122162050555096,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9166666666666666,0.8333333333333334,0.9375,0.9583333333333334,0.9375,0.9166666666666667,0.04370036867375631,8,0.951304347826087,0.9113043478260869,0.9652173913043478,0.9878260869565216,0.9826388888888888,0.9596582125603865,0.027423815896264532,8
8,0.2786581516265869,0.18176081729382845,0.0035981655120849608,0.00012478231686181412,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.6458333333333334,0.625,0.8333333333333334,0.5208333333333334,0.9166666666666666,0.7083333333333334,0.1449377260910507,24,0.7391304347826086,0.6817391304347826,0.9460869565217391,0.5,0.9809027777777778,0.7695718599033816,0.1772730055958205,24
9,1.6809186458587646,0.18238097417341473,0.005385875701904297,0.00031649047580133757,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9375,0.8541666666666666,0.9375,0.9791666666666666,0.9375,0.9291666666666666,0.04082482904638631,3,0.9721739130434783,0.8852173913043478,0.9773913043478262,0.991304347826087,0.9739583333333334,0.9600090579710147,0.03799446549449751,6
