,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.7888179302215577,0.09143431324244847,0.0006315231323242188,0.00028292317783334167,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7916666666666666,0.8333333333333334,0.875,0.7708333333333334,0.8333333333333334,0.8208333333333334,0.03632415786283895,6
1,0.1588743209838867,0.03343695348764612,0.0005041122436523438,0.0002374368769792571,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7916666666666666,0.875,0.7916666666666666,0.8125,0.8541666666666666,0.825,0.03385016001931651,4
2,0.06260695457458496,0.02257610341081833,0.00051116943359375,0.00024763228391098437,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.5833333333333334,0.7083333333333334,0.75,0.8541666666666666,0.8125,0.7416666666666667,0.09372684899334992,21
3,0.8017899036407471,0.12994866968250832,0.0006833553314208984,0.0003161133814118425,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.7708333333333334,0.8125,0.8125,0.8541666666666666,0.8333333333333334,0.8166666666666667,0.027638539919628315,7
4,0.15709962844848632,0.028581834917572286,0.0006392002105712891,0.00028922168587406613,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7291666666666666,0.8333333333333334,0.75,0.7708333333333334,0.8541666666666666,0.7875,0.04823265376162594,17
5,0.07928719520568847,0.032218879595188626,0.0006558418273925782,0.00030665354268217306,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.5,0.5416666666666666,0.5833333333333334,0.4791666666666667,0.5208333333333334,0.525,0.035843021946010946,27
6,0.5973844528198242,0.09810677443367496,0.0005305767059326172,0.000236841066003812,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.7916666666666666,0.875,0.8541666666666666,0.8333333333333334,0.875,0.8458333333333332,0.031180478223116186,1
7,0.150575590133667,0.026295475559288767,0.0006470203399658204,0.0002986783418458418,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.8125,0.7916666666666666,0.875,0.8125,0.875,0.8333333333333333,0.034860834438919824,3
8,0.07394199371337891,0.03323447032574741,0.000402069091796875,1.3130436517556647e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7291666666666666,0.5,0.5625,0.5208333333333334,0.5208333333333334,0.5666666666666667,0.08374896350934073,24
9,0.8387314796447753,0.14257060963462348,0.0004972934722900391,0.0001960280631120258,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.75,0.8333333333333334,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.7916666666666667,0.052704627669472995,12
