,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.1690778732299805,0.16285177177269294,0.005205011367797852,0.0020776888527675587,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0.29959778785705565,0.05593740197594986,0.004319238662719727,0.00019848946828619226,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.8958333333333334,0.9791666666666666,1.0,1.0,1.0,0.975,0.040397332145136064,18,0.9547826086956522,1.0,1.0,1.0,1.0,0.9909565217391304,0.018086956521739108,21
2,0.23825397491455078,0.0750556083777419,0.004168081283569336,0.0001353887060972365,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8541666666666666,1.0,0.9583333333333334,1.0,1.0,0.9625,0.05651941652604391,20,1.0,1.0,0.9878260869565217,1.0,1.0,0.9975652173913044,0.004869565217391303,19
3,0.9537932872772217,0.09078788511237013,0.006304645538330078,0.0026453372358632562,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9916666666666666,0.010206207261596593,10,1.0,0.9965217391304348,1.0,1.0,1.0,0.9993043478260869,0.0013913043478260612,16
4,0.36244750022888184,0.13360827105313813,0.004062223434448242,0.00014568459147379866,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9375,1.0,1.0,1.0,0.9791666666666666,0.9833333333333334,0.02429563289518875,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5,0.2370607376098633,0.12884433468871082,0.003656435012817383,0.00023896989974697767,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8125,0.5208333333333334,0.8541666666666666,0.8125,0.7708333333333334,0.7541666666666667,0.11960583412006101,25,0.8200000000000001,0.5,0.951304347826087,0.9453125,0.9618055555555556,0.8356844806763284,0.17562622545068443,25
6,0.844737958908081,0.09402735821563951,0.004009675979614258,0.0007851172883488268,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,0.2785510063171387,0.09145361064336159,0.0037429332733154297,0.00016370903704845217,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,0.9583333333333334,0.9791666666666666,1.0,1.0,0.9875,0.016666666666666656,12,1.0,1.0,0.9965217391304348,1.0,1.0,0.9993043478260869,0.0013913043478260612,16
8,0.12005252838134765,0.06873862415660224,0.0034933090209960938,9.567140771639918e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8541666666666666,0.7916666666666666,0.8333333333333334,0.8541666666666666,0.5,0.7666666666666666,0.13527235900623272,24,0.8356521739130435,0.9547826086956522,0.9452173913043478,0.9453125,0.5,0.8361929347826088,0.17371407784745402,24
9,1.2897263526916505,0.04794601146657819,0.004271364212036133,0.0008549634212048584,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,0.2715795040130615,0.03220742878454454,0.0036281585693359376,8.19922290800505e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,0.12968287467956544,0.04558529033856818,0.0037439346313476564,0.00020945098092069097,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.875,0.8958333333333334,0.9583333333333334,0.9583333333333334,1.0,0.9375,0.045643546458763846,21,1.0,0.9930434782608696,0.9982608695652174,1.0,1.0,0.9982608695652175,0.002694249284318196,18
12,0.964847183227539,0.06945619582707585,0.00417017936706543,0.0007330368795314718,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,0.9791666666666666,0.9583333333333334,1.0,1.0,0.9875,0.016666666666666656,12,1.0,1.0,0.9982608695652174,1.0,1.0,0.9996521739130435,0.0006956521739130305,14
13,0.37137508392333984,0.12289122613305753,0.003468608856201172,6.703143333509189e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
14,0.1523993968963623,0.06391879802349805,0.006268596649169922,0.005178642108301566,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8125,0.875,0.9791666666666666,0.8541666666666666,0.625,0.8291666666666666,0.11592023119369628,22,0.9373913043478261,0.9547826086956522,1.0,0.9453125,0.7491319444444445,0.9173236714975845,0.08684824549628596,22
15,1.6453644275665282,1.020845740932344,0.004851818084716797,0.0012996237554785274,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9916666666666666,0.010206207261596593,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
16,0.26294970512390137,0.07040014188559542,0.006274175643920898,0.0038796171507426923,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,0.9833333333333334,0.020412414523193135,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
17,0.20687284469604492,0.11218274767712778,0.0037108898162841798,0.0006378911713759807,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.4791666666666667,0.5625,0.8333333333333334,0.8333333333333334,0.5,0.6416666666666667,0.15888063304114683,27,0.5,0.58,0.9452173913043478,0.8333333333333334,0.5,0.6717101449275362,0.1834708517862074,27
18,1.0661402225494385,0.10471024349696001,0.004178380966186524,0.0007119954284770911,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
19,0.3304574966430664,0.07529411862940853,0.0038366317749023438,0.0005334494951682233,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
