,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,41.36092319488525,2.7890638174849403,0.9223832130432129,0.009874462600078592,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.7083333333333334,0.7291666666666666,0.8125,0.7916666666666666,0.7291666666666666,0.7541666666666667,0.04039733214513607,35,0.7430555555555556,0.6354166666666667,0.7569444444444444,0.736111111111111,0.7013888888888888,0.7145833333333333,0.043611995744743254,36
1,58.11511287689209,1.0518210058690698,0.9306633949279786,0.03583631451039925,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.75,0.7291666666666666,0.8125,0.8125,0.75,0.7708333333333333,0.034860834438919824,34,0.8298611111111112,0.6041666666666666,0.7881944444444444,0.7673611111111112,0.842013888888889,0.7663194444444444,0.08548721115818987,35
2,124.38709769248962,35.91125586229216,0.9163814067840577,0.02284282835637164,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.8125,0.6666666666666666,0.6041666666666666,0.7083333333333334,0.7083333333333334,0.7,0.06795627679291706,36,0.9739583333333333,0.8993055555555556,0.9236111111111112,0.9201388888888888,0.9236111111111112,0.928125,0.024640548610014093,32
3,120.92099843025207,16.507791132828267,1.8769236087799073,0.06730064251163027,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.875,0.9375,1.0,0.9791666666666666,0.9791666666666666,0.9541666666666666,0.044487826050130456,17,0.9791666666666666,0.9895833333333333,1.0,0.9965277777777777,1.0,0.9930555555555556,0.007917884896521801,19
4,135.63319225311278,11.162442158088375,1.9137826442718506,0.025318782281234596,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.8958333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9375,0.9333333333333333,0.02429563289518876,24,0.9791666666666666,0.9809027777777778,1.0,1.0,0.9965277777777778,0.9913194444444444,0.009316949906249133,21
5,150.5439871788025,15.384797729025973,1.942769956588745,0.054334309170732085,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.8541666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9208333333333334,0.0381881307912987,27,0.9826388888888888,0.998263888888889,1.0,0.998263888888889,0.9878472222222222,0.9934027777777776,0.006892164319888649,18
6,192.20931606292726,40.52988725235558,3.6046459674835205,0.1193463396318465,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.9791666666666666,0.9791666666666666,1.0,0.8958333333333334,0.9375,0.9583333333333333,0.037267799624996475,16,1.0,0.9947916666666667,1.0,0.951388888888889,0.9965277777777777,0.9885416666666668,0.018685588954269014,24
7,182.05356240272522,22.787680572314834,3.6249305248260497,0.028331551267055936,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.9375,0.8958333333333334,0.9583333333333334,0.875,0.9791666666666666,0.9291666666666668,0.038640077064565424,25,0.9930555555555555,0.9756944444444444,1.0,0.9826388888888888,1.0,0.9902777777777778,0.00967249185915565,23
8,173.44503355026245,13.988009125887952,3.6769660472869874,0.1472315335911403,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9791666666666666,0.9458333333333332,0.036324157862838956,20,0.9947916666666667,0.9895833333333334,1.0,0.9930555555555555,0.998263888888889,0.9951388888888889,0.00370731883751088,14
9,219.33784546852112,24.384543729950398,5.643810653686524,0.20369182649351536,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.9375,0.9375,1.0,0.875,0.9583333333333334,0.9416666666666667,0.040397332145136085,22,1.0,0.9947916666666666,1.0,0.9739583333333334,0.9878472222222222,0.9913194444444444,0.009759353696218871,21
10,228.55031232833863,40.96654112138279,5.665183258056641,0.23425933512076716,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.9375,0.9583333333333334,1.0,0.9166666666666666,0.8958333333333334,0.9416666666666667,0.035843021946010946,22,0.9930555555555555,0.9947916666666667,1.0,0.9600694444444444,0.9895833333333334,0.9875,0.014121319033099149,26
11,214.33117570877076,24.37427085847294,5.696942377090454,0.1627276396710366,32,0.001,1,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.9166666666666666,0.875,1.0,0.8958333333333334,0.9166666666666666,0.9208333333333334,0.04249182927993987,27,0.9913194444444444,0.982638888888889,1.0,0.9722222222222223,0.9930555555555556,0.9878472222222223,0.009572256077840393,25
12,63.689593982696536,3.873948341699008,0.9074385643005372,0.1324149062771156,32,0.01,1,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.8958333333333334,0.8541666666666666,0.9583333333333334,0.875,0.75,0.8666666666666668,0.06795627679291706,32,0.953125,0.904513888888889,1.0,0.8958333333333334,0.8541666666666666,0.9215277777777778,0.050286121928838134,33
