,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_vmap,param_n_episodes,param_n_qfeatures,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,25.838376092910767,0.026278723144603333,16.882608270645143,0.03758120748775851,1,10,full,"{'max_vmap': 1, 'n_episodes': 10, 'n_qfeatures': 'full'}",0.5416666666666666,0.6041666666666666,0.4583333333333333,0.4791666666666667,0.5208333333333334,0.5208333333333333,0.05103103630798286,1,0.4565972222222222,0.4930555555555556,0.6111111111111112,0.5,0.3843478260869565,0.4890223429951691,0.07355349890256632,1
