,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_vmap,param_n_episodes,param_n_qfeatures,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,5.171925640106201,0.6188245799461666,4.380087995529175,0.14809481943359157,1,10,full,"{'max_vmap': 1, 'n_episodes': 10, 'n_qfeatures': 'full'}",0.5625,0.5416666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5875,0.03584302194601096,6,0.4644097222222222,0.3090277777777778,0.45052083333333337,0.5860869565217391,0.542608695652174,0.4705307971014493,0.09494160404985438,8
1,3.455892276763916,0.03409231655282937,2.6503671169281007,0.4002398918197357,1,10,half,"{'max_vmap': 1, 'n_episodes': 10, 'n_qfeatures': 'half'}",0.6875,0.4583333333333333,0.6458333333333334,0.6041666666666666,0.4791666666666667,0.575,0.09090593428863096,7,0.5364583333333333,0.4618055555555556,0.6371527777777778,0.5269565217391305,0.43217391304347824,0.5189094202898551,0.07090572806993613,5
2,23.69766697883606,0.5263848241359298,13.834383773803712,0.18182042329404058,1,100,full,"{'max_vmap': 1, 'n_episodes': 100, 'n_qfeatures': 'full'}",0.5416666666666666,0.6041666666666666,0.5833333333333334,0.4791666666666667,0.5208333333333334,0.5458333333333333,0.04448782605013045,8,0.5381944444444444,0.46875,0.5711805555555556,0.6347826086956522,0.5443478260869565,0.5514510869565218,0.05366387819758038,2
3,20.459371948242186,0.19076651725192806,10.939310359954835,0.18860309654588145,1,100,half,"{'max_vmap': 1, 'n_episodes': 100, 'n_qfeatures': 'half'}",0.6458333333333334,0.8333333333333334,0.6666666666666666,0.6458333333333334,0.7083333333333334,0.7000000000000001,0.07046472718869902,4,0.5486111111111112,0.501736111111111,0.5434027777777778,0.43826086956521737,0.49217391304347824,0.5048369565217391,0.040014603449246504,7
4,107.33791847229004,1.977581066289427,55.30446100234985,0.651099451643155,1,500,full,"{'max_vmap': 1, 'n_episodes': 500, 'n_qfeatures': 'full'}",0.6041666666666666,0.7291666666666666,0.8125,0.625,0.6666666666666666,0.6874999999999999,0.0756912588524373,5,0.5850694444444444,0.6631944444444444,0.40277777777777773,0.4295652173913043,0.6052173913043479,0.5371648550724638,0.1024177946849909,4
5,95.56187090873718,0.8333153126212195,47.9921754360199,0.4525871395100577,1,500,half,"{'max_vmap': 1, 'n_episodes': 500, 'n_qfeatures': 'half'}",0.75,0.6666666666666666,0.7916666666666666,0.625,0.8125,0.7291666666666666,0.07216878364870323,2,0.5052083333333333,0.5381944444444444,0.5451388888888888,0.4678260869565218,0.5339130434782609,0.5180561594202897,0.02856078551471376,6
6,421.2417279720306,8.597380264729368,211.60026555061341,1.0263084639544433,1,2000,full,"{'max_vmap': 1, 'n_episodes': 2000, 'n_qfeatures': 'full'}",0.7916666666666666,0.7291666666666666,0.7708333333333334,0.5833333333333334,0.6875,0.7125,0.07383352144445561,3,0.5086805555555556,0.6180555555555555,0.5868055555555556,0.5373913043478261,0.5599999999999999,0.5621865942028986,0.03797345879859895,1
7,374.9831359386444,2.622756444139344,188.61994743347168,0.7262501023423806,1,2000,half,"{'max_vmap': 1, 'n_episodes': 2000, 'n_qfeatures': 'half'}",0.7291666666666666,0.8125,0.7291666666666666,0.6666666666666666,0.7291666666666666,0.7333333333333332,0.04639803635691686,1,0.4461805555555556,0.6128472222222222,0.5659722222222222,0.4956521739130434,0.608695652173913,0.5458695652173913,0.06526396493556094,3
