,train_acc,test_acc
0,0.7333333333333333,0.6333333333333333
1,0.6416666666666667,0.6666666666666666
2,0.6166666666666667,0.4666666666666667
3,0.6083333333333333,0.6833333333333333
4,0.6375,0.6833333333333333
