,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.5415468215942383,0.030555200516097555,2.069826936721802,0.03999295435023151,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,15,0.3263888888888889,0.45486111111111116,0.3663194444444444,0.359375,0.35478260869565215,0.3723454106280193,0.0434369394607748,16
1,3.4244014739990236,0.27610606802984244,4.288135671615601,0.08522218967303534,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.4791666666666667,0.4583333333333333,0.4791666666666667,0.5625,0.6041666666666666,0.5166666666666667,0.056519416526043885,14,0.3819444444444445,0.4835069444444444,0.4887152777777778,0.4288194444444445,0.3139130434782608,0.41937983091787434,0.06562537405194852,15
2,4.4285078048706055,0.03659977305795874,6.73638949394226,0.04744146274776082,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.5,0.5,0.5,0.5,0.6458333333333334,0.5291666666666667,0.05833333333333335,13,0.5086805555555556,0.5416666666666667,0.59375,0.4409722222222222,0.2852173913043478,0.4740573671497585,0.1066313951961095,12
3,8.598271608352661,0.18344425792883085,15.006897592544556,0.3046534389146363,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5,0.5,0.5,0.5,0.7291666666666666,0.5458333333333333,0.09166666666666666,10,0.5069444444444444,0.43923611111111116,0.513888888888889,0.43576388888888884,0.23652173913043478,0.42647101449275365,0.1004468915487349,14
4,1.9210761547088624,0.023997689479798683,2.0278186321258547,0.01278522763628555,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.6458333333333334,0.5,0.5,0.5416666666666666,0.5416666666666666,0.5458333333333333,0.053359368645273755,10,0.677951388888889,0.5520833333333334,0.607638888888889,0.6206597222222222,0.6782608695652174,0.6273188405797102,0.047435790647807875,9
5,3.1703935146331785,0.041485752789774934,4.216209650039673,0.07048725236292565,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.625,0.5,0.4583333333333333,0.6041666666666666,0.6458333333333334,0.5666666666666667,0.07383352144445564,8,0.6371527777777778,0.5642361111111112,0.5364583333333334,0.5807291666666667,0.2573913043478261,0.5151935386473431,0.13303257643591365,11
6,4.4423003673553465,0.09028793516328847,6.728782081604004,0.12444437103106164,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.4583333333333333,0.5416666666666666,0.4166666666666667,0.6458333333333334,0.6666666666666666,0.5458333333333333,0.09895285072531597,10,0.4895833333333333,0.5434027777777777,0.4149305555555555,0.5954861111111112,0.2434782608695652,0.4573762077294686,0.1225285111028264,13
7,8.640856075286866,0.07137476102255257,14.90366530418396,0.05691087520762537,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.5,0.5416666666666666,0.5,0.5208333333333334,0.7083333333333334,0.5541666666666667,0.07861650943380505,9,0.5572916666666667,0.640625,0.5711805555555556,0.609375,0.808695652173913,0.6374335748792271,0.09048796158528373,8
8,2.0397171497344972,0.09719244653017284,2.0829551219940186,0.045830852658466634,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.5833333333333334,0.4166666666666667,0.4583333333333333,0.5,0.5416666666666666,0.5,0.05892556509887896,15,0.6371527777777778,0.5486111111111112,0.5381944444444444,0.584201388888889,0.688695652173913,0.5993710748792271,0.05649001785966891,10
9,3.0920787811279298,0.06760620297224967,4.2966978549957275,0.11927974855568314,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.5625,0.7291666666666666,0.5625,0.6875,0.7291666666666666,0.6541666666666666,0.07637626158259732,6,0.6319444444444444,0.736111111111111,0.5815972222222223,0.6605902777777777,0.8060869565217392,0.6832660024154589,0.0791987676002968,6
