,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.716197633743286,0.018620247132637026,2.2034093379974364,0.01795649886098012,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.5833333333333334,0.5625,0.5833333333333334,0.6041666666666666,0.5208333333333334,0.5708333333333334,0.02825970826302194,14,0.24869565217391307,0.31304347826086953,0.6469565217391305,0.2139130434782609,0.7326388888888887,0.4310495169082126,0.21535950838592022,14
1,3.659821653366089,0.33140470262878735,4.6891271591186525,0.10173881262391322,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.7083333333333334,0.6875,0.6458333333333334,0.7083333333333334,0.6458333333333334,0.6791666666666668,0.02825970826302195,13,0.7565217391304347,0.688695652173913,0.6852173913043478,0.82,0.7621527777777778,0.7425175120772946,0.05052780306569875,13
2,4.8515763759613035,0.07542770418501875,7.321928930282593,0.12353616141752474,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,15,0.20347826086956522,0.22086956521739132,0.14956521739130435,0.1426086956521739,0.8298611111111112,0.3092765700483092,0.26203176969408853,15
3,9.30360550880432,0.36511152565910565,16.39749765396118,0.562200631631059,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,15,0.10869565217391305,0.10434782608695653,0.04695652173913044,0.07739130434782608,0.11979166666666666,0.09143659420289856,0.02624626502469012,16
4,2.0127588272094727,0.040501404048871675,2.1510823249816893,0.014518192315184461,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.6458333333333334,0.6666666666666666,0.6875,0.7291666666666666,0.7708333333333334,0.7,0.044876373392787536,12,0.7530434782608695,0.7304347826086957,0.7026086956521739,0.811304347826087,0.779513888888889,0.755381038647343,0.03774257816945792,12
5,3.337673616409302,0.058194848198006584,4.600963449478149,0.14402769494876275,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.8333333333333334,0.7083333333333334,0.8333333333333334,0.875,0.8125,0.8125,0.055901699437494734,10,0.84,0.768695652173913,0.8660869565217392,0.9078260869565218,0.8524305555555556,0.8470078502415459,0.04533031276681077,11
6,5.015151453018189,0.22744709177934216,7.297991132736206,0.3119207547866713,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.8541666666666666,0.8333333333333334,0.8958333333333334,0.8958333333333334,0.8541666666666666,0.8666666666666668,0.025000000000000015,8,0.9269565217391305,0.8417391304347825,0.9652173913043478,0.9547826086956521,0.9288194444444444,0.9235030193236715,0.043460386841938946,9
7,9.399711799621581,0.4318100258517166,16.500029850006104,0.6679479988808753,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.8541666666666666,0.8333333333333334,0.8958333333333334,0.9375,0.8541666666666666,0.875,0.037267799624996496,7,0.92,0.9234782608695653,0.9756521739130435,0.9582608695652175,0.9427083333333334,0.9440199275362318,0.020995431447624915,3
8,2.1099736213684084,0.07134319804779753,2.2219165325164796,0.014523200908066535,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.8333333333333334,0.7083333333333334,0.8125,0.8541666666666666,0.8125,0.8041666666666668,0.050346024889977366,11,0.8556521739130434,0.8034782608695653,0.848695652173913,0.893913043478261,0.8697916666666666,0.8543061594202899,0.029749860561415237,10
9,3.316592741012573,0.06772103065851333,4.653598690032959,0.13721344417135728,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.8958333333333334,0.8125,0.9166666666666666,0.8333333333333334,0.875,0.8666666666666668,0.038640077064565424,8,0.8921739130434783,0.8713043478260871,0.968695652173913,0.9234782608695652,0.9826388888888888,0.9276582125603866,0.04280026121043733,8
10,4.663503265380859,0.06965774269706865,7.297491931915284,0.08959697159103472,10.0,5,"{'C': 10.0, 'encoding_layers': 5}",0.875,0.8541666666666666,0.9166666666666666,0.8958333333333334,0.8958333333333334,0.8875,0.021245914639969943,5,0.9408695652173913,0.8852173913043477,0.9739130434782609,0.9373913043478261,0.9253472222222223,0.9325477053140097,0.028621008320124135,7
11,9.444955015182495,0.45180798983985804,16.464080333709717,0.7377590907881211,10.0,10,"{'C': 10.0, 'encoding_layers': 10}",0.8958333333333334,0.875,0.8958333333333334,0.9166666666666666,0.875,0.8916666666666668,0.015590239111558083,3,0.9426086956521739,0.9339130434782609,0.9582608695652174,0.968695652173913,0.9496527777777778,0.9506262077294686,0.012077672035167734,2
12,2.133609247207642,0.012029788187282314,2.265171432495117,0.08514472007543653,100.0,1,"{'C': 100.0, 'encoding_layers': 1}",0.8958333333333334,0.7708333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.8833333333333334,0.05833333333333332,6,0.9547826086956522,0.8973913043478261,0.9565217391304348,0.9495652173913043,0.9600694444444444,0.9436660628019323,0.023384055382398863,4
