,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.9507819175720216,0.15182030321414053,2.299862766265869,0.08716260742073607,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.625,0.6041666666666666,0.5,0.6041666666666666,0.5833333333333334,0.5833333333333333,0.04370036867375631,15,0.6319444444444445,0.2421875,0.265625,0.5746527777777778,0.6,0.46288194444444447,0.17175130228898694,16
1,3.7570606231689454,0.3593639903563797,4.6916680335998535,0.05715535492939323,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.6458333333333334,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.6208333333333333,0.035843021946010946,12,0.709201388888889,0.7777777777777778,0.703125,0.6649305555555556,0.6295652173913043,0.6969199879227054,0.049572787013297405,14
2,5.037087392807007,0.15628538942668518,7.659606885910034,0.2270756680619507,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.625,0.5625,0.6041666666666666,0.6041666666666666,0.6666666666666666,0.6124999999999999,0.0338501600193165,13,0.7760416666666667,0.8411458333333334,0.677951388888889,0.7621527777777779,0.7356521739130435,0.7585887681159421,0.0532192617991572,12
3,9.51793875694275,0.07461635006796488,16.942336797714233,0.5268870938904195,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5,0.5,0.5,0.5,0.6666666666666666,0.5333333333333333,0.06666666666666665,16,0.9027777777777778,0.35416666666666663,0.35416666666666663,0.3958333333333333,0.8452173913043478,0.5704323671497585,0.24899269486700165,15
4,2.1357582569122315,0.06352417143617016,2.264440488815308,0.06945593512194076,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.6041666666666666,0.6458333333333334,0.5625,0.5833333333333334,0.5833333333333334,0.5958333333333334,0.02825970826302196,14,0.6961805555555556,0.7838541666666666,0.7274305555555555,0.6649305555555556,0.662608695652174,0.7070009057971014,0.0451252855190657,13
5,3.608850383758545,0.17624086235355838,4.856463003158569,0.10032753172822517,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.6875,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.7,0.046770717334674264,11,0.828125,0.8923611111111112,0.7065972222222222,0.8003472222222222,0.777391304347826,0.8009643719806764,0.06091353377216369,10
6,4.932992029190063,0.1414669365586065,7.505867910385132,0.16661991049880434,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.8541666666666666,0.8958333333333334,0.6875,0.7708333333333334,0.7708333333333334,0.7958333333333334,0.07264831572567788,9,0.9253472222222221,0.9756944444444444,0.796875,0.8993055555555556,0.9217391304347826,0.903792270531401,0.059005189069040426,9
7,9.738037157058717,0.26048371451047453,16.85848307609558,0.4453115233792038,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.8958333333333334,0.9375,0.8125,0.8958333333333334,0.7916666666666666,0.8666666666666668,0.055277079839256685,8,0.9565972222222222,0.9791666666666667,0.8541666666666666,0.9322916666666667,0.9095652173913045,0.9263574879227054,0.04296966462681181,7
8,2.145750904083252,0.038149698943111016,2.2459603786468505,0.021487069461355226,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.75,0.8541666666666666,0.6041666666666666,0.7916666666666666,0.7083333333333334,0.7416666666666666,0.08395600699837452,10,0.8211805555555556,0.8871527777777778,0.6527777777777778,0.8055555555555555,0.8086956521739131,0.7950724637681159,0.07707617118377373,11
9,3.304656171798706,0.0696725073615716,4.721816635131836,0.05111003020777194,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.9375,0.9375,0.7916666666666666,0.9375,0.8958333333333334,0.9,0.05651941652604392,4,0.9930555555555556,0.9809027777777777,0.8107638888888888,0.920138888888889,0.9721739130434782,0.9354070048309179,0.06710297759764691,6
10,5.0202264308929445,0.12565028762966354,7.578956413269043,0.1756725100977132,10.0,5,"{'C': 10.0, 'encoding_layers': 5}",0.9375,0.9583333333333334,0.8541666666666666,0.9375,0.9166666666666666,0.9208333333333334,0.03584302194601097,2,0.984375,0.9635416666666667,0.9270833333333334,0.9409722222222222,0.9791304347826087,0.9590205314009662,0.02197008894234111,1
11,9.619994878768921,0.22595360418458602,16.62531361579895,0.38333280026180305,10.0,10,"{'C': 10.0, 'encoding_layers': 10}",0.8958333333333334,0.9375,0.7916666666666666,0.8958333333333334,0.8333333333333334,0.8708333333333333,0.05170697352496191,7,0.9704861111111112,0.9704861111111112,0.8854166666666666,0.9479166666666666,0.9304347826086957,0.9409480676328503,0.03158423357565461,4
12,2.2434704303741455,0.0847784721106802,2.2055778026580812,0.08024773997006632,100.0,1,"{'C': 100.0, 'encoding_layers': 1}",0.9166666666666666,0.9166666666666666,0.7708333333333334,0.9166666666666666,0.875,0.8791666666666667,0.05651941652604388,5,0.939236111111111,0.951388888888889,0.8125000000000001,0.9114583333333333,0.9252173913043478,0.9079601449275362,0.049572030434501015,8
13,3.5043105125427245,0.09317675297184533,4.745674657821655,0.07139178601556476,100.0,3,"{'C': 100.0, 'encoding_layers': 3}",0.9583333333333334,0.9375,0.875,0.9375,0.9375,0.9291666666666668,0.02825970826302196,1,1.0,0.9878472222222222,0.8923611111111112,0.920138888888889,0.9617391304347825,0.952417270531401,0.040632329242436996,3
14,4.9613361835479735,0.17162333455760093,7.581979084014892,0.1609823178947455,100.0,5,"{'C': 100.0, 'encoding_layers': 5}",0.9375,0.9375,0.8541666666666666,0.9375,0.9166666666666666,0.9166666666666666,0.03227486121839516,3,0.986111111111111,0.9635416666666667,0.9270833333333334,0.9392361111111112,0.9791304347826087,0.9590205314009662,0.02267225746924337,1
15,9.467703580856323,0.07929872079009752,16.89773178100586,0.469920108813998,100.0,10,"{'C': 100.0, 'encoding_layers': 10}",0.9166666666666666,0.9375,0.7916666666666666,0.8958333333333334,0.8333333333333334,0.875,0.05432668671002208,6,0.9704861111111112,0.9548611111111112,0.8854166666666666,0.9479166666666666,0.9304347826086957,0.9378230676328503,0.029189270953937467,5
