,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0010427474975585938,0.00017384351472775184,0.000677490234375,0.00012306284845148207,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.6458333333333334,0.6458333333333334,0.7291666666666666,0.5625,0.6041666666666666,0.6375,0.055277079839256664,7
1,0.0009272575378417968,7.435960157557441e-05,0.0005661964416503907,1.911956466442429e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.6458333333333334,0.6458333333333334,0.7291666666666666,0.5833333333333334,0.6458333333333334,0.6500000000000001,0.04639803635691682,3
2,0.0009406566619873047,0.00010066286523846985,0.0005462646484375,2.0052349054433232e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5833333333333334,0.6458333333333334,0.7083333333333334,0.6041666666666666,0.5625,0.6208333333333333,0.05170697352496191,10
3,0.0008616447448730469,3.119076377902531e-05,0.000679779052734375,0.00028686130297787344,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.4791666666666667,0.5416666666666666,0.625,0.6041666666666666,0.5416666666666666,0.5583333333333333,0.0517069735249619,16
4,0.000923919677734375,0.00012148042172828548,0.0006232738494873046,0.0001199368589992175,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.6458333333333334,0.6458333333333334,0.7291666666666666,0.5625,0.6041666666666666,0.6375,0.055277079839256664,7
5,0.0009237289428710938,0.00011674309791187086,0.0005817890167236328,5.6903957193692866e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.6041666666666666,0.6666666666666666,0.7083333333333334,0.5416666666666666,0.5625,0.6166666666666666,0.06263873490988714,12
6,0.0009014606475830078,0.00013212958898463958,0.0005411148071289062,3.902690027076915e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5833333333333334,0.6875,0.7916666666666666,0.5625,0.625,0.65,0.08270597183866335,4
7,0.0010558128356933593,7.108610565767089e-05,0.0005705356597900391,4.1321179537537485e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.5416666666666666,0.5208333333333334,0.75,0.6041666666666666,0.5625,0.5958333333333333,0.08186201126828542,13
8,0.000849771499633789,2.626563465080043e-05,0.0005190372467041016,1.234354486825036e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.6041666666666666,0.6875,0.7083333333333334,0.625,0.5416666666666666,0.6333333333333333,0.05980291706003054,9
9,0.0008344650268554688,2.2018830308342987e-05,0.0004893779754638672,1.8701867018757945e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.625,0.7291666666666666,0.7916666666666666,0.5833333333333334,0.6041666666666666,0.6666666666666666,0.08014743359029725,1
10,0.0010518550872802735,5.557176524265303e-05,0.00047750473022460936,1.9334791303327677e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.5416666666666666,0.5833333333333334,0.8125,0.625,0.6458333333333334,0.6416666666666667,0.0926087948787203,6
11,0.0011166095733642577,5.8988938765404664e-05,0.0005794525146484375,0.00010439288646666414,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.5833333333333334,0.5208333333333334,0.6458333333333334,0.5208333333333334,0.625,0.5791666666666667,0.05170697352496189,14
12,0.0009798049926757813,0.00016180347440575968,0.0006537914276123046,0.00021052889207053536,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.625,0.7083333333333334,0.75,0.5625,0.6041666666666666,0.65,0.06897060565519521,4
13,0.0010945796966552734,5.3688137270665787e-05,0.0005182266235351562,3.872334641057709e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.625,0.6875,0.7916666666666666,0.6041666666666666,0.625,0.6666666666666666,0.06846531968814576,1
14,0.0026063442230224608,0.00022089567688651267,0.00048246383666992185,1.0057308449961958e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.6458333333333334,0.5625,0.6458333333333334,0.5833333333333334,0.6666666666666666,0.6208333333333333,0.04039733214513607,10
15,0.0011200904846191406,5.763361703422356e-05,0.0005895614624023438,5.8603344941323715e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.5833333333333334,0.5208333333333334,0.6458333333333334,0.5208333333333334,0.625,0.5791666666666667,0.05170697352496189,14
