,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0028818607330322265,0.0004160449866670052,0.0017345905303955077,9.479141323622757e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,14
1,0.0030591487884521484,0.0002579861333736959,0.001621389389038086,0.00012196499036024868,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,14
2,0.0024986743927001955,0.0007163066677342354,0.0011416912078857423,0.0002481272724791236,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6666666666666666,0.625,0.7291666666666666,0.6666666666666666,0.625,0.6624999999999999,0.03818813079129865,12
3,0.0030375003814697267,0.0007270009719721962,0.0017609596252441406,0.000314641026842816,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5333333333333334,0.016666666666666646,13
4,0.0029171466827392577,0.0005468698705505567,0.001409769058227539,0.00032371557716917007,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,14
5,0.001554584503173828,0.00033665205192607976,0.0009344577789306641,0.00024076747635718497,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.75,0.7291666666666666,0.7708333333333334,0.7708333333333334,0.625,0.7291666666666667,0.05432668671002208,11
6,0.002355813980102539,0.00011066413509209015,0.001292848587036133,6.172207141482527e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.75,0.7916666666666666,0.8125,0.8333333333333334,0.7291666666666666,0.7833333333333333,0.03864007706456545,6
7,0.0025247573852539063,0.000213022569557992,0.0012777328491210937,9.693800372283073e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7708333333333334,0.75,0.8958333333333334,0.7708333333333334,0.7916666666666666,0.7958333333333334,0.05170697352496191,3
8,0.0022333145141601564,0.00035613898931472095,0.0011892318725585938,0.0001199066744129453,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.7291666666666666,0.7291666666666666,0.75,0.7916666666666666,0.6666666666666666,0.7333333333333332,0.040397332145136085,10
9,0.0018312931060791016,0.00020635047446346486,0.0009767532348632813,0.00014535756455151235,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.75,0.7916666666666666,0.8125,0.8333333333333334,0.75,0.7875,0.03333333333333334,5
10,0.0018661975860595702,0.0003641446375975212,0.0009116649627685547,0.0001478343925376557,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8125,0.7916666666666666,0.8958333333333334,0.8125,0.7916666666666666,0.8208333333333334,0.03864007706456546,1
11,0.002445363998413086,0.00011302605854563275,0.000984334945678711,4.508888055045892e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7708333333333334,0.7916666666666666,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.7791666666666667,0.01020620726159654,8
12,0.002193307876586914,0.0009167484817070508,0.0009370803833007813,7.946210470541395e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.75,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.75,0.7833333333333333,0.031180478223116186,6
13,0.0017361640930175781,0.00014028586472514276,0.0009902477264404296,0.0001278338614011596,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.75,0.8125,0.8541666666666666,0.8125,0.7708333333333334,0.8,0.03632415786283893,2
14,0.0030792236328125,0.0002160249370199471,0.0009635448455810547,5.7455731539252336e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.75,0.75,0.8541666666666666,0.8333333333333334,0.7916666666666666,0.7958333333333333,0.042491829279939865,4
15,0.002379179000854492,0.0004505145509382579,0.0009169101715087891,0.00016265567592005,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.7708333333333334,0.7916666666666666,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.7791666666666667,0.01020620726159654,8
