,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0008676528930664062,4.221245212802187e-05,0.0005239009857177735,1.6287741082180348e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
1,0.0008694171905517578,4.574322494156281e-05,0.0005324363708496093,2.1031924380671433e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
2,0.0008418083190917969,4.8002133566558415e-06,0.0006277561187744141,0.00017610681465770722,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.625,0.5416666666666666,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.5458333333333334,0.05651941652604391,12
3,0.0009211063385009766,0.00012735235917140034,0.0005429267883300781,3.5311522109789574e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
4,0.0008420944213867188,1.4584514848878025e-05,0.0005173683166503906,4.710803617564571e-06,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
5,0.0008259296417236328,1.3410403978071278e-05,0.0005105972290039062,8.647202258896301e-06,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5625,0.75,0.6875,0.7708333333333334,0.5,0.6541666666666667,0.10590220855949029,3
6,0.0007801055908203125,1.7499988670124596e-05,0.0004703998565673828,1.180593338312144e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5625,0.6875,0.6875,0.7083333333333334,0.5416666666666666,0.6375,0.07046472718869903,6
7,0.0009598731994628906,1.9766036186198427e-05,0.0005192279815673829,8.244457928633016e-06,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.5625,0.7083333333333334,0.625,0.6458333333333334,0.5416666666666666,0.6166666666666667,0.05980291706003054,7
8,0.0008970260620117188,0.00015269570713888496,0.0005395412445068359,6.968808261860061e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5625,0.7291666666666666,0.6875,0.7916666666666666,0.5,0.6541666666666666,0.10752906583803282,5
9,0.0009707927703857422,0.0003031787274801764,0.0005352020263671875,0.00015117538356956484,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.5625,0.7291666666666666,0.6875,0.7083333333333334,0.5833333333333334,0.6541666666666667,0.06795627679291703,3
10,0.0013020038604736328,0.00035122651410179743,0.0005654335021972656,9.261198999115927e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.5208333333333334,0.7083333333333334,0.6041666666666666,0.6458333333333334,0.5416666666666666,0.6041666666666667,0.06846531968814579,9
11,0.0011235713958740235,2.3852155369002557e-05,0.0005291938781738281,8.257134510131682e-06,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.5208333333333334,0.5833333333333334,0.5625,0.6041666666666666,0.5416666666666666,0.5625,0.02946278254943947,10
12,0.0008205890655517579,1.7860336621304987e-05,0.0004663944244384766,9.897559008561763e-06,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5625,0.7083333333333334,0.6875,0.7291666666666666,0.625,0.6625,0.06095307849303246,2
13,0.0010524749755859374,3.5432755026216585e-05,0.000457000732421875,7.042676590699493e-06,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.5625,0.75,0.7291666666666666,0.7083333333333334,0.5833333333333334,0.6666666666666667,0.07795119555779044,1
14,0.00253148078918457,0.0002552067663038482,0.0007553577423095703,0.00017055322007842046,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.5,0.7083333333333334,0.5,0.7291666666666666,0.625,0.6125,0.0982485510212633,8
15,0.0011437892913818359,2.1655757849177034e-05,0.0005395889282226562,8.818780638421793e-06,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.5208333333333334,0.5833333333333334,0.5625,0.6041666666666666,0.5416666666666666,0.5625,0.02946278254943947,10
