,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0019141197204589843,0.00027273291415453937,0.0012389183044433593,7.472064134447115e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.7291666666666666,0.625,0.6666666666666666,0.7083333333333334,0.75,0.6958333333333333,0.044876373392787536,8
1,0.0021210670471191405,9.061795589756399e-05,0.0012382984161376954,5.8632242887986786e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.7291666666666666,0.625,0.6666666666666666,0.7083333333333334,0.75,0.6958333333333333,0.044876373392787536,8
2,0.0018723011016845703,0.00014624122217685365,0.0010118484497070312,0.00017302882409193186,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.7916666666666666,0.6458333333333334,0.6666666666666666,0.7291666666666666,0.75,0.7166666666666666,0.05368374469468801,7
3,0.0016901969909667968,0.0003406206863184963,0.0009397983551025391,0.0001787899891397371,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.6666666666666666,0.5833333333333334,0.6875,0.5416666666666666,0.75,0.6458333333333333,0.07453559924999299,16
4,0.0018612861633300782,0.00016820861796013848,0.0011175155639648437,7.241952468328597e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.7291666666666666,0.625,0.6666666666666666,0.7083333333333334,0.75,0.6958333333333333,0.044876373392787536,8
5,0.0018640995025634766,5.8005353886747744e-05,0.0011181831359863281,2.723362245328885e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.7916666666666666,0.6458333333333334,0.7083333333333334,0.7291666666666666,0.7708333333333334,0.7291666666666667,0.05103103630798286,2
6,0.0017024517059326173,0.00016995593450629392,0.0010763645172119141,8.092568607519964e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.7708333333333334,0.6875,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.725,0.04823265376162594,4
7,0.002178812026977539,0.0002498977760231133,0.0014903545379638672,0.0005695395595578679,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.75,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.7916666666666666,0.6833333333333333,0.0761486120104044,12
8,0.001980304718017578,0.0005042641889180057,0.0010865688323974609,0.00023057074100311665,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.7916666666666666,0.6458333333333334,0.7291666666666666,0.7291666666666666,0.75,0.7291666666666666,0.04750730937913073,3
9,0.0015717029571533203,0.0002812824121290151,0.0009423255920410156,0.00015558083617488183,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.7708333333333334,0.6666666666666666,0.6666666666666666,0.75,0.7708333333333334,0.725,0.04823265376162597,4
10,0.002062225341796875,0.00022567507298911453,0.001062774658203125,4.969242630893681e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.7083333333333334,0.6875,0.5833333333333334,0.6666666666666666,0.8125,0.6916666666666667,0.07383352144445562,11
11,0.002319192886352539,0.00035284614537727844,0.0011588573455810548,0.00011897422502946116,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7916666666666666,0.6041666666666666,0.625,0.5833333333333334,0.7291666666666666,0.6666666666666666,0.08014743359029725,13
12,0.0018041133880615234,0.0005508522865927593,0.001004171371459961,0.00011289842505917026,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.7708333333333334,0.625,0.6666666666666666,0.75,0.7708333333333334,0.7166666666666667,0.05980291706003054,6
13,0.0020042896270751954,0.00033210749930686663,0.0008579254150390625,0.00021130637172924992,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.8125,0.6666666666666666,0.6458333333333334,0.7708333333333334,0.7708333333333334,0.7333333333333334,0.0650854139658888,1
14,0.0035576820373535156,0.00042561590996037854,0.0008150100708007813,0.00012268053580865752,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.6875,0.5625,0.625,0.625,0.75,0.65,0.0637377439199098,15
15,0.0022977352142333984,7.442778889552238e-05,0.00100860595703125,2.7381250198986452e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.7916666666666666,0.6041666666666666,0.625,0.5833333333333334,0.7291666666666666,0.6666666666666666,0.08014743359029725,13
