,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0008676528930664062,4.797356251536744e-05,0.0005243301391601562,2.4155649874707157e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.01020620726159654,13
1,0.001097393035888672,0.0002514180338331814,0.0006378650665283203,9.186779884643997e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.01020620726159654,13
2,0.0009158134460449218,8.241856821239448e-05,0.0005655765533447265,4.715830297754768e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6458333333333334,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.5916666666666667,0.05682575707077439,12
3,0.0008678436279296875,1.710111169939209e-05,0.0005335807800292969,9.88100481911247e-06,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.01020620726159654,13
4,0.0008427619934082032,7.72034554153432e-06,0.0005221843719482421,6.009661771464596e-06,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.01020620726159654,13
5,0.0008174419403076172,1.2368019804770236e-05,0.000504446029663086,4.198875420141471e-06,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.75,0.8125,0.75,0.6458333333333334,0.5416666666666666,0.7,0.0955612078431643,1
6,0.0007739067077636719,1.252094841528023e-05,0.00045795440673828124,7.989548525663572e-06,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.7916666666666666,0.7708333333333334,0.7291666666666666,0.6458333333333334,0.5416666666666666,0.6958333333333333,0.09185586535436918,5
7,0.0011168956756591798,0.0002362125668287199,0.0006424427032470703,0.0002534407035142527,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7291666666666666,0.7708333333333334,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.6791666666666667,0.06535161308899218,8
8,0.0009435653686523437,0.00018155368000989303,0.0006765842437744141,0.00020703594006978943,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.7291666666666666,0.8125,0.75,0.625,0.5416666666666666,0.6916666666666667,0.0962851667357612,7
9,0.0008790016174316407,0.00011840236310837611,0.0005585670471191407,0.00018926635716424572,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.7708333333333334,0.7916666666666666,0.75,0.625,0.5625,0.7,0.08994597143717876,1
10,0.0009057521820068359,4.027566604473607e-05,0.0004498481750488281,1.1698944832603456e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.7916666666666666,0.7708333333333334,0.6875,0.6666666666666666,0.5625,0.6958333333333333,0.08186201126828543,5
11,0.001127910614013672,1.1848611824415094e-05,0.0005166530609130859,7.951894059955958e-06,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7083333333333334,0.7291666666666666,0.6458333333333334,0.6875,0.5833333333333334,0.6708333333333334,0.05170697352496188,9
12,0.0007947444915771485,7.860729612348509e-06,0.0004587650299072266,7.621045312502687e-06,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.7708333333333334,0.7916666666666666,0.75,0.6041666666666666,0.5833333333333334,0.7,0.08799463367476199,1
13,0.0009554386138916016,5.7025537688036155e-05,0.0004506111145019531,1.6334021879656232e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.7916666666666666,0.7708333333333334,0.7291666666666666,0.625,0.5833333333333334,0.7,0.0818620112682854,1
14,0.0026361942291259766,0.0004838553603903937,0.0006106376647949218,8.234749930566073e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.7291666666666666,0.6666666666666666,0.7083333333333334,0.6041666666666666,0.5625,0.6541666666666666,0.06263873490988713,11
15,0.0011483192443847655,3.3428835533434e-05,0.0005094528198242188,1.4975571810007038e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.7083333333333334,0.7291666666666666,0.6458333333333334,0.6875,0.5833333333333334,0.6708333333333334,0.05170697352496188,9
