,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,15.296263217926025,2.742860051024993,0.9599969387054443,0.0968547457228078,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.5416666666666666,0.4791666666666667,0.7291666666666666,0.5,0.7083333333333334,0.5916666666666667,0.10590220855949029,20,0.6197916666666667,0.4010416666666667,0.6979166666666666,0.5503472222222223,0.697391304347826,0.5932977053140097,0.11071554797467634,27
1,19.693814516067505,4.48111416322568,2.2561971664428713,0.029387356547046887,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.6041666666666666,0.5208333333333334,0.7083333333333334,0.5,0.6666666666666666,0.6,0.08057949835755715,15,0.6284722222222222,0.609375,0.689236111111111,0.5642361111111112,0.64,0.626263888888889,0.04072281434312575,25
2,44.564959859848024,6.537362889678141,4.88932204246521,0.05269944462560184,32,0.001,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.6875,0.625,0.6875,0.6666666666666666,0.6458333333333334,0.6625,0.024295632895188747,7,0.6267361111111112,0.6805555555555556,0.7829861111111112,0.6336805555555556,0.6469565217391304,0.6741829710144926,0.05746592528004872,24
3,9.871261310577392,1.672456234113856,0.8154932498931885,0.1374719903832495,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.5416666666666666,0.5625,0.625,0.4583333333333333,0.6458333333333334,0.5666666666666667,0.0664057393771218,27,0.5486111111111112,0.5572916666666667,0.734375,0.5503472222222223,0.6904347826086956,0.6162119565217392,0.07981374673270673,26
4,17.130243349075318,2.3094694334310972,2.0845252513885497,0.13724452517662397,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.6666666666666666,0.5833333333333334,0.7083333333333334,0.6458333333333334,0.6041666666666666,0.6416666666666667,0.04448782605013046,10,0.7048611111111112,0.6614583333333334,0.7881944444444445,0.6128472222222222,0.7008695652173913,0.6936461352657005,0.05776132847205709,21
5,41.74711408615112,3.957177504866112,4.427131414413452,0.09515552212165364,32,0.001,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.6875,0.625,0.6875,0.6666666666666666,0.7083333333333334,0.675,0.02825970826302196,5,0.6649305555555556,0.6892361111111112,0.7899305555555556,0.6701388888888891,0.6956521739130435,0.7019776570048311,0.04544065574463892,19
6,11.738042497634888,1.8659173727765463,0.7101378917694092,0.03217846405400686,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.6875,0.5416666666666666,0.7083333333333334,0.6666666666666666,0.6041666666666666,0.6416666666666666,0.06095307849303249,11,0.609375,0.5868055555555556,0.7916666666666667,0.7031250000000001,0.697391304347826,0.6776727053140097,0.07342027122517952,22
7,20.51848473548889,2.011544775379614,2.121735620498657,0.2805202388496044,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5666666666666668,0.033333333333333354,26,0.7951388888888888,0.7326388888888888,0.814236111111111,0.7829861111111112,0.6921739130434783,0.7634347826086957,0.04470945846247308,5
8,42.17536020278931,4.30376810095533,4.722486209869385,0.2226373296925622,32,0.001,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.5208333333333334,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5958333333333333,0.046770717334674236,18,0.7309027777777778,0.736111111111111,0.8020833333333333,0.7916666666666666,0.6330434782608696,0.7387614734299517,0.06008942574760109,9
9,9.608908987045288,2.78090887437161,0.7259777545928955,0.07248137759051049,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.6458333333333334,0.625,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6333333333333334,0.02825970826302194,12,0.7239583333333333,0.6197916666666666,0.736111111111111,0.6614583333333334,0.6347826086956522,0.6752204106280193,0.04686153810678903,23
