,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.458811330795288,0.0039679822670356055,2.0083566665649415,0.0030742121109610457,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.75,0.75,0.8125,0.6041666666666666,0.6666666666666666,0.7166666666666666,0.07288689868556628,1,0.8333333333333334,0.8350694444444444,0.8645833333333334,0.7135416666666666,0.8156521739130435,0.8124359903381642,0.05188207525094752,1
1,3.3497828960418703,0.3212381199886867,4.1581519603729244,0.062164730171331624,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.5,0.5,0.5,0.5,0.5416666666666666,0.5083333333333333,0.016666666666666653,14,0.15104166666666666,0.31684027777777773,0.24479166666666663,0.3663194444444445,0.23652173913043478,0.2631029589371981,0.07367623797808284,16
2,4.305303144454956,0.010731957442916058,6.53997540473938,0.04285095417936297,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.5,0.5,0.5,0.5,0.4791666666666667,0.4958333333333333,0.008333333333333326,15,0.2777777777777778,0.45138888888888884,0.30902777777777773,0.421875,0.35304347826086957,0.3626225845410628,0.06565532628676772,15
3,8.346903562545776,0.11395928721581469,14.613872909545899,0.2096884774720026,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5,0.5,0.5,0.5,0.4791666666666667,0.4958333333333333,0.008333333333333326,15,0.5086805555555556,0.19444444444444442,0.3194444444444444,0.45486111111111116,0.4504347826086956,0.38557306763285026,0.11407582919092195,14
4,1.8763779163360597,0.013290450991866435,1.9707652091979981,0.00650785391660374,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.7083333333333334,0.6875,0.7708333333333334,0.6875,0.6875,0.7083333333333334,0.03227486121839516,2,0.859375,0.8020833333333334,0.8246527777777778,0.7743055555555556,0.7756521739130434,0.807213768115942,0.03203223130927563,2
5,3.0376787185668945,0.06079960832157753,4.101921653747558,0.05662518316660054,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.75,0.6458333333333334,0.7083333333333334,0.6458333333333334,0.6041666666666666,0.6708333333333334,0.05170697352496191,5,0.861111111111111,0.7282986111111112,0.7222222222222223,0.717013888888889,0.6939130434782609,0.7445117753623188,0.059449914045458165,3
6,4.344104766845703,0.07880868584433293,6.554614496231079,0.14692155519670821,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.6458333333333334,0.5416666666666666,0.6666666666666666,0.625,0.6041666666666666,0.6166666666666666,0.04289845892077918,8,0.7126736111111112,0.5520833333333333,0.2986111111111111,0.5729166666666667,0.6373913043478262,0.5547352053140097,0.13979536496350178,12
7,8.448921155929565,0.1671755434145248,14.558122491836547,0.23768161878107016,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.4583333333333333,0.7291666666666666,0.6458333333333334,0.5416666666666666,0.5208333333333334,0.5791666666666667,0.0962851667357612,13,0.48090277777777785,0.21614583333333331,0.6779513888888888,0.564236111111111,0.528695652173913,0.49358635265700485,0.1531983242083809,13
8,1.9694654941558838,0.07742462000760217,1.999944257736206,0.008753105003631838,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.75,0.6458333333333334,0.6666666666666666,0.75,0.5833333333333334,0.6791666666666667,0.06400954789890506,3,0.8055555555555556,0.712673611111111,0.7083333333333334,0.8194444444444444,0.6434782608695652,0.737897041062802,0.06580698119208102,4
9,2.987837553024292,0.05486284142648958,4.14633002281189,0.06374593499872165,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.7708333333333334,0.6041666666666666,0.6666666666666666,0.625,0.5625,0.6458333333333333,0.07095577652469336,6,0.8368055555555555,0.6649305555555556,0.6822916666666667,0.7065972222222222,0.6382608695652174,0.7057771739130435,0.06920632328008086,6
10,4.2964146614074705,0.10241042948890801,6.612670660018921,0.03874133038611131,10.0,5,"{'C': 10.0, 'encoding_layers': 5}",0.6458333333333334,0.5208333333333334,0.625,0.5625,0.5625,0.5833333333333334,0.045643546458763846,11,0.7170138888888888,0.5399305555555556,0.6692708333333333,0.5555555555555556,0.6347826086956521,0.6233106884057971,0.0671821914488493,8
11,8.386000299453736,0.13866825550453743,14.64617304801941,0.2994240846520533,10.0,10,"{'C': 10.0, 'encoding_layers': 10}",0.4583333333333333,0.7291666666666666,0.6458333333333334,0.5625,0.5416666666666666,0.5875,0.09260879487872029,9,0.4791666666666667,0.7751736111111112,0.6727430555555556,0.5703125,0.5252173913043479,0.6045226449275363,0.10672352621571692,10
