,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.3612085342407227,0.05711938054656169,2.717932939529419,0.061465179552806615,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.8541666666666666,0.7708333333333334,0.5833333333333334,0.6666666666666666,0.625,0.7,0.09912814377808599,1,0.8975694444444444,0.8420138888888888,0.5677083333333333,0.7517361111111112,0.7200000000000001,0.7558055555555556,0.11332081902585843,1
1,4.6433131217956545,0.4627871025115413,5.869143438339234,0.27244357437820255,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.5,0.5,0.5,0.5,0.6458333333333334,0.5291666666666667,0.05833333333333335,12,0.1388888888888889,0.25173611111111116,0.3585069444444445,0.296875,0.3095652173913044,0.2711144323671498,0.07434868467396609,16
2,6.1152407169342045,0.1579344080746421,9.40992293357849,0.33613720981206996,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.5,0.5,0.5,0.5,0.5208333333333334,0.5041666666666667,0.008333333333333349,16,0.32638888888888884,0.3003472222222222,0.359375,0.39062500000000006,0.4626086956521739,0.367868961352657,0.05629455319357425,15
3,11.82190170288086,0.41796787967179944,20.64328589439392,0.7487414047216862,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5,0.5,0.5,0.5,0.5416666666666666,0.5083333333333333,0.016666666666666653,15,0.4670138888888889,0.3993055555555555,0.34895833333333337,0.47916666666666663,0.5321739130434783,0.4453236714975845,0.06412912552567851,14
4,2.6479076862335207,0.07706525340399933,2.7659083366394044,0.07874245622875813,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.7916666666666666,0.6875,0.5625,0.6458333333333334,0.5833333333333334,0.6541666666666667,0.0818620112682854,2,0.8767361111111112,0.8506944444444444,0.5850694444444444,0.7343749999999999,0.711304347826087,0.7516358695652174,0.10500629974758645,2
5,4.28777437210083,0.04665827294321973,5.865199089050293,0.21365747749505212,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.6875,0.7083333333333334,0.625,0.5833333333333334,0.6458333333333334,0.6500000000000001,0.04448782605013046,4,0.7934027777777778,0.7586805555555556,0.6128472222222222,0.6284722222222223,0.7304347826086957,0.7047675120772947,0.07168255896733355,4
6,6.210129451751709,0.29051127184781034,9.418923473358154,0.4064701318495659,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.625,0.5208333333333334,0.6666666666666666,0.6041666666666666,0.5,0.5833333333333333,0.06319062870042957,10,0.3402777777777778,0.3385416666666667,0.6163194444444444,0.6015625,0.5391304347826087,0.48716636473429953,0.12339596119169197,13
7,11.776113176345826,0.32691352892176406,20.38339982032776,0.5110951240894679,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.5,0.6041666666666666,0.6458333333333334,0.5,0.4375,0.5375,0.07614861201040445,11,0.53125,0.578125,0.35763888888888884,0.5078125,0.4791304347826087,0.4907913647342995,0.0740531473647401,10
8,2.799486684799194,0.08399735321380036,2.8212111473083494,0.16524457886258356,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.7708333333333334,0.6875,0.5625,0.625,0.625,0.6541666666666667,0.07046472718869902,2,0.8194444444444445,0.78125,0.625,0.642361111111111,0.6765217391304348,0.7089154589371981,0.07742038622241912,3
9,4.331804513931274,0.16792336013470588,6.038539218902588,0.3061134915365225,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.6458333333333334,0.6666666666666666,0.5833333333333334,0.5,0.6458333333333334,0.6083333333333334,0.06095307849303248,6,0.6848958333333334,0.7065972222222222,0.6180555555555556,0.5885416666666667,0.6965217391304347,0.6589224033816425,0.046871664821022035,6
10,6.127681303024292,0.0808001542848314,9.447386264801025,0.42576445716099826,10.0,5,"{'C': 10.0, 'encoding_layers': 5}",0.6041666666666666,0.5833333333333334,0.6458333333333334,0.6041666666666666,0.5,0.5875,0.04823265376162594,8,0.36111111111111116,0.3975694444444444,0.623263888888889,0.5989583333333333,0.5321739130434783,0.5026153381642512,0.10561234863432939,8
11,11.82385048866272,0.3865315675818879,20.716987752914427,0.7028306796696123,10.0,10,"{'C': 10.0, 'encoding_layers': 10}",0.5416666666666666,0.625,0.5625,0.4583333333333333,0.375,0.5125,0.08700255424092125,13,0.5416666666666666,0.578125,0.3532986111111111,0.4991319444444444,0.47304347826086957,0.4890531400966183,0.07679734775894091,11
12,2.7028238773345947,0.04926337459000897,2.7937990188598634,0.10870182786187092,100.0,1,"{'C': 100.0, 'encoding_layers': 1}",0.7083333333333334,0.6666666666666666,0.5625,0.5416666666666666,0.625,0.6208333333333333,0.06236095644623237,5,0.7708333333333334,0.779513888888889,0.6840277777777778,0.5607638888888888,0.6400000000000001,0.6870277777777778,0.08214649525146384,5
13,4.222002935409546,0.13661249698813535,5.780006027221679,0.1239020385719593,100.0,3,"{'C': 100.0, 'encoding_layers': 3}",0.6458333333333334,0.6666666666666666,0.5833333333333334,0.5,0.6458333333333334,0.6083333333333334,0.06095307849303248,6,0.6848958333333334,0.7065972222222222,0.6180555555555556,0.5885416666666667,0.6965217391304347,0.6589224033816425,0.046871664821022035,6
14,6.261185503005981,0.11044040790926972,9.326040935516357,0.20425115137529976,100.0,5,"{'C': 100.0, 'encoding_layers': 5}",0.6041666666666666,0.5833333333333334,0.6458333333333334,0.6041666666666666,0.5,0.5875,0.04823265376162594,8,0.36111111111111116,0.3975694444444444,0.623263888888889,0.5989583333333333,0.5321739130434783,0.5026153381642512,0.10561234863432939,8
15,11.828225231170654,0.4568638125482789,20.292961406707764,0.6087641241840953,100.0,10,"{'C': 100.0, 'encoding_layers': 10}",0.5416666666666666,0.625,0.5625,0.4583333333333333,0.375,0.5125,0.08700255424092125,13,0.5416666666666666,0.578125,0.3532986111111111,0.4991319444444444,0.47304347826086957,0.4890531400966183,0.07679734775894091,11
