,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.235003423690796,0.18368625492863425,2.4735833644866942,0.03938015814438305,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.7916666666666666,0.8541666666666666,0.8333333333333334,0.8125,0.75,0.8083333333333332,0.035843021946010946,7,0.84375,0.90625,0.861111111111111,0.8628472222222222,0.7899305555555556,0.8527777777777779,0.03758028956221926,8
1,4.808889770507813,0.19918661696151302,5.415611314773559,0.2958037157155778,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.7708333333333334,0.7083333333333334,0.75,0.7916666666666666,0.6875,0.7416666666666667,0.038640077064565424,8,0.8125,0.9340277777777778,0.8715277777777778,0.84375,0.8090277777777778,0.8541666666666666,0.045959422521595274,7
2,6.280973434448242,0.15717061188180426,8.613111448287963,0.35631209264167296,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.6875,0.7916666666666666,0.75,0.7083333333333334,0.625,0.7125,0.05651941652604389,12,0.22743055555555555,0.09895833333333331,0.1545138888888889,0.1909722222222222,0.2170138888888889,0.17777777777777776,0.04676040519314563,16
3,10.646459197998047,0.46689530793844275,18.510277223587035,0.14718705843981164,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5625,0.625,0.5416666666666666,0.6041666666666666,0.5625,0.5791666666666666,0.030618621784789732,13,0.4461805555555556,0.2951388888888889,0.4496527777777778,0.4253472222222222,0.40277777777777785,0.40381944444444445,0.0568702938630888,15
4,2.3215324878692627,0.03417116872346204,2.457168769836426,0.024103535098651645,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.7916666666666666,0.8541666666666666,0.8541666666666666,0.7708333333333334,0.7916666666666666,0.8125,0.0348608344389198,6,0.873263888888889,0.9340277777777778,0.8975694444444444,0.907986111111111,0.8559027777777778,0.89375,0.027172218814602557,6
5,3.91308970451355,0.11739278727914489,5.373532295227051,0.13358265325584534,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.75,0.8958333333333334,0.8958333333333334,0.8541666666666666,0.7916666666666666,0.8375,0.058034951154933845,3,0.8663194444444444,0.9635416666666667,0.9375,0.888888888888889,0.875,0.90625,0.037765903975496486,5
6,5.402445697784424,0.09095681245660318,8.242839193344116,0.13415210982322134,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.6875,0.7708333333333334,0.75,0.75,0.6875,0.7291666666666667,0.034860834438919824,9,0.7690972222222222,0.8923611111111112,0.8177083333333334,0.8020833333333334,0.7899305555555556,0.8142361111111113,0.04216999236628863,9
7,10.974955606460572,0.3539711885125503,18.920267343521118,0.24562275462048716,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.5208333333333334,0.7291666666666666,0.5,0.5,0.4791666666666667,0.5458333333333333,0.09260879487872027,16,0.5381944444444444,0.5008680555555555,0.5208333333333334,0.5546875,0.5894097222222222,0.5407986111111112,0.030185376014791033,14
8,2.341670846939087,0.0616414817276392,2.498300886154175,0.0446989849615839,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.8125,0.8958333333333334,0.8541666666666666,0.7708333333333334,0.8541666666666666,0.8375,0.042491829279939865,3,0.90625,0.9427083333333333,0.9548611111111112,0.890625,0.9409722222222223,0.9270833333333334,0.0243798467799194,1
9,3.736132192611694,0.07850759631612265,5.255757665634155,0.12559401578749418,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.75,0.8958333333333334,0.8541666666666666,0.875,0.8333333333333334,0.8416666666666666,0.05034602488997739,2,0.8315972222222221,0.9565972222222222,0.9340277777777779,0.904513888888889,0.9374999999999999,0.9128472222222221,0.0439122871876356,3
