,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,12.62651023864746,0.4809140977186848,3.504468297958374,0.11398218674247874,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.828212894850714,0.8913890090869754,0.8861471861471861,0.8904761904761904,0.8809523809523809,0.8754355323026894,0.02389931988499876,1,0.9564549958277264,0.9601050472607416,0.9586360708631556,0.9612463355465529,0.9611868916405314,0.9595258682277417,0.0018042423103563285,1
