,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,50.69809989929199,9.84387002751369,0.6450408458709717,0.015077846083994678,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.6041666666666666,0.5416666666666666,0.5208333333333334,0.625,0.5208333333333334,0.5625,0.0437003686737563,23,0.7395833333333333,0.4913194444444444,0.5347222222222222,0.6076388888888888,0.47916666666666674,0.570486111111111,0.09577041009945231,30
1,68.13385720252991,8.848282136298286,0.5945439338684082,0.0704396905910077,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.75,0.5625,0.5625,0.5833333333333334,0.5833333333333334,0.6083333333333334,0.07144345083117602,11,0.7829861111111112,0.6249999999999999,0.673611111111111,0.732638888888889,0.7065972222222221,0.7041666666666666,0.05334807015728103,6
2,67.49474701881408,8.002723895391153,0.48624982833862307,0.003257531955317627,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.6041666666666666,0.4791666666666667,0.4791666666666667,0.6041666666666666,0.5,0.5333333333333333,0.05833333333333331,32,0.7760416666666667,0.6440972222222223,0.6961805555555556,0.7326388888888888,0.6458333333333334,0.6989583333333333,0.050825079020178666,7
3,76.24990482330323,17.562668554406827,1.1166250705718994,0.03230749538603854,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.7083333333333334,0.6458333333333334,0.625,0.625,0.5833333333333334,0.6375000000000001,0.040824829046386304,5,0.720486111111111,0.6666666666666667,0.5659722222222222,0.5902777777777778,0.6684027777777778,0.642361111111111,0.05642761737913819,16
4,66.99879636764527,13.794989295095101,1.117379093170166,0.025268881537587783,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.75,0.6458333333333334,0.4583333333333333,0.6458333333333334,0.4791666666666667,0.5958333333333333,0.11071108546322019,14,0.7638888888888888,0.6440972222222222,0.4809027777777778,0.6545138888888888,0.5746527777777778,0.6236111111111111,0.09361100807775402,21
5,81.56533207893372,14.200343948205242,1.1186009883880614,0.019435038059589176,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.5833333333333334,0.5833333333333334,0.4791666666666667,0.625,0.6041666666666666,0.575,0.05034602488997737,19,0.6701388888888888,0.6527777777777778,0.4322916666666667,0.7413194444444445,0.7395833333333333,0.6472222222222221,0.11325726784244709,15
6,112.72476115226746,25.270595475265907,2.0537378787994385,0.07314624212638492,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.5625,0.4375,0.5625,0.6041666666666666,0.625,0.5583333333333333,0.06508541396588878,24,0.6128472222222221,0.46875000000000006,0.5659722222222222,0.6006944444444444,0.6267361111111112,0.575,0.05681514792685674,27
7,121.9293893814087,14.189148355818809,2.0829311847686767,0.06545030099607138,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.6041666666666666,0.5208333333333334,0.5833333333333334,0.6458333333333334,0.5625,0.5833333333333334,0.041666666666666664,16,0.7274305555555556,0.5885416666666666,0.625,0.7239583333333334,0.6961805555555556,0.6722222222222223,0.05573322285342588,10
8,120.55890436172486,15.344693211035638,2.08479790687561,0.05958666166791204,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.5833333333333334,0.3333333333333333,0.6666666666666666,0.5208333333333334,0.5625,0.5333333333333334,0.11071108546322019,31,0.5815972222222222,0.4670138888888889,0.6111111111111112,0.5555555555555556,0.6406250000000001,0.5711805555555556,0.0593638309832877,29
9,163.6915834903717,23.28863606401105,3.467314052581787,0.07450783001727633,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.6666666666666666,0.5208333333333334,0.4791666666666667,0.5416666666666666,0.5,0.5416666666666667,0.06588078458684121,29,0.7586805555555556,0.6232638888888888,0.484375,0.4618055555555555,0.4739583333333333,0.5604166666666667,0.11509984594706041,31
