,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,54.227953147888186,18.86720697242135,0.7342823505401611,0.009454433581569185,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.5208333333333334,0.5625,0.5833333333333334,0.6875,0.5416666666666666,0.5791666666666667,0.05803495115493383,30,0.5399305555555556,0.5364583333333333,0.5277777777777778,0.6979166666666667,0.59375,0.5791666666666666,0.06374720097946304,35
1,74.60172228813171,7.983380447934365,0.7377925872802734,0.0021660196385800442,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.5416666666666666,0.5416666666666666,0.6041666666666666,0.6458333333333334,0.5625,0.5791666666666667,0.0403973321451361,30,0.6597222222222222,0.7864583333333334,0.736111111111111,0.8125,0.5954861111111112,0.7180555555555556,0.08043723350507907,22
2,70.47785124778747,10.286726737162779,0.7140296936035156,0.004903747085155109,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.5625,0.5833333333333334,0.625,0.6875,0.5833333333333334,0.6083333333333334,0.044487826050130456,26,0.7829861111111112,0.8802083333333334,0.8663194444444444,0.8784722222222221,0.7725694444444444,0.8361111111111112,0.04798204075034636,2
3,85.5896282672882,10.921110635566267,1.2878849029541015,0.08016829706231593,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.6041666666666666,0.7291666666666666,0.4791666666666667,0.625,0.75,0.6375,0.09736101204623267,21,0.6493055555555556,0.8229166666666667,0.4565972222222222,0.7065972222222222,0.7465277777777777,0.6763888888888889,0.12356721286684026,28
4,115.66884951591491,10.894664081950667,1.270297384262085,0.023238019207753847,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.5833333333333334,0.6666666666666666,0.625,0.6875,0.5833333333333334,0.6291666666666667,0.04249182927993985,24,0.7118055555555556,0.890625,0.6822916666666666,0.7586805555555556,0.701388888888889,0.7489583333333333,0.07516859907592423,19
5,86.54779472351075,5.0806787911593085,1.2821293830871583,0.020153003628409136,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.7083333333333334,0.75,0.7291666666666666,0.6875,0.6041666666666666,0.6958333333333333,0.0503460248899774,14,0.7708333333333333,0.9131944444444444,0.8055555555555556,0.7534722222222222,0.7552083333333334,0.7996527777777778,0.059774686258348114,13
6,130.91300282478332,16.09840603138311,2.3073878288269043,0.02220059659166394,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.625,0.6875,0.625,0.6666666666666666,0.6875,0.6583333333333333,0.02825970826302195,18,0.6336805555555556,0.8333333333333334,0.7135416666666667,0.7413194444444445,0.7309027777777777,0.7305555555555555,0.06380202428190766,21
7,132.124840593338,23.43668702509365,2.413547992706299,0.1133850707670016,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.7291666666666666,0.7916666666666666,0.7083333333333334,0.625,0.6875,0.7083333333333333,0.05432668671002206,13,0.7899305555555556,0.9201388888888888,0.8177083333333333,0.717013888888889,0.7725694444444444,0.8034722222222221,0.0669733973812746,12
8,109.52688055038452,10.656243266027198,2.3486887931823732,0.05743939335373946,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.75,0.8333333333333334,0.7291666666666666,0.7083333333333334,0.7708333333333334,0.7583333333333334,0.04289845892077918,2,0.8211805555555556,0.9027777777777779,0.8211805555555555,0.7604166666666666,0.7760416666666666,0.8163194444444445,0.04953730745859043,7
9,145.0683943271637,11.158500942591537,3.4510313987731935,0.03550278020977889,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.5833333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.6041666666666666,0.5583333333333333,0.03061862178478972,35,0.6197916666666667,0.46875,0.5902777777777778,0.5711805555555556,0.6996527777777778,0.5899305555555555,0.07478911968220717,33
